ID,timestamp,run_id,query,query_rerun_id,numStages,numTasks,elapsedTime,stageDuration,executorRunTime,executorCpuTime,executorDeserializeTime,executorDeserializeCpuTime,resultSerializationTime,jvmGCTime,shuffleFetchWaitTime,shuffleWriteTime,resultSize,diskBytesSpilled,memoryBytesSpilled,peakExecutionMemory,recordsRead,bytesRead,recordsWritten,bytesWritten,shuffleRecordsRead,shuffleTotalBlocksFetched,shuffleLocalBlocksFetched,shuffleRemoteBlocksFetched,shuffleTotalBytesRead,shuffleLocalBytesRead,shuffleRemoteBytesRead,shuffleRemoteBytesReadToDisk,shuffleBytesWritten,shuffleRecordsWritten,avg_active_tasks,elapsed_time_seconds
0,2026-05-17 23:39:42,0,q1,0,12,134,1406,2348,13066,8019,221,171,0,0,0,1557,406547,0,0,3493632216,6127653,108568026,0,0,2172339,220,220,0,31541287,31541287,0,0,31541287,2172339,9.29,1.41
1,2026-05-17 23:39:44,0,q2,0,9,120,921,788,9053,5892,135,158,0,0,0,457,1203578,0,0,839171944,21747366,110395806,0,0,4756,338,338,0,200702,200702,0,0,76764,3504,9.83,0.92
2,2026-05-17 23:39:47,0,q3,0,4,69,543,518,6979,4790,87,81,0,252,0,349,721633,0,0,240926696,27682256,175143304,0,0,1010,15,15,0,88613,88613,0,0,88613,1010,12.85,0.54
3,2026-05-17 23:39:48,0,q4,0,22,389,8441,40784,129903,101625,445,526,4,2838,0,17351,1682654,0,0,39674206800,49681524,683359278,0,0,102286012,8739,8739,0,2539550644,2539550644,0,0,1275015000,51438627,15.39,8.44
4,2026-05-17 23:39:58,0,q5,0,11,403,2380,5262,34563,27104,348,485,0,644,0,4955,1556205,0,0,3754844192,61225599,592403004,0,0,7889656,1728,1728,0,114764218,114764218,0,0,114764218,7889656,14.52,2.38
5,2026-05-17 23:40:02,0,q5a,0,14,408,2531,5426,34068,27498,357,485,0,558,0,4201,1556377,0,0,4293812064,61225599,592403004,0,0,7891635,1738,1738,0,114931337,114931337,0,0,114798107,7889811,13.46,2.53
6,2026-05-17 23:40:06,0,q6,0,11,92,1852,3622,22017,17791,132,134,0,368,0,2796,5014279,0,0,4851667944,28607305,108733860,0,0,27358702,1158,1158,0,237127054,237127054,0,0,237127054,27358702,11.89,1.85
7,2026-05-17 23:40:08,0,q7,0,9,93,1995,7002,27574,23737,98,86,0,810,0,4232,783602,0,0,838432440,29603556,356553463,0,0,26629749,85,85,0,767598824,767598824,0,0,767598824,26629749,13.82,2.0
8,2026-05-17 23:40:12,0,q8,0,10,75,970,908,10838,9964,107,135,0,0,0,25,1650915,0,0,4865332224,28580358,117278168,0,0,6668,6,6,0,79456,79456,0,0,79456,6668,11.17,0.97
9,2026-05-17 23:40:14,0,q9,0,31,1021,1583,23077,22633,17960,44,573,0,655,0,146,321254,0,0,0,432007560,1172940160,0,0,1005,1005,1005,0,63138,63138,0,0,63138,1005,14.3,1.58
10,2026-05-17 23:40:16,0,q10,0,13,211,888,2215,8861,7378,34,141,0,364,0,403,594763,0,0,1683225704,51779275,120735650,0,0,4321867,84,84,0,66317919,66317919,0,0,66317919,4321867,9.98,0.89
11,2026-05-17 23:40:18,0,q10a,0,10,210,560,1300,5859,5058,43,144,0,0,0,433,821165,0,0,2194445312,51779275,120735650,0,0,4289247,138,138,0,66290269,66290269,0,0,66290269,4289247,10.46,0.56
