ID,timestamp,run_id,query,query_rerun_id,numStages,numTasks,elapsedTime,stageDuration,executorRunTime,executorCpuTime,executorDeserializeTime,executorDeserializeCpuTime,resultSerializationTime,jvmGCTime,shuffleFetchWaitTime,shuffleWriteTime,resultSize,diskBytesSpilled,memoryBytesSpilled,peakExecutionMemory,recordsRead,bytesRead,recordsWritten,bytesWritten,shuffleRecordsRead,shuffleTotalBlocksFetched,shuffleLocalBlocksFetched,shuffleRemoteBlocksFetched,shuffleTotalBytesRead,shuffleLocalBytesRead,shuffleRemoteBytesRead,shuffleRemoteBytesReadToDisk,shuffleBytesWritten,shuffleRecordsWritten,avg_active_tasks,elapsed_time_seconds
0,2026-05-15 14:43:30,0,q1,0,25,477,1906,1747,8716,6552,2352,2045,0,355,0,61,1022096,0,0,1248628608,695085,7069227,0,0,100106,223,223,0,1578895,1578895,0,0,1578895,100106,4.57,1.91
1,2026-05-15 14:43:33,0,q2,0,20,392,1415,1248,6442,4870,2039,1677,0,551,0,37,680942,0,0,824948024,2274006,10770904,0,0,4567,118,118,0,110001,110001,0,0,57351,3517,4.55,1.42
2,2026-05-15 14:43:36,0,q3,0,13,275,1051,702,5106,3689,1306,1185,0,421,0,19,265881,0,0,518553432,2971476,19295321,0,0,203,111,111,0,25879,25879,0,0,25879,203,4.86,1.05
3,2026-05-15 14:43:38,0,q4,0,25,555,1527,4891,8515,6241,2960,2327,1,346,0,90,7499173,0,0,5381169320,10222681,162935414,0,0,153369,15,15,0,12744446,12744446,0,0,12744446,153369,5.58,1.53
4,2026-05-15 14:43:41,0,q5,0,33,835,2348,2877,13041,8345,3855,3501,4,560,0,82,1657981,0,0,1473996648,6295875,55497449,0,0,1743,227,227,0,135014,135014,0,0,135014,1743,5.55,2.35
5,2026-05-15 14:43:44,0,q5a,0,24,628,1057,1833,3647,2709,2851,2673,7,180,0,64,1657981,0,0,1261660080,6295835,55461751,0,0,3255,20,20,0,237079,237079,0,0,139181,2005,3.45,1.06
6,2026-05-15 14:43:47,0,q6,0,22,445,1263,1727,6312,3158,2014,1810,24,320,0,84,883229,0,0,530946032,3159466,11226145,0,0,2785568,57,57,0,24478257,24478257,0,0,24478257,2785568,5.0,1.26
7,2026-05-15 14:43:49,0,q7,0,15,310,783,787,4885,3143,1488,1325,0,315,0,20,266139,0,0,274988960,38316,693262,0,0,108,104,104,0,12536,12536,0,0,12536,108,6.24,0.78
8,2026-05-15 14:43:51,0,q8,0,16,326,670,957,1978,1154,1417,1397,0,176,0,14,494133,0,0,1390749344,3100422,15216122,0,0,3491,4,4,0,59073,59073,0,0,59073,3491,2.95,0.67
9,2026-05-15 14:43:53,0,q9,0,18,387,829,1814,4633,2032,1294,1388,0,228,0,16,270661,0,0,137494480,14402064,92518556,0,0,84,82,82,0,5775,5775,0,0,5775,84,5.59,0.83
10,2026-05-15 14:43:55,0,q10,0,19,405,1234,1509,2546,1975,1590,1587,2,13,0,57,28184438,0,0,676579040,7132143,16225049,0,0,287659,5,5,0,1909302,1909302,0,0,1909302,287659,2.06,1.23
11,2026-05-15 14:43:57,0,q10a,0,17,404,1148,1332,1893,1838,1672,1616,10,190,0,48,28184438,0,0,675006688,7132143,16225049,0,0,283274,5,5,0,1906126,1906126,0,0,1906126,283274,1.65,1.15
12,2026-05-15 14:43:59,0,q11,0,19,419,962,2127,4439,3282,1853,1691,0,293,0,68,7499173,0,0,3424523464,7339583,55328024,0,0,98990,11,11,0,8222867,8222867,0,0,8222867,98990,4.61,0.96
13,2026-05-15 14:44:01,0,q12,0,5,103,132,212,904,405,604,455,0,0,0,0,232049,0,0,0,20002,400414,0,0,0,0,0,0,0,0,0,0,0,0,6.85,0.13
14,2026-05-15 14:44:03,0,q13,0,14,309,626,1193,4957,2233,1417,1336,0,224,0,8,266526,0,0,137494480,77223,1003353,0,0,54,52,52,0,5760,5760,0,0,5760,54,7.92,0.63
15,2026-05-15 14:44:04,0,q14a,0,46,1002,3958,5009,9106,7186,4119,3921,0,462,0,372,369441,0,0,2708324176,15256024,78647529,0,0,6319776,83,83,0,87464350,87464350,0,0,86336662,6292360,2.3,3.96
16,2026-05-15 14:44:10,0,q14b,0,40,954,2530,5268,8681,6532,4146,3979,7,285,0,178,380193,0,0,1252903336,13241190,63753498,0,0,6855449,57,57,0,96932172,96932172,0,0,50714546,4105138,3.43,2.53
17,2026-05-15 14:44:14,0,q14,0,40,954,2312,4425,7342,6137,3863,3826,0,201,0,181,380193,0,0,1260964264,13241190,63753498,0,0,6844878,57,57,0,96252553,96252553,0,0,50034927,4094567,3.18,2.31
18,2026-05-15 14:44:18,0,q15,0,9,221,599,731,1599,1222,883,929,0,0,0,6,1045273,0,0,308880720,1611552,6841119,0,0,202,1,1,0,11828,11828,0,0,11828,202,2.67,0.6
19,2026-05-15 14:44:19,0,q16,0,17,393,1242,1515,5869,3153,1580,1541,0,70,0,16,7193151,0,0,1443307704,3097191,22353348,0,0,294,57,57,0,21514,21514,0,0,21514,294,4.73,1.24
20,2026-05-15 14:44:22,0,q17,0,16,408,1027,2359,5522,4205,1614,1645,6,234,0,60,6124144,0,0,3885150096,4667485,25841512,0,0,1629074,35,35,0,31753837,31753837,0,0,31753837,1629074,5.38,1.03
21,2026-05-15 14:44:24,0,q18,0,11,306,269,1226,1557,539,1601,1351,0,165,0,0,232737,0,0,0,88006,1184633,0,0,0,0,0,0,0,0,0,0,0,0,5.79,0.27
22,2026-05-15 14:44:25,0,q18a,0,20,512,288,1900,556,602,2204,2218,5,105,0,0,857079,0,0,0,356010,4430334,0,0,0,0,0,0,0,0,0,0,0,0,1.93,0.29
23,2026-05-15 14:44:27,0,q19,0,13,323,749,1325,2374,1558,1598,1375,0,70,0,6,1045273,0,0,275582184,3068422,23026943,0,0,160,1,1,0,17796,17796,0,0,17796,160,3.17,0.75
24,2026-05-15 14:44:29,0,q20,0,5,103,95,142,563,410,433,453,0,0,0,0,232092,0,0,0,20002,400414,0,0,0,0,0,0,0,0,0,0,0,0,5.93,0.1
25,2026-05-15 14:44:30,0,q21,0,15,319,1464,1239,6489,3887,1341,1337,0,203,0,26,265838,0,0,574951888,11783029,37010241,0,0,2909,111,111,0,112400,112400,0,0,112400,2909,4.43,1.46
26,2026-05-15 14:44:32,0,q22,0,9,213,7989,8090,8854,8255,859,886,0,16,0,12,804490,0,0,225717568,11783012,36954499,0,0,35968,1,1,0,1544161,1544161,0,0,1544161,35968,1.11,7.99
27,2026-05-15 14:44:41,0,q22a,0,14,222,1355,1529,1887,1682,982,920,0,75,0,48,804447,0,0,1043344704,11783009,36965943,0,0,72373,14,14,0,3722976,3722976,0,0,1718132,36377,1.39,1.36
28,2026-05-15 14:44:44,0,q23a,0,26,619,2482,5230,12303,10127,2328,2417,0,222,0,235,1169836,0,0,4199777904,10980154,49256743,0,0,3812080,114,114,0,98368916,98368916,0,0,98366379,3812037,4.96,2.48
29,2026-05-15 14:44:47,0,q23b,0,31,691,2437,5238,9595,8597,2659,2688,5,146,0,252,1169836,0,0,6766694776,11080155,50329476,0,0,3908567,130,130,0,100971109,100971109,0,0,100968572,3908524,3.94,2.44
30,2026-05-15 14:44:51,0,q24,0,8,253,186,622,1084,534,1027,1099,0,0,0,0,232092,0,0,0,17,123999,0,0,0,0,0,0,0,0,0,0,0,0,5.83,0.19
