ID,timestamp,run_id,query,query_rerun_id,numStages,numTasks,elapsedTime,stageDuration,executorRunTime,executorCpuTime,executorDeserializeTime,executorDeserializeCpuTime,resultSerializationTime,jvmGCTime,shuffleFetchWaitTime,shuffleWriteTime,resultSize,diskBytesSpilled,memoryBytesSpilled,peakExecutionMemory,recordsRead,bytesRead,recordsWritten,bytesWritten,shuffleRecordsRead,shuffleTotalBlocksFetched,shuffleLocalBlocksFetched,shuffleRemoteBlocksFetched,shuffleTotalBytesRead,shuffleLocalBytesRead,shuffleRemoteBytesRead,shuffleRemoteBytesReadToDisk,shuffleBytesWritten,shuffleRecordsWritten,avg_active_tasks,elapsed_time_seconds
0,2026-05-15 11:40:54,0,q1,0,16,53,957,1624,7136,3457,205,99,0,210,0,1128,1135429,0,0,966627200,675016,445946136,0,0,748655,44,44,0,11839106,11839106,0,0,11839106,748655,7.46,0.96
1,2026-05-15 11:40:56,0,q2,0,11,42,706,557,5640,3356,64,65,0,285,0,185,677456,0,0,435904744,2266801,474092092,0,0,5413,98,98,0,184391,184391,0,0,69685,3723,7.99,0.71
2,2026-05-15 11:40:58,0,q3,0,7,26,434,389,2687,2439,46,23,0,0,0,194,42625,0,0,782040824,2841360,236715712,0,0,438332,70,70,0,5230911,5230911,0,0,5230911,438332,6.19,0.43
3,2026-05-15 11:41:00,0,q4,0,18,121,1958,9254,25853,15780,206,205,0,645,0,6573,7462656,0,0,11635530640,9948126,1496976520,0,0,256922,253,253,0,22889191,22889191,0,0,22889191,256922,13.2,1.96
4,2026-05-15 11:41:03,0,q5,0,17,127,1280,2292,15600,10290,123,143,0,800,0,193,7604950,0,0,1824433752,6145412,1654061772,0,0,37541,23,23,0,662324,662324,0,0,662324,37541,12.19,1.28
5,2026-05-15 11:41:05,0,q5a,0,13,125,1277,1934,15381,10253,200,211,2,1121,0,127,7605509,0,0,2313821080,6145412,1654061772,0,0,4037,27,27,0,288396,288396,0,0,190454,2787,12.04,1.28
6,2026-05-15 11:41:08,0,q6,0,13,44,511,1200,6106,3897,66,53,0,496,0,1266,1039839,0,0,527269232,3029360,235957796,0,0,2785608,22,22,0,24385291,24385291,0,0,24385291,2785608,11.95,0.51
7,2026-05-15 11:41:10,0,q7,0,7,10,270,435,112,85,11,9,0,22,0,13,140013,0,0,0,38300,11449972,0,0,0,0,0,0,0,0,0,0,10154,299,0.41,0.27
8,2026-05-15 11:41:11,0,q8,0,10,26,621,548,4492,4054,66,56,0,0,0,25,491560,0,0,1390749344,2970323,255819400,0,0,3511,8,8,0,60593,60593,0,0,60593,3511,7.23,0.62
9,2026-05-15 11:41:13,0,q9,0,12,87,519,2182,7018,5229,38,63,0,70,0,10,34156,0,0,0,14402055,1284119324,0,0,80,80,80,0,6692,6692,0,0,6692,80,13.52,0.52
10,2026-05-15 11:41:14,0,q10,0,12,61,1161,1748,6027,5150,30,44,2,5,0,514,28051039,0,0,680777184,6994863,681218208,0,0,287659,24,24,0,2113223,2113223,0,0,2113223,287659,5.19,1.16
11,2026-05-15 11:41:17,0,q10a,0,10,60,1098,1211,4377,3438,39,44,2,35,0,618,28051039,0,0,679204896,6994863,681218208,0,0,283274,24,24,0,2089552,2089552,0,0,2089552,283274,3.99,1.1
12,2026-05-15 11:41:19,0,q11,0,12,79,1159,3260,13813,10515,102,118,0,181,0,2955,7462613,0,0,7736398440,7079390,980405664,0,0,117884,150,150,0,11890997,11890997,0,0,11890997,117884,11.92,1.16
13,2026-05-15 11:41:21,0,q12,0,3,3,12,18,12,12,0,0,0,0,0,0,1739,0,0,0,20000,2999032,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.01
14,2026-05-15 11:41:22,0,q13,0,6,9,37,58,60,54,1,2,0,0,0,0,89794,0,0,0,70012,11850928,0,0,0,0,0,0,0,0,0,0,0,0,1.62,0.04
15,2026-05-15 11:41:23,0,q14a,0,30,216,3788,5489,30722,22480,307,300,0,1236,0,5386,368966,0,0,4671405688,14844189,2130292852,0,0,6390215,221,221,0,89626446,89626446,0,0,88497866,6362799,8.11,3.79
16,2026-05-15 11:41:29,0,q14b,0,24,163,2120,4069,23038,18410,167,206,0,656,0,2766,379331,0,0,2541233120,12836535,1655406752,0,0,6908941,170,170,0,94941501,94941501,0,0,50844528,4158630,10.87,2.12
17,2026-05-15 11:41:32,0,q14,0,24,162,1418,2874,13665,11368,188,210,0,364,0,2184,379202,0,0,2272699456,12836535,1655406752,0,0,6879629,153,153,0,93673903,93673903,0,0,49576930,4129318,9.64,1.42
18,2026-05-15 11:41:35,0,q15,0,5,21,372,362,4300,3991,26,27,0,0,0,18,1039839,0,0,443098400,1604368,243462440,0,0,296,4,4,0,20737,20737,0,0,20737,296,11.56,0.37
19,2026-05-15 11:41:36,0,q16,0,10,55,806,859,6826,6016,45,33,0,150,0,43,7155934,0,0,1352342992,3097169,650441144,0,0,1076,15,15,0,27776,27776,0,0,27776,1076,8.47,0.81
20,2026-05-15 11:41:38,0,q17,0,10,87,1083,2566,14950,11331,184,102,0,729,0,2364,1230012,0,0,4904889824,4520193,698831672,0,0,4554645,1106,1106,0,110273386,110273386,0,0,110273386,4554645,13.8,1.08
21,2026-05-15 11:41:40,0,q18,0,3,6,16,24,39,32,0,2,0,0,0,0,6084,0,0,0,20000,9257248,0,0,0,0,0,0,0,0,0,0,0,0,2.44,0.02
22,2026-05-15 11:41:42,0,q18a,0,10,14,67,245,237,168,6,3,0,50,0,0,852646,0,0,0,356000,22083936,0,0,0,0,0,0,0,0,0,0,0,0,3.54,0.07
23,2026-05-15 11:41:43,0,q19,0,7,23,372,373,3771,3194,27,28,0,0,0,42,1039839,0,0,275582184,2938323,255693648,0,0,781,7,7,0,90480,90480,0,0,90480,781,10.14,0.37
24,2026-05-15 11:41:44,0,q20,0,3,3,10,17,12,12,0,0,0,0,0,0,1739,0,0,0,20000,2999032,0,0,0,0,0,0,0,0,0,0,0,0,1.2,0.01
25,2026-05-15 11:41:45,0,q21,0,8,27,1207,1473,8617,7681,20,22,0,340,0,383,46825,0,0,1824655344,11783005,295884696,0,0,11747800,90,90,0,117903390,117903390,0,0,117903390,11747800,7.14,1.21
26,2026-05-15 11:41:48,0,q22,0,6,36,1774,1752,17047,15585,110,64,2,276,0,219,800361,0,0,2253904920,11783005,294899600,0,0,541120,256,256,0,23000084,23000084,0,0,23000084,541120,9.61,1.77
27,2026-05-15 11:41:50,0,q22a,0,10,49,897,1208,9600,8316,70,79,0,85,0,1018,800361,0,0,4416854808,11783005,295106456,0,0,522736,304,304,0,28790128,28790128,0,0,7022604,126780,10.7,0.9
28,2026-05-15 11:41:52,0,q23a,0,16,127,1759,4422,24791,19431,159,180,0,810,0,4026,1164008,0,0,7241695776,10712778,1192774644,0,0,4038792,685,685,0,103382875,103382875,0,0,103380338,4038749,14.09,1.76
29,2026-05-15 11:41:55,0,q23b,0,20,149,1784,4323,23707,19047,258,222,16,848,0,3436,1164008,0,0,9741503808,10812778,1201032980,0,0,4135279,941,941,0,105987340,105987340,0,0,105984803,4135236,13.29,1.78
30,2026-05-15 11:41:58,0,q24,0,4,4,78,102,38,38,0,0,0,0,0,0,656547,0,0,0,50012,3289084,0,0,0,0,0,0,0,0,0,0,0,0,0.49,0.08
31,2026-05-15 11:41:59,0,q24a,0,3,3,61,97,6,6,1,1,0,0,0,0,1689,0,0,0,12,1992880,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.06
32,2026-05-15 11:42:00,0,q24b,0,3,3,89,131,7,7,1,1,0,0,0,0,1732,0,0,0,12,1992880,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0.09
33,2026-05-15 11:42:02,0,q25,0,10,87,1152,2721,16849,13439,70,94,0,800,0,2396,1230055,0,0,4904865208,4520193,731751888,0,0,4554645,1106,1106,0,108640054,108640054,0,0,108640054,4554645,14.63,1.15
34,2026-05-15 11:42:04,0,q26,0,5,8,16,33,43,40,0,2,0,0,0,0,140013,0,0,0,38300,11449972,0,0,0,0,0,0,0,0,0,0,0,0,2.69,0.02
35,2026-05-15 11:42:05,0,q27,0,3,6,10,13,20,20,0,2,0,0,0,0,6084,0,0,0,12,8124104,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0.01
36,2026-05-15 11:42:06,0,q27a,0,7,10,31,49,48,50,0,2,0,0,0,0,140013,0,0,0,56024,13584408,0,0,0,0,0,0,0,0,0,0,0,0,1.55,0.03
37,2026-05-15 11:42:07,0,q28,0,18,108,1180,6201,17251,10797,106,131,0,765,0,4911,47301,0,0,6670513848,17282424,1538907600,0,0,166133,102,102,0,3555938,3555938,0,0,3555938,166133,14.62,1.18
38,2026-05-15 11:42:09,0,q29,0,11,88,1056,2735,15242,11921,85,97,0,592,0,2478,1230055,0,0,4904972648,4540193,701135000,0,0,4554645,1106,1106,0,110273491,110273491,0,0,110273491,4554645,14.43,1.06
39,2026-05-15 11:42:11,0,q30,0,9,40,407,778,4380,2387,42,49,2,368,0,1376,10329723,0,0,1434644536,357270,450438584,0,0,26099,29,29,0,865735,865735,0,0,865735,26099,10.76,0.41
40,2026-05-15 11:42:13,0,q31,0,19,109,1083,4907,14827,11905,143,148,0,544,0,948,769515,0,0,1441333448,10519085,1446090720,0,0,20863,43,43,0,1030470,1030470,0,0,1006590,20616,13.69,1.08
41,2026-05-15 11:42:15,0,q32,0,7,37,356,491,4118,3625,27,31,0,128,0,100,125664,0,0,107637432,2906736,506226204,0,0,17964,20,20,0,303579,303579,0,0,303579,17964,11.57,0.36
42,2026-05-15 11:42:17,0,q33,0,3,3,10,16,11,11,0,0,0,0,0,0,1739,0,0,0,20000,3126008,0,0,0,0,0,0,0,0,0,0,0,0,1.1,0.01
43,2026-05-15 11:42:18,0,q34,0,4,4,18,35,28,28,0,0,0,0,0,0,2849,0,0,0,20012,4216260,0,0,0,0,0,0,0,0,0,0,0,0,1.56,0.02
44,2026-05-15 11:42:19,0,q35,0,12,61,954,1733,6073,4429,23,42,2,557,0,1332,23962674,0,0,488557656,6994863,681024344,0,0,646325,39,39,0,2880948,2880948,0,0,2880948,646325,6.37,0.95
45,2026-05-15 11:42:21,0,q35a,0,10,60,943,1264,4863,3825,64,47,2,560,0,791,23962674,0,0,489854952,6994863,681024344,0,0,646170,39,39,0,2847628,2847628,0,0,2847628,646170,5.16,0.94
46,2026-05-15 11:42:23,0,q36,0,6,21,561,528,6545,6084,28,28,0,0,0,116,269931,0,0,1181278976,2788323,262848684,0,0,1981,15,15,0,183917,183917,0,0,183917,1981,11.67,0.56
47,2026-05-15 11:42:24,0,q36a,0,9,26,666,613,7116,6412,33,36,0,300,0,133,269931,0,0,1720246848,2788323,262848684,0,0,5318,48,48,0,511797,511797,0,0,184323,1958,10.68,0.67
48,2026-05-15 11:42:26,0,q37,0,5,35,496,463,4650,4261,34,34,0,0,0,6,7283569,0,0,1114065536,13224548,512533692,0,0,3,3,3,0,759,759,0,0,759,3,9.38,0.5
49,2026-05-15 11:42:28,0,q38,0,10,56,756,1823,8998,6480,55,72,0,267,0,2191,2489962,0,0,3996127408,5024063,669587532,0,0,138876,43,43,0,4414517,4414517,0,0,4414517,138876,11.9,0.76
