ID,timestamp,run_id,query,query_rerun_id,numStages,numTasks,elapsedTime,stageDuration,executorRunTime,executorCpuTime,executorDeserializeTime,executorDeserializeCpuTime,resultSerializationTime,jvmGCTime,shuffleFetchWaitTime,shuffleWriteTime,resultSize,diskBytesSpilled,memoryBytesSpilled,peakExecutionMemory,recordsRead,bytesRead,recordsWritten,bytesWritten,shuffleRecordsRead,shuffleTotalBlocksFetched,shuffleLocalBlocksFetched,shuffleRemoteBlocksFetched,shuffleTotalBytesRead,shuffleLocalBytesRead,shuffleRemoteBytesRead,shuffleRemoteBytesReadToDisk,shuffleBytesWritten,shuffleRecordsWritten,avg_active_tasks,elapsed_time_seconds
0,2026-05-17 15:40:09,0,q1,0,12,37,941,1321,4218,3487,80,64,0,0,0,317,306649,0,0,2061783224,6328415,47609014,0,0,2165992,64,64,0,30157424,30157424,0,0,30157424,2165992,4.48,0.94
1,2026-05-17 15:40:11,0,q2,0,9,32,844,718,6940,5431,58,49,0,0,0,429,754364,0,0,395578024,21819660,88288098,0,0,21574,74,74,0,1513759,1513759,0,0,514451,9110,8.22,0.84
2,2026-05-17 15:40:13,0,q3,0,4,25,426,404,4496,4008,33,34,0,0,0,73,242594,0,0,125222888,28975550,150492734,0,0,445,22,22,0,41574,41574,0,0,41574,445,10.55,0.43
3,2026-05-17 15:40:15,0,q4,0,22,257,8148,39379,125833,106858,434,434,6,1568,0,13689,1682654,0,0,39674206800,51047112,748929704,0,0,102286012,4251,4251,0,3054213136,3054213136,0,0,1532346246,51438627,15.44,8.15
4,2026-05-17 15:40:24,0,q5,0,11,83,1944,4158,25601,21163,147,134,3,352,0,1599,480357,0,0,3207879824,62724083,480417816,0,0,7897539,205,205,0,109799041,109799041,0,0,109799041,7897539,13.17,1.94
5,2026-05-17 15:40:28,0,q5a,0,14,88,2042,3993,25580,21679,123,142,0,688,0,1336,480357,0,0,3746847696,62724083,480417816,0,0,7899439,215,215,0,109956759,109956759,0,0,109823529,7897615,12.53,2.04
6,2026-05-17 15:40:31,0,q6,0,11,48,1941,3737,23396,21235,182,128,0,480,0,1592,5014279,0,0,4851667944,29900599,157119066,0,0,27358702,410,410,0,347074466,347074466,0,0,347074466,27358702,12.05,1.94
7,2026-05-17 15:40:34,0,q7,0,8,47,2310,6960,27954,25986,43,48,0,80,0,2752,783559,0,0,704214760,30896850,377431369,0,0,26602722,41,41,0,889662160,889662160,0,0,889662160,26602722,12.1,2.31
8,2026-05-17 15:40:37,0,q8,0,10,31,879,821,8603,7969,56,53,0,0,0,78,1283173,0,0,1808621248,29873652,146885670,0,0,6830,24,24,0,91763,91763,0,0,91763,6830,9.79,0.88
9,2026-05-17 15:40:39,0,q9,0,31,346,2050,29769,30895,23982,228,338,28,1274,0,82,106666,0,0,0,432007560,971426350,0,0,330,330,330,0,20764,20764,0,0,20764,330,15.07,2.05
10,2026-05-17 15:40:43,0,q10,0,13,84,980,2452,11290,9464,61,80,0,0,0,1786,2728064,0,0,2237810152,53144863,202620444,0,0,4321867,330,330,0,73185999,73185999,0,0,73185999,4321867,11.52,0.98
11,2026-05-17 15:40:45,0,q10a,0,10,84,645,1490,7984,6535,52,85,0,0,0,1805,444765,0,0,3285228304,53144863,202620444,0,0,4289247,750,750,0,73071890,73071890,0,0,73071890,4289247,12.38,0.64
12,2026-05-17 15:40:46,0,q11,0,17,171,4692,17162,70304,59483,244,250,0,1408,0,7602,1373324,0,0,26856842912,36646687,301767404,0,0,71770406,2516,2516,0,1374859744,1374859744,0,0,698719472,36215116,14.98,4.69
13,2026-05-17 15:40:52,0,q12,0,5,12,377,329,1294,1225,16,17,0,0,0,97,3269297,0,0,745746008,7375137,46214684,0,0,30328,16,16,0,4224793,4224793,0,0,4224793,30328,3.43,0.38
14,2026-05-17 15:40:54,0,q13,0,9,32,1187,2074,14944,13359,25,22,0,496,0,353,1611538,0,0,208759328,31051652,620731191,0,0,193014,25,25,0,2869973,2869973,0,0,2869973,193014,12.59,1.19
15,2026-05-17 15:40:56,0,q14a,0,30,229,6436,13700,65638,57059,332,344,0,818,0,6914,1189316,0,0,10943066096,151830189,647488358,0,0,62511792,418,418,0,757890913,757890913,0,0,754898657,62425268,10.2,6.44
16,2026-05-17 15:41:05,0,q14b,0,24,182,4334,9770,50894,46052,260,275,0,629,0,3708,1189316,0,0,8433773680,130375774,514582748,0,0,68278933,371,371,0,804129205,804129205,0,0,414640771,40771726,11.74,4.33
17,2026-05-17 15:41:11,0,q14,0,24,178,3457,8016,38950,35276,280,290,0,862,0,3914,1163429,0,0,7122628080,130375774,514582748,0,0,68236112,326,326,0,800166377,800166377,0,0,410677943,40728905,11.27,3.46
18,2026-05-17 15:41:16,0,q15,0,6,38,1632,1632,20575,19088,28,38,0,0,0,916,5014279,0,0,4310549672,15223474,98751742,0,0,14544315,323,323,0,195965432,195965432,0,0,195965432,14544315,12.61,1.63
19,2026-05-17 15:41:19,0,q16,0,8,57,2325,5473,31580,28009,52,61,0,688,0,2653,423691,0,0,4703921456,30563805,244697592,0,0,30114572,629,629,0,568353523,568353523,0,0,568353523,30114572,13.58,2.33
20,2026-05-17 15:41:22,0,q17,0,10,80,4840,10418,64484,60841,72,88,1,576,0,3655,6945969,0,0,7880912176,46326758,433540818,0,0,45538041,990,990,0,1119439733,1119439733,0,0,1119439733,45538041,13.32,4.84
21,2026-05-17 15:41:28,0,q18,0,12,51,1703,6362,20371,17610,55,60,0,400,0,2772,9713889,0,0,3669414416,19167074,287649015,0,0,14502448,89,89,0,559728850,559728850,0,0,559728850,14502448,11.96,1.7
22,2026-05-17 15:41:31,0,q18a,0,21,125,2912,13216,38764,33327,134,159,0,400,0,5702,9713803,0,0,16239163328,20019074,290882669,0,0,71653921,180,180,0,2772832137,2772832137,0,0,561554533,14558337,13.31,2.91
23,2026-05-17 15:41:35,0,q19,0,7,28,861,823,9464,8887,27,37,1,0,0,163,5014279,0,0,1282442056,29725652,263640424,0,0,925,21,21,0,104245,104245,0,0,104245,925,10.99,0.86
