ID,timestamp,run_id,query,query_rerun_id,numStages,numTasks,elapsedTime,stageDuration,executorRunTime,executorCpuTime,executorDeserializeTime,executorDeserializeCpuTime,resultSerializationTime,jvmGCTime,shuffleFetchWaitTime,shuffleWriteTime,resultSize,diskBytesSpilled,memoryBytesSpilled,peakExecutionMemory,recordsRead,bytesRead,recordsWritten,bytesWritten,shuffleRecordsRead,shuffleTotalBlocksFetched,shuffleLocalBlocksFetched,shuffleRemoteBlocksFetched,shuffleTotalBytesRead,shuffleLocalBytesRead,shuffleRemoteBytesRead,shuffleRemoteBytesReadToDisk,shuffleBytesWritten,shuffleRecordsWritten,avg_active_tasks,elapsed_time_seconds
0,2026-05-16 01:58:09,0,q1,0,8,106,941,1553,7503,2384,183,144,0,432,0,1533,1017998,0,0,1826138904,728065,28030496,0,0,107189,23,23,0,2078252,2078252,0,0,2078252,107189,7.97,0.94
1,2026-05-16 01:58:11,0,q2,0,9,108,751,590,5695,2965,182,161,2,191,0,493,1075861,0,0,778681864,2380079,58095684,0,0,4705,302,302,0,144805,144805,0,0,56491,3487,7.58,0.75
2,2026-05-16 01:58:13,0,q3,0,4,53,302,266,3133,2153,78,83,0,0,0,53,546448,0,0,198545384,2841360,28604533,0,0,203,12,12,0,20423,20423,0,0,20423,203,10.37,0.3
3,2026-05-16 01:58:14,0,q4,0,19,269,2967,12450,42750,22223,243,283,0,1013,0,16707,609484,0,0,23082855456,5157341,124294561,0,0,10424391,5426,5426,0,286091805,286091805,0,0,135977738,5088880,14.41,2.97
4,2026-05-16 01:58:19,0,q5,0,10,358,1489,2857,18627,12635,389,527,6,258,0,86,1824846,0,0,1608260088,6205641,174985479,0,0,1631,19,19,0,111028,111028,0,0,111028,1631,12.51,1.49
5,2026-05-16 01:58:22,0,q5a,0,13,363,1231,1955,13483,9273,365,459,1,128,0,104,1824588,0,0,2147227960,6205641,174985479,0,0,3615,24,24,0,259916,259916,0,0,162018,2365,10.95,1.23
6,2026-05-16 01:58:24,0,q6,0,12,76,575,1408,6138,4151,57,68,0,135,0,2343,1041019,0,0,393051552,3082409,17650387,0,0,2785514,54,54,0,24573708,24573708,0,0,24573708,2785514,10.67,0.57
7,2026-05-16 01:58:26,0,q7,0,5,5,379,1492,31,28,0,0,0,0,0,0,142714,0,0,0,91349,597932,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0.38
8,2026-05-16 01:58:28,0,q8,0,10,59,457,410,3951,3063,94,95,9,144,0,19,1251389,0,0,3745775200,3023372,38462867,0,0,3496,5,5,0,59418,59418,0,0,59418,3496,8.65,0.46
9,2026-05-16 01:58:29,0,q9,0,31,766,959,13722,13460,7929,23,418,0,144,0,90,239788,0,0,0,43206095,359065826,0,0,750,750,750,0,46907,46907,0,0,46907,750,14.04,0.96
10,2026-05-16 01:58:31,0,q10,0,13,176,819,1622,4815,3666,46,118,0,0,0,208,529175,0,0,932960880,7055092,54109016,0,0,826612,36,36,0,47174580,47174580,0,0,47174580,2208464,5.88,0.82
11,2026-05-16 01:58:33,0,q10a,0,11,175,746,1326,4031,2984,66,127,10,160,0,235,733246,0,0,516154272,7055092,54109016,0,0,513766,31,31,0,47186834,47186834,0,0,47186834,2204076,5.4,0.75
