ID,timestamp,run_id,query,query_rerun_id,numStages,numTasks,elapsedTime,stageDuration,executorRunTime,executorCpuTime,executorDeserializeTime,executorDeserializeCpuTime,resultSerializationTime,jvmGCTime,shuffleFetchWaitTime,shuffleWriteTime,resultSize,diskBytesSpilled,memoryBytesSpilled,peakExecutionMemory,recordsRead,bytesRead,recordsWritten,bytesWritten,shuffleRecordsRead,shuffleTotalBlocksFetched,shuffleLocalBlocksFetched,shuffleRemoteBlocksFetched,shuffleTotalBytesRead,shuffleLocalBytesRead,shuffleRemoteBytesRead,shuffleRemoteBytesReadToDisk,shuffleBytesWritten,shuffleRecordsWritten,avg_active_tasks,elapsed_time_seconds
0,2026-05-15 14:05:13,0,q1,0,25,473,2927,2676,15276,7765,4106,2580,12,912,0,121,1022096,0,0,980193248,695069,7056447,0,0,100094,211,211,0,1571246,1571246,0,0,1571246,100094,5.22,2.93
1,2026-05-15 14:05:17,0,q2,0,20,390,1642,1391,6963,5301,2235,1746,14,337,0,40,680942,0,0,690730344,2273998,10763102,0,0,4561,112,112,0,105703,105703,0,0,53053,3511,4.24,1.64
2,2026-05-15 14:05:20,0,q3,0,13,273,1138,747,5017,3592,1369,1191,17,264,0,18,265881,0,0,384335752,2971468,19288776,0,0,197,105,105,0,21946,21946,0,0,21946,197,4.41,1.14
3,2026-05-15 14:05:22,0,q4,0,25,555,1658,5218,9123,6609,3707,2508,11,504,0,99,7499173,0,0,5381169320,10222681,162935418,0,0,153369,15,15,0,12744446,12744446,0,0,12744446,153369,5.5,1.66
4,2026-05-15 14:05:25,0,q5,0,33,831,2308,2622,12381,8541,3828,3494,9,615,0,80,1657981,0,0,1272670128,6295859,55484658,0,0,1731,217,217,0,127674,127674,0,0,127674,1731,5.36,2.31
5,2026-05-15 14:05:29,0,q5a,0,24,628,1118,1982,3626,2908,3238,2787,0,325,0,62,1657981,0,0,1261660080,6295835,55461755,0,0,3255,20,20,0,237079,237079,0,0,139181,2005,3.24,1.12
6,2026-05-15 14:05:31,0,q6,0,22,445,1279,1735,6225,3243,2076,1839,0,209,0,68,883229,0,0,530946032,3159466,11226144,0,0,2785568,57,57,0,24478257,24478257,0,0,24478257,2785568,4.87,1.28
7,2026-05-15 14:05:33,0,q7,0,15,310,725,776,4269,3220,1517,1348,0,288,0,12,265838,0,0,274988960,38316,693259,0,0,108,104,104,0,12528,12528,0,0,12528,108,5.89,0.72
8,2026-05-15 14:05:35,0,q8,0,16,326,669,979,1913,1209,1488,1411,0,130,0,17,494133,0,0,1390749344,3100422,15216122,0,0,3491,4,4,0,59073,59073,0,0,59073,3491,2.86,0.67
9,2026-05-15 14:05:37,0,q9,0,18,387,785,1748,4194,2015,1389,1416,0,45,0,10,269973,0,0,137494480,14402064,92518561,0,0,84,82,82,0,5778,5778,0,0,5778,84,5.34,0.78
10,2026-05-15 14:05:39,0,q10,0,19,405,1229,1603,2936,2037,1591,1627,2,99,0,51,28184438,0,0,676579040,7132143,16225051,0,0,287659,5,5,0,1909302,1909302,0,0,1909302,287659,2.39,1.23
11,2026-05-15 14:05:41,0,q10a,0,17,404,1200,1394,2051,1906,1693,1633,3,165,0,47,28184438,0,0,675006688,7132143,16225051,0,0,283274,5,5,0,1906126,1906126,0,0,1906126,283274,1.71,1.2
12,2026-05-15 14:05:44,0,q11,0,19,419,972,2049,4221,3113,1837,1695,0,40,0,51,7499173,0,0,3424523464,7339583,55328026,0,0,98990,11,11,0,8222867,8222867,0,0,8222867,98990,4.34,0.97
13,2026-05-15 14:05:46,0,q12,0,5,103,101,151,573,418,466,461,0,0,0,0,232049,0,0,0,20002,400413,0,0,0,0,0,0,0,0,0,0,0,0,5.67,0.1
14,2026-05-15 14:05:47,0,q13,0,14,309,709,1275,5062,2308,1456,1372,12,264,0,8,265838,0,0,137494480,77223,1003351,0,0,54,52,52,0,5759,5759,0,0,5759,54,7.14,0.71
15,2026-05-15 14:05:49,0,q14a,0,46,1002,4063,4980,9287,7234,4276,3931,0,704,0,360,369441,0,0,2708324176,15256024,78647535,0,0,6319776,83,83,0,87464350,87464350,0,0,86336662,6292360,2.29,4.06
16,2026-05-15 14:05:55,0,q14b,0,40,954,2491,4826,8140,6490,3917,3870,13,454,0,177,380193,0,0,1252936104,13241190,63753500,0,0,6855449,57,57,0,96932172,96932172,0,0,50714546,4105138,3.27,2.49
17,2026-05-15 14:05:59,0,q14,0,40,954,2163,4505,6704,6116,4178,3925,0,608,0,186,380193,0,0,1260964264,13241190,63753500,0,0,6844878,57,57,0,96252553,96252553,0,0,50034927,4094567,3.1,2.16
18,2026-05-15 14:06:02,0,q15,0,9,221,648,789,1740,1272,948,923,0,120,0,7,1045273,0,0,308880720,1611552,6841119,0,0,202,1,1,0,11828,11828,0,0,11828,202,2.69,0.65
19,2026-05-15 14:06:04,0,q16,0,17,392,1397,1699,6286,3340,1731,1573,0,325,0,15,7193108,0,0,1376198864,3097185,22349007,0,0,291,54,54,0,19289,19289,0,0,19289,291,4.5,1.4
20,2026-05-15 14:06:06,0,q17,0,16,408,1157,2508,6981,4755,1581,1658,12,270,0,59,6124144,0,0,3885150096,4667485,25841513,0,0,1629074,35,35,0,31753837,31753837,0,0,31753837,1629074,6.03,1.16
21,2026-05-15 14:06:08,0,q18,0,12,308,324,1493,1882,584,1847,1380,6,246,0,0,842681,0,0,0,188006,2889960,0,0,0,0,0,0,0,0,0,0,0,0,5.81,0.32
22,2026-05-15 14:06:10,0,q18a,0,19,511,459,2518,976,670,3404,2404,25,270,0,0,857208,0,0,0,338010,4267985,0,0,0,0,0,0,0,0,0,0,0,0,2.13,0.46
23,2026-05-15 14:06:12,0,q19,0,13,323,799,1686,3012,1893,1723,1695,0,124,0,6,1045273,0,0,275582184,3068422,23026943,0,0,160,1,1,0,17796,17796,0,0,17796,160,3.77,0.8
24,2026-05-15 14:06:13,0,q20,0,5,103,100,150,632,410,478,462,0,64,0,0,232651,0,0,0,20002,400413,0,0,0,0,0,0,0,0,0,0,0,0,6.32,0.1
