ID,timestamp,run_id,query,query_rerun_id,numStages,numTasks,elapsedTime,stageDuration,executorRunTime,executorCpuTime,executorDeserializeTime,executorDeserializeCpuTime,resultSerializationTime,jvmGCTime,shuffleFetchWaitTime,shuffleWriteTime,resultSize,diskBytesSpilled,memoryBytesSpilled,peakExecutionMemory,recordsRead,bytesRead,recordsWritten,bytesWritten,shuffleRecordsRead,shuffleTotalBlocksFetched,shuffleLocalBlocksFetched,shuffleRemoteBlocksFetched,shuffleTotalBytesRead,shuffleLocalBytesRead,shuffleRemoteBytesRead,shuffleRemoteBytesReadToDisk,shuffleBytesWritten,shuffleRecordsWritten,avg_active_tasks,elapsed_time_seconds
0,2026-05-10 10:04:37,0,q1,0,29,580,7186,7063,54156,35054,3697,2634,0,1681,0,11064,892429,0,0,8703914864,59623728,620209310,0,0,18383267,810,810,0,277185240,277185240,0,0,277185240,18383267,7.54,7.19
1,2026-05-10 10:04:46,0,q2,0,20,487,3980,3733,45300,38126,1965,1820,1,1632,0,1381,755509,0,0,5608875264,216109039,920208458,0,0,35573,532,532,0,2818106,2818106,0,0,1045236,13927,11.38,3.98
2,2026-05-10 10:04:51,0,q3,0,14,367,5664,5312,46444,16531,1668,1294,0,1012,0,3768,490160,0,0,3636853584,288283650,2432463761,0,0,43209,350,350,0,2794327,2794327,0,0,2794327,43209,8.2,5.66
3,2026-05-10 10:04:58,0,q4,0,34,1167,120357,426576,1911218,626599,3996,3893,4,8304,0,1258971,765025,0,0,115346137600,794088847,12184939490,0,0,566100624,25854,25854,0,14421654048,14421654048,0,0,8530726381,341212705,15.88,120.36
4,2026-05-10 10:07:00,0,q5,0,34,1113,16339,23014,210691,168538,3832,3925,0,2349,0,5272,646676,0,0,10507100632,626443732,5486829964,0,0,78888716,1355,1355,0,1105441764,1105441764,0,0,1105441764,78888716,12.89,16.34
5,2026-05-10 10:07:17,0,q5a,0,25,910,13930,20689,184688,166795,3089,3173,0,2008,0,10716,646762,0,0,9355240304,626443690,5486753258,0,0,78891787,1141,1141,0,1105632777,1105632777,0,0,1105424025,78888353,13.26,13.93
6,2026-05-10 10:07:32,0,q6,0,24,615,3364,4992,39846,26472,2579,2424,0,608,0,4496,8479826,0,0,5829110856,291580626,1550698365,0,0,5131561,1948,1948,0,46237980,46237980,0,0,46237980,5131561,11.84,3.36
7,2026-05-10 10:07:37,0,q7,0,18,493,4900,4965,65513,47033,2230,1978,0,1304,0,2663,1573386,0,0,11114324816,290152322,4259963096,0,0,741532,1830,1830,0,25878712,25878712,0,0,25878712,741532,13.37,4.9
8,2026-05-10 10:07:43,0,q8,0,16,445,2500,2806,29869,26943,1699,1645,7,104,0,572,9493066,0,0,9229362504,292026922,1368877920,0,0,50784,121,121,0,762861,762861,0,0,762861,50784,11.95,2.5
9,2026-05-10 10:07:47,0,q9,0,18,827,5448,25015,78906,69623,1525,1826,0,1441,0,105,269974,0,0,137494480,1440032499,9098069231,0,0,524,522,522,0,43452,43452,0,0,43452,524,14.48,5.45
10,2026-05-10 10:07:53,0,q10,0,19,693,2962,4936,38623,31605,2038,2061,0,544,0,5322,29252425,0,0,10172163240,509943186,706347538,0,0,19145607,2490,2490,0,20647402,20647402,0,0,20647402,19145607,13.04,2.96
