ID,timestamp,run_id,query,query_rerun_id,numStages,numTasks,elapsedTime,stageDuration,executorRunTime,executorCpuTime,executorDeserializeTime,executorDeserializeCpuTime,resultSerializationTime,jvmGCTime,shuffleFetchWaitTime,shuffleWriteTime,resultSize,diskBytesSpilled,memoryBytesSpilled,peakExecutionMemory,recordsRead,bytesRead,recordsWritten,bytesWritten,shuffleRecordsRead,shuffleTotalBlocksFetched,shuffleLocalBlocksFetched,shuffleRemoteBlocksFetched,shuffleTotalBytesRead,shuffleLocalBytesRead,shuffleRemoteBytesRead,shuffleRemoteBytesReadToDisk,shuffleBytesWritten,shuffleRecordsWritten,avg_active_tasks,elapsed_time_seconds
0,2026-05-08 03:57:09,0,q1,0,20,166,4310,7968,61108,47078,367,276,0,560,0,8686,887995,0,0,6896688920,57608002,1271324124,0,0,72725502,657,657,0,1190730015,1190730015,0,0,1190730015,72725502,14.18,4.31
1,2026-05-08 03:57:14,0,q2,0,11,156,3288,3123,44972,40242,185,230,0,1264,0,429,751663,0,0,1010560504,215402419,1473374464,0,0,5461,440,440,0,253144,253144,0,0,94092,3739,13.68,3.29
2,2026-05-08 03:57:19,0,q3,0,8,203,3099,5133,37822,32991,67,161,0,432,0,1751,379748,0,0,321929192,275322401,2038691648,0,0,44128842,45,45,0,503929942,503929942,0,0,503929942,44128842,12.2,3.1
3,2026-05-08 03:57:23,0,q4,0,25,883,51836,251884,818562,675957,2428,2380,0,14357,0,111569,763869,0,0,115125933792,767460074,10569478512,0,0,566100624,26275,26275,0,14404853588,14404853588,0,0,8517607372,341212705,15.79,51.84
4,2026-05-08 03:58:16,0,q5,0,17,460,16154,25470,224571,188713,538,709,0,7379,0,5021,1010019,0,0,9877565248,611443683,6672219852,0,0,79712968,1336,1336,0,1131418314,1131418314,0,0,1131418314,79712968,13.9,16.15
5,2026-05-08 03:58:34,0,q5a,0,14,454,14878,28166,204880,190611,588,747,17,2932,0,5969,1008428,0,0,9577029752,611443683,6672219852,0,0,78870684,1224,1224,0,1120705766,1120705766,0,0,1120496682,78867250,13.77,14.88
6,2026-05-08 03:58:50,0,q6,0,14,235,2164,4591,29032,25262,1080,969,0,472,0,444,19031807,0,0,4846046928,278619450,1464321744,0,0,5131498,241,241,0,46129376,46129376,0,0,46129376,5131498,13.42,2.16
7,2026-05-08 03:58:53,0,q7,0,14,241,6777,11933,95067,70385,585,613,0,2412,0,7717,1563358,0,0,2858071808,277211152,3601977388,0,0,53986002,352,352,0,1565308220,1565308220,0,0,1565308220,53986002,14.03,6.78
8,2026-05-08 03:59:01,0,q8,0,10,218,1923,1895,24257,22692,342,400,0,174,0,221,9445191,0,0,14300899096,279065754,1435321744,0,0,49844,27,27,0,691429,691429,0,0,691429,49844,12.61,1.92
9,2026-05-08 03:59:04,0,q9,0,12,892,7735,37875,119581,105350,185,676,0,1955,0,1112,372508,0,0,0,1440031991,8865895556,0,0,885,885,885,0,72581,72581,0,0,72581,885,15.46,7.74
10,2026-05-08 03:59:13,0,q10,0,13,398,2669,5719,37376,30127,132,332,0,282,0,1874,375319,0,0,5740213544,496275522,1700311220,0,0,21068747,606,606,0,76718824,76718824,0,0,76718824,21068747,14.0,2.67
11,2026-05-08 03:59:17,0,q10a,0,10,388,1911,3109,26725,24562,106,296,0,688,0,1441,375319,0,0,4775135888,495275522,1676060268,0,0,22779154,564,564,0,106643282,106643282,0,0,106643282,22779154,13.98,1.91
12,2026-05-08 03:59:20,0,q11,0,20,581,17653,55935,276500,248460,1446,1482,0,5862,0,17765,588701,0,0,44791176400,624172317,4453681116,0,0,269945080,6254,6254,0,4430419336,4430419336,0,0,2954458476,191970515,15.66,17.65
13,2026-05-08 03:59:38,0,q12,0,6,63,1048,976,11182,8635,112,95,0,80,0,107,6520039,0,0,1849797952,72225613,862121212,0,0,99114,51,51,0,12153598,12153598,0,0,12153598,99114,10.67,1.05
14,2026-05-08 03:59:40,0,q13,0,10,204,5461,10245,78373,69514,147,206,1,4093,0,467,1749701,0,0,9213293848,277993753,4444864540,0,0,9565,37,37,0,669362,669362,0,0,669362,9565,14.35,5.46
15,2026-05-08 03:59:47,0,q14a,0,40,1589,60637,183705,916148,491321,3185,3360,1,14211,0,397946,2429660,0,0,36000446936,1962234888,14284072992,0,0,637494164,4445,4445,0,8524160231,8524160231,0,0,8516535239,637251915,15.11,60.64
16,2026-05-08 04:00:50,0,q14b,0,29,1112,21946,35008,303110,276761,2251,2522,1,3606,0,7174,2429660,0,0,26653652912,1531928344,9899227336,0,0,134712165,4033,4033,0,482919540,482919540,0,0,482919540,134712165,13.81,21.95
17,2026-05-08 04:01:13,0,q14,0,29,1106,19006,30436,268319,254747,2478,2686,1,3585,0,6112,2323166,0,0,24570657504,1531928344,9899227336,0,0,134028269,3358,3358,0,400210620,400210620,0,0,400210620,134028269,14.12,19.01
18,2026-05-08 04:01:33,0,q15,0,5,127,3218,2987,43847,40842,130,175,0,352,0,75,19031506,0,0,16355832784,146307757,980432220,0,0,3411,5,5,0,108955,108955,0,0,108955,3411,13.63,3.22
19,2026-05-08 04:01:38,0,q16,0,11,333,13518,40010,210390,193566,268,405,0,3458,0,16816,1099228,0,0,41901725888,303406100,2738050980,0,0,301219950,21803,21803,0,4330856473,4330856473,0,0,4330856473,301219950,15.56,13.52
20,2026-05-08 04:01:52,0,q17,0,14,343,5155,9177,73492,67044,924,949,2,1190,0,2239,13882585,0,0,6358661496,446411311,3615648236,0,0,28190115,1021,1021,0,594177048,594177048,0,0,594177048,28190115,14.26,5.16
