ID,timestamp,run_id,query,query_rerun_id,numStages,numTasks,elapsedTime,stageDuration,executorRunTime,executorCpuTime,executorDeserializeTime,executorDeserializeCpuTime,resultSerializationTime,jvmGCTime,shuffleFetchWaitTime,shuffleWriteTime,resultSize,diskBytesSpilled,memoryBytesSpilled,peakExecutionMemory,recordsRead,bytesRead,recordsWritten,bytesWritten,shuffleRecordsRead,shuffleTotalBlocksFetched,shuffleLocalBlocksFetched,shuffleRemoteBlocksFetched,shuffleTotalBytesRead,shuffleLocalBytesRead,shuffleRemoteBytesRead,shuffleRemoteBytesReadToDisk,shuffleBytesWritten,shuffleRecordsWritten,avg_active_tasks,elapsed_time_seconds
0,2026-05-16 08:02:52,0,q1,0,19,103,1617,2975,16252,9901,607,244,0,0,0,3088,305376,0,0,3939722376,6275366,135066396,0,0,7596765,251,251,0,131672521,131672521,0,0,131672521,7596765,10.05,1.62
1,2026-05-16 08:02:55,0,q2,0,11,47,796,631,6457,4758,78,69,0,416,0,198,751663,0,0,461108944,21713562,148644892,0,0,10012,86,86,0,606598,606598,0,0,212064,5256,8.11,0.8
2,2026-05-16 08:02:57,0,q3,0,8,44,658,940,7243,5756,42,43,0,0,0,1203,140896,0,0,116006888,28975550,218139888,0,0,4431970,38,38,0,58955042,58955042,0,0,58955042,4431970,11.01,0.66
3,2026-05-16 08:02:59,0,q4,0,19,232,5730,26472,78475,62358,464,438,5,3189,0,7151,36929021,0,0,33389477456,101342028,1462557944,0,0,3043869,2203,2203,0,199409256,199409256,0,0,199409256,3043869,13.7,5.73
4,2026-05-16 08:03:06,0,q5,0,17,147,2126,3836,27620,23460,179,195,5,412,0,839,247279,0,0,3390890312,62671034,669828060,0,0,7984230,217,217,0,110636988,110636988,0,0,110636988,7984230,12.99,2.13
5,2026-05-16 08:03:09,0,q5a,0,13,129,1840,3249,22753,19035,171,190,3,288,0,406,16637579,0,0,2970619632,62671034,669828060,0,0,6937,63,63,0,499510,499510,0,0,366536,5113,12.37,1.84
6,2026-05-16 08:03:12,0,q6,0,12,55,1673,3123,19075,16982,61,64,0,128,0,1203,5019183,0,0,4937817168,29847550,171768776,0,0,27358702,376,376,0,240530405,240530405,0,0,240530405,27358702,11.4,1.67
7,2026-05-16 08:03:15,0,q7,0,12,58,2319,6063,28819,25441,49,61,0,880,0,2914,782379,0,0,1307670032,30843801,396470444,0,0,26636961,67,67,0,772139286,772139286,0,0,772139286,26636961,12.43,2.32
8,2026-05-16 08:03:18,0,q8,0,10,36,983,912,8664,7788,60,61,0,0,0,70,2361205,0,0,1773265248,29820603,166480612,0,0,6821,23,23,0,91247,91247,0,0,91247,6821,8.81,0.98
9,2026-05-16 08:03:20,0,q9,0,12,107,1113,4969,16141,13364,156,70,0,352,0,14,43125,0,0,0,144002550,892592180,0,0,100,100,100,0,8199,8199,0,0,8199,100,14.5,1.11
10,2026-05-16 08:03:23,0,q10,0,13,98,1070,2505,11298,9398,56,77,0,272,0,1436,591880,0,0,1549657768,53091814,200979620,0,0,4321867,206,206,0,66692954,66692954,0,0,66692954,4321867,10.56,1.07
11,2026-05-16 08:03:25,0,q10a,0,10,97,715,1376,7519,6344,31,78,0,240,0,1632,154690,0,0,2071361200,53091814,200979620,0,0,4289247,299,299,0,66652327,66652327,0,0,66652327,4289247,10.52,0.72
12,2026-05-16 08:03:27,0,q11,0,15,153,3043,8643,37296,30928,215,219,3,304,0,4802,36928978,0,0,22104495600,72541178,558378296,0,0,2000906,1402,1402,0,125068701,125068701,0,0,125068701,2000906,12.26,3.04
13,2026-05-16 08:03:31,0,q12,0,5,23,427,376,1888,1687,28,35,0,0,0,105,3268117,0,0,918010608,7322088,87359612,0,0,30509,18,18,0,4274611,4274611,0,0,4274611,30509,4.42,0.43
