ID,timestamp,run_id,query,query_rerun_id,numStages,numTasks,elapsedTime,stageDuration,executorRunTime,executorCpuTime,executorDeserializeTime,executorDeserializeCpuTime,resultSerializationTime,jvmGCTime,shuffleFetchWaitTime,shuffleWriteTime,resultSize,diskBytesSpilled,memoryBytesSpilled,peakExecutionMemory,recordsRead,bytesRead,recordsWritten,bytesWritten,shuffleRecordsRead,shuffleTotalBlocksFetched,shuffleLocalBlocksFetched,shuffleRemoteBlocksFetched,shuffleTotalBytesRead,shuffleLocalBytesRead,shuffleRemoteBytesRead,shuffleRemoteBytesReadToDisk,shuffleBytesWritten,shuffleRecordsWritten,avg_active_tasks,elapsed_time_seconds
0,2026-05-17 05:44:31,0,q1,0,27,521,3499,3569,23742,13402,4202,2638,2,390,0,1431,5101098,0,0,4424183064,6275422,67024073,0,0,1611474,398,398,0,25383621,25383621,0,0,25383621,1611474,6.79,3.5
1,2026-05-17 05:44:35,0,q2,0,20,398,1704,1504,10251,8540,2049,1667,14,165,0,91,755509,0,0,1469254304,21713603,93512540,0,0,6958,159,159,0,381965,381965,0,0,156813,4318,6.02,1.7
2,2026-05-17 05:44:38,0,q3,0,13,279,1110,779,6511,5157,1449,1182,0,182,0,126,265150,0,0,931823304,28975583,244299779,0,0,3115,122,122,0,229131,229131,0,0,229131,3115,5.87,1.11
3,2026-05-17 05:44:40,0,q4,0,28,573,7746,35676,115862,99952,2094,1913,0,1664,0,9951,1691203,0,0,39674206800,50941041,812341799,0,0,102286012,3503,3503,0,2536512620,2536512620,0,0,1273495988,51438627,14.96,7.75
4,2026-05-17 05:44:49,0,q5,0,34,898,3719,5180,33880,27179,4049,3619,0,362,0,593,317451,0,0,4314106600,62671120,552856528,0,0,7890511,347,347,0,109342805,109342805,0,0,109342805,7890511,9.11,3.72
5,2026-05-17 05:44:54,0,q5a,0,25,695,2330,4431,24301,20708,3024,2779,0,288,0,596,317451,0,0,3833334672,62671087,552806124,0,0,7892232,142,142,0,109464345,109464345,0,0,109331115,7890408,10.43,2.33
6,2026-05-17 05:44:58,0,q6,0,21,459,2236,3325,24265,20574,2072,1873,0,338,0,792,2121631,0,0,5236569736,29847572,158215194,0,0,27358756,258,258,0,240340056,240340056,0,0,240340056,27358756,10.85,2.24
7,2026-05-17 05:45:01,0,q7,0,18,392,1720,1696,12297,10604,1597,1598,0,0,0,131,788267,0,0,1892098304,30843845,430751147,0,0,71978,134,134,0,2566661,2566661,0,0,2566661,71978,7.15,1.72
8,2026-05-17 05:45:04,0,q8,0,16,337,927,1238,4829,4115,1583,1414,0,128,0,38,2373025,0,0,1792304608,29820618,139185226,0,0,6731,13,13,0,84406,84406,0,0,84406,6731,5.21,0.93
9,2026-05-17 05:45:06,0,q9,0,18,407,1377,4037,13853,10152,1296,1424,0,320,0,22,269973,0,0,137494480,144002604,909539932,0,0,104,102,102,0,8035,8035,0,0,8035,104,10.06,1.38
10,2026-05-17 05:45:09,0,q10,0,18,437,1279,2203,9489,7869,1892,1623,26,416,0,412,29252425,0,0,3807972072,53091851,79309090,0,0,2400953,102,102,0,9684105,9684105,0,0,9684105,2400953,7.42,1.28
11,2026-05-17 05:45:11,0,q10a,0,15,436,1014,1547,6083,5575,1732,1662,11,0,0,563,29252554,0,0,4607448032,53091851,79309090,0,0,2368363,153,153,0,9644680,9644680,0,0,9644680,2368363,6.0,1.01
12,2026-05-17 05:45:13,0,q11,0,22,434,4323,14410,62693,54387,1497,1423,16,720,0,6499,1380159,0,0,26856842912,36540606,272799938,0,0,71770406,2006,2006,0,1051794768,1051794768,0,0,537186984,36215116,14.5,4.32
13,2026-05-17 05:45:19,0,q12,0,8,173,564,541,2035,1605,719,709,0,0,0,54,3286039,0,0,639059672,7322094,68674475,0,0,29116,10,10,0,3907393,3907393,0,0,3907393,29116,3.61,0.56
14,2026-05-17 05:45:20,0,q13,0,16,388,1981,2468,16055,12290,1743,1613,15,340,0,29,1311415,0,0,828703760,30998633,510447187,0,0,74,72,72,0,7123,7123,0,0,7123,74,8.1,1.98
15,2026-05-17 05:45:23,0,q14a,0,46,1080,7141,11076,65965,59813,4333,4059,22,936,0,3561,1195253,0,0,9913299312,151671121,963981257,0,0,62586023,341,341,0,877744083,877744083,0,0,874733639,62499499,9.24,7.14
16,2026-05-17 05:45:33,0,q14b,0,40,1019,5646,10598,64696,59404,4113,4005,0,699,0,2437,1195253,0,0,8446696624,130216694,764384261,0,0,68363113,315,315,0,1013221547,1013221547,0,0,529304425,40855906,11.46,5.65
17,2026-05-17 05:45:40,0,q14,0,40,1016,4308,8357,43957,39581,4078,3979,0,727,0,2188,1169959,0,0,7563238792,130216694,764384261,0,0,68273661,280,280,0,1004568708,1004568708,0,0,520651586,40766454,10.2,4.31
18,2026-05-17 05:45:45,0,q15,0,9,231,914,1047,6112,5658,1133,942,0,176,0,9,5046346,0,0,951797424,15170438,57613644,0,0,502,1,1,0,18324,18324,0,0,18324,502,6.69,0.91
19,2026-05-17 05:45:47,0,q16,0,17,429,2687,4838,32665,26991,1620,1617,0,640,0,1777,265150,0,0,4841415936,30510799,220170482,0,0,30114626,579,579,0,422221789,422221789,0,0,422221789,30114626,12.16,2.69
20,2026-05-17 05:45:51,0,q17,0,17,446,4701,7415,60943,56440,1828,1713,1,1190,0,2980,6980564,0,0,7880912176,46220694,350662064,0,0,45538041,803,803,0,1089146303,1089146303,0,0,1089146303,45538041,12.96,4.7
21,2026-05-17 05:45:57,0,q18,0,16,407,1396,2339,7884,6868,1573,1637,0,80,0,25,9765521,0,0,3074056776,19114059,307641493,0,0,55958,9,9,0,3984849,3984849,0,0,3984849,55958,5.65,1.4
22,2026-05-17 05:45:59,0,q18a,0,32,898,3334,8397,37060,33465,3761,3545,0,490,0,183,9765521,0,0,14494187648,77567803,1437120031,0,0,63894,37,37,0,4339335,4339335,0,0,4339335,63894,11.12,3.33
23,2026-05-17 05:46:04,0,q19,0,13,335,1084,1698,7631,6539,1345,1373,0,112,0,244,5046346,0,0,1599037304,29672618,279328523,0,0,7397,10,10,0,541770,541770,0,0,541770,7397,7.04,1.08
24,2026-05-17 05:46:06,0,q20,0,8,176,541,520,2265,1891,711,719,0,0,0,17,3286039,0,0,412686616,14522437,126467641,0,0,28486,2,2,0,3491832,3491832,0,0,3491832,28486,4.19,0.54
25,2026-05-17 05:46:07,0,q21,0,15,330,1703,1476,11462,8788,1364,1361,0,112,0,24,265838,0,0,1020537616,133232044,713979591,0,0,31967,113,113,0,694591,694591,0,0,694591,31967,6.73,1.7
26,2026-05-17 05:46:10,0,q22,0,10,243,57957,58038,121061,120065,1099,950,0,172,0,62,4653671,0,0,1753344224,133232025,713251750,0,0,612866,68,68,0,25729614,25729614,0,0,25729614,612866,2.09,57.96
27,2026-05-17 05:47:09,0,q22a,0,14,267,3520,4020,13865,12483,1056,1014,0,72,0,1174,4653671,0,0,5660862736,133232023,713263254,0,0,918610,160,160,0,45113549,45113549,0,0,14511781,306922,3.94,3.52
28,2026-05-17 05:47:14,0,q23a,0,28,694,6349,11531,77176,72971,2498,2498,4,946,0,3264,6609801,0,0,12649074936,108664065,584238350,0,0,43897022,644,644,0,1114741084,1114741084,0,0,1084850317,41990015,12.16,6.35
