ID,timestamp,run_id,query,query_rerun_id,numStages,numTasks,elapsedTime,stageDuration,executorRunTime,executorCpuTime,executorDeserializeTime,executorDeserializeCpuTime,resultSerializationTime,jvmGCTime,shuffleFetchWaitTime,shuffleWriteTime,resultSize,diskBytesSpilled,memoryBytesSpilled,peakExecutionMemory,recordsRead,bytesRead,recordsWritten,bytesWritten,shuffleRecordsRead,shuffleTotalBlocksFetched,shuffleLocalBlocksFetched,shuffleRemoteBlocksFetched,shuffleTotalBytesRead,shuffleLocalBytesRead,shuffleRemoteBytesRead,shuffleRemoteBytesReadToDisk,shuffleBytesWritten,shuffleRecordsWritten,avg_active_tasks,elapsed_time_seconds
0,2026-05-10 15:36:05,0,q1,0,29,584,4844,5675,46152,33312,3706,2530,0,299,0,3182,892610,0,0,11212643744,57608646,622019441,0,0,18396318,880,880,0,276920318,276920318,0,0,276920318,18396318,9.53,4.84
1,2026-05-10 15:36:12,0,q2,0,20,509,3989,3616,43504,38855,2016,1874,2,693,0,521,755509,0,0,7598821264,215403232,943851853,0,0,5910,641,641,0,641465,641465,0,0,483939,4226,10.91,3.99
2,2026-05-10 15:36:17,0,q3,0,13,436,2135,1774,22798,11365,1342,1379,0,144,0,305,807089,0,0,4025203464,275322814,2294850149,0,0,4941,187,187,0,525013,525013,0,0,525013,4941,10.68,2.13
3,2026-05-10 15:36:20,0,q4,0,34,1330,45506,215231,711793,636297,4898,4529,2,15309,3,35455,765025,0,0,115125933792,767460888,11859904210,0,0,566100624,26443,26443,0,14405228893,14405228893,0,0,8517805564,341212705,15.64,45.51
4,2026-05-10 15:37:07,0,q5,0,34,1207,15705,21432,195911,174747,4223,4198,9,2995,0,4555,1011222,0,0,16028122784,611445509,5444900599,0,0,78868851,1536,1536,0,1120857717,1120857717,0,0,1120857717,78868851,12.47,15.7
5,2026-05-10 15:37:24,0,q5a,0,25,1004,14012,21346,183966,171241,3379,3334,0,2208,0,4927,1009330,0,0,9574664096,611445087,5443782960,0,0,78870706,1243,1243,0,1120754606,1120754606,0,0,1120545258,78867272,13.13,14.01
6,2026-05-10 15:37:39,0,q6,0,24,686,2702,3640,28326,19957,2759,2608,19,1018,0,518,8479826,0,0,6030437376,278619690,1441056553,0,0,5131561,302,302,0,45211105,45211105,0,0,45211105,5131561,10.48,2.7
7,2026-05-10 15:37:43,0,q7,0,18,563,3560,3537,44110,31490,2629,2120,0,1184,0,669,1573386,0,0,8510705928,277191386,4081674680,0,0,696180,737,737,0,22180428,22180428,0,0,22180428,696180,12.39,3.56
8,2026-05-10 15:37:48,0,q8,0,16,516,1718,1998,16740,14094,1719,1747,0,299,0,217,9492980,0,0,14161952888,279065986,1277123329,0,0,49844,27,27,0,691428,691428,0,0,691428,49844,9.74,1.72
9,2026-05-10 15:37:50,0,q9,0,18,1202,5195,23478,73785,64940,1441,2040,8,1181,0,176,388025,0,0,137494480,1440032999,9178995996,0,0,899,897,897,0,74480,74480,0,0,74480,899,14.2,5.2
10,2026-05-10 15:37:57,0,q10,0,19,786,2864,4700,37558,31799,1950,2098,0,292,0,825,29252425,0,0,10269770088,496276163,637547886,0,0,19145607,602,602,0,19871759,19871759,0,0,19871759,19145607,13.11,2.86
11,2026-05-10 15:38:01,0,q10a,0,15,726,1925,3302,24550,21394,1743,1894,13,438,0,948,29252468,0,0,9589411776,495276153,629947379,0,0,20856568,612,612,0,49773297,49773297,0,0,49773297,20856568,12.75,1.92
12,2026-05-10 15:38:04,0,q11,0,28,978,16629,51031,255116,226635,3296,3269,0,5670,0,15027,589857,0,0,44791176400,624172931,4363756757,0,0,269945080,6379,6379,0,4430420851,4430420851,0,0,2954430909,191970515,15.34,16.63
13,2026-05-10 15:38:21,0,q12,0,9,216,950,828,6376,5272,785,796,1,365,0,93,6554102,0,0,1936889120,72225815,641857339,0,0,109208,57,57,0,13357470,13357470,0,0,13357470,109208,6.71,0.95
14,2026-05-10 15:38:24,0,q13,0,16,551,4225,4743,56168,47732,1857,1837,0,1520,0,71,1760007,0,0,9438001080,277993983,4867708029,0,0,229,227,227,0,16762,16762,0,0,16762,229,13.29,4.22
15,2026-05-10 15:38:29,0,q14a,0,60,2590,36620,64941,518649,466958,7746,8175,1,8347,0,35538,2441791,0,0,36114140728,1962237296,13942756738,0,0,637565887,4722,4722,0,8525719670,8525719670,0,0,8518301565,637330211,14.16,36.62
16,2026-05-10 15:39:08,0,q14b,0,48,2061,19994,26474,267807,248455,7059,7195,10,3829,0,8574,2441791,0,0,26834947064,1531929955,9858673363,0,0,134802754,4310,4310,0,485379140,485379140,0,0,485379140,134802754,13.39,19.99
17,2026-05-10 15:39:29,0,q14,0,48,2054,18829,24840,251601,234994,7184,7320,5,4433,0,6491,2336826,0,0,24750935824,1531929955,9858673363,0,0,134050968,3519,3519,0,399912510,399912510,0,0,399912510,134050968,13.36,18.83
18,2026-05-10 15:39:49,0,q15,0,9,327,3182,3072,40880,37636,981,1089,1,352,0,103,19126761,0,0,16490050464,146307978,548200689,0,0,4200,7,7,0,142142,142142,0,0,142142,4200,12.85,3.18
19,2026-05-10 15:39:53,0,q16,0,17,682,13494,31569,201912,180849,1973,2047,0,3989,0,12543,1280400,0,0,41923301680,303406722,2170110314,0,0,301125338,21852,21852,0,4328962632,4328962632,0,0,4328962632,301125338,14.96,13.49
20,2026-05-10 15:40:08,0,q17,0,23,792,5627,10182,74276,60410,3515,3142,6,2468,0,4472,13952362,0,0,6358661496,446411917,3348884189,0,0,28190115,1072,1072,0,594090234,594090234,0,0,594090234,28190115,13.2,5.63
21,2026-05-10 15:40:15,0,q18,0,17,536,3734,5661,50296,37835,2378,2332,6,1817,0,3707,9765521,0,0,9028584440,150353599,2872728861,0,0,11669020,2176,2176,0,366455351,366455351,0,0,366455351,11669020,13.47,3.73
