ID,timestamp,run_id,query,query_rerun_id,numStages,numTasks,elapsedTime,stageDuration,executorRunTime,executorCpuTime,executorDeserializeTime,executorDeserializeCpuTime,resultSerializationTime,jvmGCTime,shuffleFetchWaitTime,shuffleWriteTime,resultSize,diskBytesSpilled,memoryBytesSpilled,peakExecutionMemory,recordsRead,bytesRead,recordsWritten,bytesWritten,shuffleRecordsRead,shuffleTotalBlocksFetched,shuffleLocalBlocksFetched,shuffleRemoteBlocksFetched,shuffleTotalBytesRead,shuffleLocalBytesRead,shuffleRemoteBytesRead,shuffleRemoteBytesReadToDisk,shuffleBytesWritten,shuffleRecordsWritten,avg_active_tasks,elapsed_time_seconds
0,2026-05-09 17:59:51,0,q1,0,29,582,3944,5083,36319,29197,2525,2212,3,368,0,2876,892020,0,0,8846509440,59623753,619618430,0,0,18381521,762,762,0,276784700,276784700,0,0,276784700,18381521,9.21,3.94
1,2026-05-09 17:59:56,0,q2,0,31,897,4470,7446,51153,45026,3675,3414,0,788,0,574,1031898,0,0,5411084368,431970285,1952908153,0,0,7296,413,413,0,601227,601227,0,0,468667,5932,11.44,4.47
2,2026-05-09 18:00:02,0,q3,0,13,385,2644,2304,30558,16621,1279,1311,0,272,0,842,575948,0,0,3549854592,288283779,2642642116,0,0,8513,312,312,0,825617,825617,0,0,825617,8513,11.56,2.64
3,2026-05-09 18:00:05,0,q4,0,36,1266,41435,189807,647056,593261,4745,4540,0,7589,0,26464,866889,0,0,75001907648,937834984,16583679320,0,0,337138986,10701,10701,0,9304609477,9304609477,0,0,6776631151,255164421,15.62,41.44
4,2026-05-09 18:00:48,0,q5,0,34,1144,15086,22088,191773,171638,4088,4063,1,1644,0,4742,721357,0,0,10770640384,626319664,6023735331,0,0,78882271,1224,1224,0,1089027694,1089027694,0,0,1089027694,78882271,12.71,15.09
5,2026-05-09 18:01:04,0,q5a,0,25,937,13236,20202,175170,166896,3191,3291,0,2107,0,4137,721185,0,0,9417453536,626319570,6023647640,0,0,78882278,969,969,0,1089064793,1089064793,0,0,1088856035,78878844,13.23,13.24
6,2026-05-09 18:01:19,0,q6,0,24,634,3464,4914,35536,27863,2478,2456,0,448,0,2300,8479826,0,0,6038437400,291580529,2225256285,0,0,5131561,811,811,0,52171588,52171588,0,0,52171588,5131561,10.26,3.46
7,2026-05-09 18:01:24,0,q7,0,18,510,4476,4362,59484,44735,1851,1849,0,816,0,1605,1573386,0,0,9445729432,290152234,4933856089,0,0,640760,1265,1265,0,21457080,21457080,0,0,21457080,640760,13.29,4.48
8,2026-05-09 18:01:29,0,q8,0,16,464,2151,2459,22515,19430,1607,1666,0,320,0,222,9492937,0,0,9951269824,292026825,1749721606,0,0,13986,52,52,0,146016,146016,0,0,146016,13986,10.47,2.15
9,2026-05-09 18:01:32,0,q9,0,18,917,5620,25563,80971,72142,1487,1901,0,1356,0,125,269974,0,0,137494480,1440032059,9153498896,0,0,614,612,612,0,50977,50977,0,0,50977,614,14.41,5.62
10,2026-05-09 18:01:39,0,q10,0,19,727,3156,5314,42245,36313,2035,2123,0,355,0,2015,29252554,0,0,10730526024,509819130,1713736399,0,0,19145607,1200,1200,0,44006270,44006270,0,0,44006270,19145607,13.39,3.16
11,2026-05-09 18:01:43,0,q10a,0,15,666,2357,4110,30868,26891,1662,1877,3,544,0,3319,29252554,0,0,9525389104,508819120,1706136355,0,0,20856568,1394,1394,0,73228035,73228035,0,0,73228035,20856568,13.1,2.36
12,2026-05-09 18:01:47,0,q11,0,28,872,17464,54172,265989,252393,2927,3030,0,3440,0,12482,589857,0,0,44791176400,650094422,6037180404,0,0,269945080,5864,5864,0,4755281556,4755281556,0,0,3217800247,191970515,15.23,17.46
13,2026-05-09 18:02:05,0,q12,0,9,222,1059,1009,11057,9355,776,812,2,0,0,1067,6554102,0,0,3529616104,72225619,676015914,0,0,178957,371,371,0,24223818,24223818,0,0,24223818,178957,10.44,1.06
14,2026-05-09 18:02:08,0,q13,0,16,498,5153,5945,71476,61609,1873,1796,0,1366,0,41,1760007,0,0,6621276224,290954831,6721204158,0,0,176,174,174,0,14112,14112,0,0,14112,176,13.87,5.15
15,2026-05-09 18:02:14,0,q14a,0,60,2349,38361,68675,549407,508284,7074,7587,2,13018,0,38341,2441791,0,0,40239921600,2016409200,15261164388,0,0,637325660,4461,4461,0,8685879762,8685879762,0,0,8677268798,637067459,14.32,38.36
16,2026-05-09 18:02:54,0,q14b,0,48,1830,20986,27981,286144,268979,6481,6607,5,5816,0,9754,2441791,0,0,27849747696,1584937603,11219010143,0,0,134485366,3959,3959,0,473384996,473384996,0,0,473384996,134485366,13.63,20.99
17,2026-05-09 18:03:17,0,q14,0,48,1825,20073,26839,273641,259915,6409,6625,7,3642,0,7375,2336869,0,0,26370502472,1584937603,11219010143,0,0,133954018,3011,3011,0,398787568,398787568,0,0,398787568,133954018,13.63,20.07
