ID,timestamp,run_id,query,query_rerun_id,numStages,numTasks,elapsedTime,stageDuration,executorRunTime,executorCpuTime,executorDeserializeTime,executorDeserializeCpuTime,resultSerializationTime,jvmGCTime,shuffleFetchWaitTime,shuffleWriteTime,resultSize,diskBytesSpilled,memoryBytesSpilled,peakExecutionMemory,recordsRead,bytesRead,recordsWritten,bytesWritten,shuffleRecordsRead,shuffleTotalBlocksFetched,shuffleLocalBlocksFetched,shuffleRemoteBlocksFetched,shuffleTotalBytesRead,shuffleLocalBytesRead,shuffleRemoteBytesRead,shuffleRemoteBytesReadToDisk,shuffleBytesWritten,shuffleRecordsWritten,avg_active_tasks,elapsed_time_seconds
0,2026-05-05 20:38:04,0,q1,0,20,162,4817,9931,67484,55653,699,343,0,992,0,6692,888147,0,0,6608330616,59623624,620399296,0,0,72711862,579,579,0,1311512269,1311512269,0,0,1311512269,72711862,14.01,4.82
1,2026-05-05 20:38:10,0,q2,0,11,130,3438,3246,46459,42160,165,201,3,656,0,1128,751663,0,0,879498664,216108786,956876456,0,0,35347,362,362,0,2673870,2673870,0,0,901000,13701,13.51,3.44
2,2026-05-05 20:38:15,0,q3,0,8,132,3401,5811,49205,43300,82,110,0,448,0,3657,239699,0,0,228868072,288283437,2155854200,0,0,44137031,124,124,0,606053356,606053356,0,0,606053356,44137031,14.47,3.4
3,2026-05-05 20:38:19,0,q4,0,25,716,49077,241691,775097,721990,1795,1788,3,10630,0,40318,763912,0,0,115346137600,794088513,10316628204,0,0,566100624,26100,26100,0,14421795488,14421795488,0,0,8530867821,341212705,15.79,49.08
4,2026-05-05 20:39:10,0,q5,0,17,362,15902,24483,216141,189414,388,532,0,2461,0,6820,681438,0,0,9655916464,626443386,5091927428,0,0,79734384,1447,1447,0,1116440384,1116440384,0,0,1116440384,79734384,13.59,15.9
5,2026-05-05 20:39:27,0,q5a,0,14,356,15203,28014,209779,195395,496,585,0,2962,0,6657,649981,0,0,9347515496,626443386,5091927428,0,0,78892875,1148,1148,0,1105710691,1105710691,0,0,1105501939,78889441,13.8,15.2
6,2026-05-05 20:39:43,0,q6,0,14,164,2483,5700,35337,30834,466,389,2,677,0,2892,19031592,0,0,4846046928,291580486,1548430920,0,0,5131498,1989,1989,0,47214990,47214990,0,0,47214990,5131498,14.23,2.48
7,2026-05-05 20:39:47,0,q7,0,14,170,6493,11780,97016,85595,454,427,0,3056,0,6616,1563358,0,0,3327833688,290172188,3796651788,0,0,54039533,534,534,0,1578307509,1578307509,0,0,1578307509,54039533,14.94,6.49
8,2026-05-05 20:39:54,0,q8,0,10,147,2361,2292,30653,29026,180,238,0,240,0,567,9445062,0,0,9368308712,292026790,1497298912,0,0,50843,127,127,0,767310,767310,0,0,767310,50843,12.98,2.36
9,2026-05-05 20:39:58,0,q9,0,12,537,7514,36714,116768,110852,97,401,0,1168,0,130,222908,0,0,0,1440031995,8817142736,0,0,530,530,530,0,43716,43716,0,0,43716,530,15.54,7.51
10,2026-05-05 20:40:06,0,q10,0,13,301,3026,6561,41979,36898,169,273,0,638,0,4654,256038,0,0,5638408552,509942925,1222631200,0,0,21068747,2606,2606,0,77609506,77609506,0,0,77609506,21068747,13.87,3.03
11,2026-05-05 20:40:10,0,q10a,0,10,291,2297,3766,31440,28684,80,226,0,400,0,4853,307163,0,0,4673329344,508942925,1198381348,0,0,22779154,2757,2757,0,107522208,107522208,0,0,107522208,22779154,13.69,2.3
12,2026-05-05 20:40:14,0,q11,0,20,433,18270,57021,285211,257946,1087,1078,10,8824,0,17122,588013,0,0,44791176400,650094389,4276237552,0,0,269945080,8377,8377,0,4443550704,4443550704,0,0,2965219140,191970515,15.61,18.27
