ID,timestamp,run_id,query,query_rerun_id,numStages,numTasks,elapsedTime,stageDuration,executorRunTime,executorCpuTime,executorDeserializeTime,executorDeserializeCpuTime,resultSerializationTime,jvmGCTime,shuffleFetchWaitTime,shuffleWriteTime,resultSize,diskBytesSpilled,memoryBytesSpilled,peakExecutionMemory,recordsRead,bytesRead,recordsWritten,bytesWritten,shuffleRecordsRead,shuffleTotalBlocksFetched,shuffleLocalBlocksFetched,shuffleRemoteBlocksFetched,shuffleTotalBytesRead,shuffleLocalBytesRead,shuffleRemoteBytesRead,shuffleRemoteBytesReadToDisk,shuffleBytesWritten,shuffleRecordsWritten,avg_active_tasks,elapsed_time_seconds
0,2026-05-17 09:35:36,0,q1,0,27,525,3421,3523,25922,15501,3101,2249,1,751,0,1609,5101098,0,0,8118582992,6075230,121060639,0,0,1617011,568,568,0,26180844,26180844,0,0,26180844,1617011,7.58,3.42
1,2026-05-17 09:35:41,0,q2,0,20,395,1832,1617,14537,11211,1593,1447,1,496,0,162,755509,0,0,7158383184,21657491,144794440,0,0,5859,301,301,0,629978,629978,0,0,480186,4209,7.94,1.83
2,2026-05-17 09:35:44,0,q3,0,13,276,1226,888,8572,6993,1096,1000,0,277,0,109,265838,0,0,3406961488,27682669,258739965,0,0,2112,160,160,0,287815,287815,0,0,287815,2112,6.99,1.23
3,2026-05-17 09:35:46,0,q4,0,28,567,9049,40701,136774,109038,1732,1640,0,3415,0,10409,1691203,0,0,39674206800,49591439,891787202,0,0,102286012,4387,4387,0,2533543776,2533543776,0,0,1272011566,51438627,15.11,9.05
4,2026-05-17 09:35:57,0,q5,0,34,897,4532,5635,47952,37408,3165,3027,19,573,0,2110,317838,0,0,10142944384,61189786,751084716,0,0,7890968,878,878,0,113836073,113836073,0,0,113836073,7890968,10.58,4.53
5,2026-05-17 09:36:03,0,q5a,0,25,694,3007,4780,37994,32829,2411,2349,16,360,0,1605,317838,0,0,3823703376,61189364,749976229,0,0,7892163,587,587,0,113668201,113668201,0,0,113535225,7890339,12.64,3.01
6,2026-05-17 09:36:07,0,q6,0,21,456,2563,4277,27348,19981,1520,1557,0,752,0,1559,2121631,0,0,5236569736,28554468,165359549,0,0,27358756,377,377,0,236761800,236761800,0,0,236761800,27358756,10.67,2.56
7,2026-05-17 09:36:11,0,q7,0,18,389,2318,2131,21802,17311,1659,1411,1,272,0,428,788353,0,0,1985312032,29550741,472930075,0,0,72734,145,145,0,2712855,2712855,0,0,2712855,72734,9.41,2.32
8,2026-05-17 09:36:14,0,q8,0,16,334,1047,1406,5863,4470,1271,1211,0,0,0,23,2373025,0,0,1583892496,28527514,150707774,0,0,6677,7,7,0,80308,80308,0,0,80308,6677,5.6,1.05
9,2026-05-17 09:36:16,0,q9,0,18,392,1424,4777,15714,10833,1206,1206,0,288,0,10,269973,0,0,137494480,144003554,1126964402,0,0,89,87,87,0,8057,8057,0,0,8057,89,11.04,1.42
10,2026-05-17 09:36:19,0,q10,0,18,431,1338,2620,13473,10599,1614,1438,0,120,0,464,29252855,0,0,3801674856,51742249,145530388,0,0,2400953,61,61,0,9686001,9686001,0,0,9686001,2400953,10.07,1.34
11,2026-05-17 09:36:21,0,q10a,0,15,430,1028,1518,7038,6069,1542,1461,1,216,0,487,29252425,0,0,4603247872,51742249,145530388,0,0,2368363,180,180,0,9669467,9669467,0,0,9669467,2368363,6.85,1.03
12,2026-05-17 09:36:23,0,q11,0,22,431,4753,15317,70550,56451,1309,1269,0,1456,0,6734,1380159,0,0,26856842912,35247698,341677621,0,0,71770406,2652,2652,0,1048426654,1048426654,0,0,535502927,36215116,14.84,4.75
13,2026-05-17 09:36:29,0,q12,0,8,173,687,643,3685,2748,1016,641,0,0,0,35,3286039,0,0,504841992,7322290,98973874,0,0,26383,6,6,0,3400696,3400696,0,0,3400696,26383,5.36,0.69
14,2026-05-17 09:36:31,0,q13,0,16,385,2112,2570,21523,15946,1968,1440,0,516,0,21,1311458,0,0,725022368,29705529,553211117,0,0,71,69,69,0,7024,7024,0,0,7024,71,10.19,2.11
15,2026-05-17 09:36:34,0,q14a,0,46,1063,7460,10772,83378,72251,3511,3516,1,1632,0,5981,1195253,0,0,10784383032,147622315,1195616686,0,0,62679490,731,731,0,834107355,834107355,0,0,831102283,62592966,11.18,7.46
16,2026-05-17 09:36:44,0,q14b,0,40,1005,5465,11577,70893,64568,3261,3404,0,771,0,3873,1195253,0,0,8176930064,126224386,921451129,0,0,68404023,676,676,0,933890718,933890718,0,0,490092977,40896816,12.97,5.46
17,2026-05-17 09:36:51,0,q14,0,40,1001,4794,9584,59594,54584,3286,3355,0,661,0,3511,1169959,0,0,7230557696,126224386,921451129,0,0,68307725,592,592,0,925363560,925363560,0,0,481565819,40800518,12.43,4.79
18,2026-05-17 09:36:57,0,q15,0,9,228,1140,1251,12758,11923,783,810,0,48,0,57,5046346,0,0,1097635144,15113744,100101492,0,0,1362,5,5,0,63653,63653,0,0,63653,1362,11.19,1.14
19,2026-05-17 09:36:59,0,q16,0,17,424,3076,6792,39895,31774,1284,1357,0,896,0,2466,265150,0,0,4841415936,30511369,281168305,0,0,30114626,919,919,0,423140015,423140015,0,0,423140015,30114626,12.97,3.08
20,2026-05-17 09:37:03,0,q17,0,17,441,5184,7900,68521,61016,1953,1462,88,1452,0,4130,6980607,0,0,7880912176,44770705,429056062,0,0,45538041,1143,1143,0,1079371217,1079371217,0,0,1079371217,45538041,13.22,5.18
21,2026-05-17 09:37:09,0,q18,0,16,405,1476,2424,13629,11628,1781,1448,3,366,0,394,9765521,0,0,3736523256,19057365,364875755,0,0,57724,72,72,0,4972727,4972727,0,0,4972727,57724,9.23,1.48
22,2026-05-17 09:37:12,0,q18a,0,32,883,4692,9176,60164,55271,3727,3124,1,379,0,1796,9765736,0,0,15970727968,77284333,1723293765,0,0,66023,86,86,0,6084034,6084034,0,0,6084034,66023,12.82,4.69
23,2026-05-17 09:37:18,0,q19,0,13,332,1009,1593,9109,8122,1195,1215,5,84,0,58,5046346,0,0,1134406416,28379514,296265216,0,0,4136,5,5,0,295229,295229,0,0,295229,4136,9.03,1.01
24,2026-05-17 09:37:20,0,q20,0,8,174,695,672,6193,5339,599,627,0,0,0,34,3286039,0,0,515619712,14465743,158997667,0,0,36643,6,6,0,4638904,4638904,0,0,4638904,36643,8.91,0.7
25,2026-05-17 09:37:22,0,q21,0,16,329,2316,2005,22497,18950,1152,1199,0,234,0,117,265150,0,0,4227603888,133232424,717799899,0,0,223557,176,176,0,3933081,3933081,0,0,3933081,223557,9.71,2.32
26,2026-05-17 09:37:25,0,q22,0,10,239,27581,27651,185940,182434,858,819,0,794,0,407,4653671,0,0,2655775720,133232215,716914195,0,0,3261252,289,289,0,136969129,136969129,0,0,136969129,3261252,6.74,27.58
27,2026-05-17 09:37:54,0,q22a,0,14,307,2437,3291,28234,24934,907,967,0,175,0,2736,4653628,0,0,12178154240,133232213,716925699,0,0,3977483,1300,1300,0,198578069,198578069,0,0,45927777,919043,11.59,2.44
28,2026-05-17 09:37:57,0,q23a,0,28,682,7073,14451,97358,89708,2155,2155,4,1495,0,4991,6609758,0,0,12938177992,106021549,734212587,0,0,42430180,1147,1147,0,1030443262,1030443262,0,0,994389308,40070562,13.76,7.07
29,2026-05-17 09:38:05,0,q23b,0,32,759,7300,15064,100728,91102,2405,2418,1,2252,0,5624,6609758,0,0,25913519128,106521550,739642364,0,0,48111898,2381,2381,0,1128011511,1128011511,0,0,1006762205,40533044,13.8,7.3
30,2026-05-17 09:38:14,0,q24,0,14,364,3001,6118,39877,34195,1427,1221,3,1008,0,2404,20739783,0,0,7068696000,32530639,366093085,0,0,29735885,561,561,0,703954172,703954172,0,0,703954172,29735885,13.29,3.0
31,2026-05-17 09:38:18,0,q24a,0,20,437,4442,7810,53802,50144,1487,1439,1,815,0,3120,18177789,0,0,16497845272,32632640,364045078,0,0,59478907,1154,1154,0,1408852042,1408852042,0,0,704897870,29743022,12.11,4.44
32,2026-05-17 09:38:24,0,q24b,0,20,437,3872,6321,46743,42797,1461,1447,6,1094,0,2790,18177875,0,0,15891776752,32632640,364045078,0,0,59478765,1142,1142,0,1408828274,1408828274,0,0,704874102,29742880,12.07,3.87
33,2026-05-17 09:38:29,0,q25,0,17,441,4977,7387,66592,60834,1383,1444,0,1390,0,4608,6980521,0,0,7880887560,44770705,562576514,0,0,45538038,1140,1140,0,1099619572,1099619572,0,0,1099619572,45538038,13.38,4.98
34,2026-05-17 09:38:35,0,q26,0,11,283,1290,1660,14527,13029,1403,1049,0,140,0,302,788267,0,0,770275024,16387054,289095115,0,0,39320,16,16,0,1616895,1616895,0,0,1616895,39320,11.26,1.29
35,2026-05-17 09:38:37,0,q27,0,12,285,1312,1629,15275,14098,1143,1042,0,150,0,222,788310,0,0,1308139920,29550322,447329792,0,0,59120,30,30,0,2324417,2324417,0,0,2324417,59120,11.64,1.31
36,2026-05-17 09:38:39,0,q27a,0,20,524,2107,3719,24887,22051,1854,1854,0,192,0,870,788267,0,0,1428547600,84667240,1323619739,0,0,61272,50,50,0,2632273,2632273,0,0,2632273,61272,11.81,2.11
37,2026-05-17 09:38:43,0,q28,0,24,416,2610,6075,37530,30677,1239,1258,0,220,0,4557,250663,0,0,7276590560,172804206,1647876474,0,0,697004,144,144,0,11230121,11230121,0,0,11230121,697004,14.38,2.61
38,2026-05-17 09:38:46,0,q29,0,19,492,5165,8045,68592,63291,1587,1637,0,481,0,4570,6980521,0,0,7880995000,44790706,429530237,0,0,45538045,1145,1145,0,1079371992,1079371992,0,0,1079371992,45538045,13.28,5.16
39,2026-05-17 09:38:53,0,q30,0,17,364,910,2100,7222,5384,1357,1250,0,168,0,931,2003078,0,0,3194878344,2395922,110279149,0,0,756990,66,66,0,60445090,60445090,0,0,60445090,756990,7.94,0.91
40,2026-05-17 09:38:55,0,q31,0,29,613,2188,4985,25967,20768,2455,2120,5,442,0,979,3851818,0,0,3534509544,104433089,708544296,0,0,73003,52,52,0,2551741,2551741,0,0,2160611,61953,11.87,2.19
41,2026-05-17 09:38:58,0,q32,0,11,242,920,1546,11315,10117,883,844,0,100,0,196,714068,0,0,180415096,28809484,302659065,0,0,202327,28,28,0,2726652,2726652,0,0,2726652,202327,12.3,0.92
