ID,timestamp,run_id,query,query_rerun_id,numStages,numTasks,elapsedTime,stageDuration,executorRunTime,executorCpuTime,executorDeserializeTime,executorDeserializeCpuTime,resultSerializationTime,jvmGCTime,shuffleFetchWaitTime,shuffleWriteTime,resultSize,diskBytesSpilled,memoryBytesSpilled,peakExecutionMemory,recordsRead,bytesRead,recordsWritten,bytesWritten,shuffleRecordsRead,shuffleTotalBlocksFetched,shuffleLocalBlocksFetched,shuffleRemoteBlocksFetched,shuffleTotalBytesRead,shuffleLocalBytesRead,shuffleRemoteBytesRead,shuffleRemoteBytesReadToDisk,shuffleBytesWritten,shuffleRecordsWritten,avg_active_tasks,elapsed_time_seconds
0,2026-05-16 04:19:04,0,q1,0,19,103,1642,3072,16806,9699,539,234,0,448,0,3148,305200,0,0,3939722376,6275366,135056392,0,0,7596765,251,251,0,131670413,131670413,0,0,131670413,7596765,10.24,1.64
1,2026-05-16 04:19:07,0,q2,0,11,46,839,673,7156,5363,74,68,0,98,0,428,751663,0,0,456068104,21713562,148645444,0,0,10012,86,86,0,606598,606598,0,0,212064,5256,8.53,0.84
2,2026-05-16 04:19:09,0,q3,0,8,44,691,1008,7769,6220,47,45,0,0,0,1157,140896,0,0,116006888,28975550,218073492,0,0,4431975,38,38,0,58954545,58954545,0,0,58954545,4431975,11.24,0.69
3,2026-05-16 04:19:11,0,q4,0,19,230,5881,26887,80668,60853,632,515,5,2378,12,8849,36928978,0,0,33110414720,101342028,1462566352,0,0,3043920,2203,2203,0,199411825,199411825,0,0,199411825,3043920,13.72,5.88
4,2026-05-16 04:19:18,0,q5,0,17,145,2458,4320,30775,25110,234,208,0,625,0,1056,241224,0,0,3389841616,62671034,669825860,0,0,7984230,217,217,0,110636990,110636990,0,0,110636990,7984230,12.52,2.46
5,2026-05-16 04:19:21,0,q5a,0,13,127,2015,3602,25979,21839,202,194,2,279,0,446,16637536,0,0,2865236856,62671034,669825860,0,0,6937,63,63,0,499511,499511,0,0,366537,5113,12.89,2.02
6,2026-05-16 04:19:25,0,q6,0,12,55,1893,3527,22939,16696,92,73,0,1099,0,1902,5019183,0,0,4937817168,29847550,171773248,0,0,27358702,376,376,0,240529098,240529098,0,0,240529098,27358702,12.12,1.89
7,2026-05-16 04:19:28,0,q7,0,12,58,2294,5863,29677,25575,64,60,0,784,0,3843,782379,0,0,1240561192,30843801,396665976,0,0,26636831,67,67,0,772137821,772137821,0,0,772137821,26636831,12.94,2.29
8,2026-05-16 04:19:31,0,q8,0,10,36,1023,964,10982,10014,63,60,0,96,0,67,2361248,0,0,1773265248,29820603,166544624,0,0,6821,23,23,0,91247,91247,0,0,91247,6821,10.74,1.02
9,2026-05-16 04:19:33,0,q9,0,12,107,1105,4920,15996,13090,38,75,0,272,0,33,42566,0,0,0,144002550,892586500,0,0,100,100,100,0,8203,8203,0,0,8203,100,14.48,1.1
