ID,timestamp,run_id,query,query_rerun_id,numStages,numTasks,elapsedTime,stageDuration,executorRunTime,executorCpuTime,executorDeserializeTime,executorDeserializeCpuTime,resultSerializationTime,jvmGCTime,shuffleFetchWaitTime,shuffleWriteTime,resultSize,diskBytesSpilled,memoryBytesSpilled,peakExecutionMemory,recordsRead,bytesRead,recordsWritten,bytesWritten,shuffleRecordsRead,shuffleTotalBlocksFetched,shuffleLocalBlocksFetched,shuffleRemoteBlocksFetched,shuffleTotalBytesRead,shuffleLocalBytesRead,shuffleRemoteBytesRead,shuffleRemoteBytesReadToDisk,shuffleBytesWritten,shuffleRecordsWritten,avg_active_tasks,elapsed_time_seconds
0,2026-05-16 09:17:04,0,q1,0,19,103,1722,3203,17920,10394,539,242,10,272,0,2897,305307,0,0,3939722376,6275366,134988172,0,0,7596765,251,251,0,131670126,131670126,0,0,131670126,7596765,10.41,1.72
1,2026-05-16 09:17:07,0,q2,0,11,47,840,668,5975,4355,76,70,0,183,0,103,751663,0,0,461108944,21713562,145153904,0,0,6838,44,44,0,352525,352525,0,0,127373,4198,7.11,0.84
2,2026-05-16 09:17:09,0,q3,0,8,44,626,620,4524,4171,66,42,0,0,0,267,139606,0,0,116006888,28975550,215710768,0,0,4430235,18,18,0,58111697,58111697,0,0,58111697,4430235,7.23,0.63
3,2026-05-16 09:17:10,0,q4,0,19,228,5440,22620,69866,56665,667,488,3,1504,0,3446,36929064,0,0,30989812144,101342028,1449116176,0,0,2983909,1665,1665,0,192634309,192634309,0,0,192634309,2983909,12.84,5.44
4,2026-05-16 09:17:17,0,q5,0,17,147,2169,4191,26364,22779,201,209,0,304,0,556,246720,0,0,3390890312,62671034,661741556,0,0,7983720,135,135,0,110527640,110527640,0,0,110527640,7983720,12.15,2.17
5,2026-05-16 09:17:21,0,q5a,0,13,129,1565,2645,16922,13298,262,207,16,288,0,246,16637708,0,0,2970619632,62671034,661741556,0,0,5938,44,44,0,419375,419375,0,0,286145,4114,10.81,1.56
6,2026-05-16 09:17:23,0,q6,0,12,55,1694,2287,21380,19359,77,70,1,144,0,589,5019269,0,0,4937817168,29847550,168877496,0,0,27358702,206,206,0,240467439,240467439,0,0,240467439,27358702,12.62,1.69
7,2026-05-16 09:17:26,0,q7,0,12,58,2180,2782,18119,16233,70,68,0,922,0,1649,782465,0,0,838432440,30843801,393155840,0,0,26632140,37,37,0,771411872,771411872,0,0,771411872,26632140,8.31,2.18
8,2026-05-16 09:17:29,0,q8,0,10,36,711,650,4265,4080,63,65,0,0,0,37,2361205,0,0,1773265248,29820603,164053132,0,0,6731,13,13,0,84406,84406,0,0,84406,6731,6.0,0.71
9,2026-05-16 09:17:31,0,q9,0,12,107,1028,4338,14024,12056,43,71,0,272,0,17,41878,0,0,0,144002550,874996780,0,0,100,100,100,0,6957,6957,0,0,6957,100,13.64,1.03
10,2026-05-16 09:17:33,0,q10,0,13,98,996,2534,10133,8229,65,84,0,208,0,1583,592058,0,0,1549657768,53091814,196622124,0,0,4321867,122,122,0,66501043,66501043,0,0,66501043,4321867,10.17,1.0
11,2026-05-16 09:17:35,0,q10a,0,10,97,668,1317,6703,6124,35,83,0,0,0,871,154690,0,0,2065069744,53091814,196622124,0,0,4289247,173,173,0,66460060,66460060,0,0,66460060,4289247,10.03,0.67
12,2026-05-16 09:17:37,0,q11,0,15,153,2559,6736,28841,23851,227,241,14,390,0,2908,36928978,0,0,20231215248,72541178,546342912,0,0,1976060,990,990,0,121162579,121162579,0,0,121162579,1976060,11.27,2.56
13,2026-05-16 09:17:41,0,q12,0,5,23,473,420,1351,1163,35,34,0,24,0,54,3268117,0,0,649575248,7322088,85860752,0,0,29116,10,10,0,3907483,3907483,0,0,3907483,29116,2.86,0.47
14,2026-05-16 09:17:42,0,q13,0,9,38,1291,1376,11678,11331,26,30,0,0,0,31,1303333,0,0,691209280,30998603,479987220,0,0,1460,21,21,0,26209,26209,0,0,26209,1460,9.05,1.29
15,2026-05-16 09:17:45,0,q14a,0,30,280,6120,10841,59635,52865,450,434,0,1093,0,3515,1189316,0,0,9940144464,151671042,990848472,0,0,62586107,342,342,0,877743160,877743160,0,0,874734576,62499583,9.74,6.12
16,2026-05-16 09:17:53,0,q14b,0,24,217,4044,7211,47659,43859,281,297,0,720,0,2166,1189316,0,0,8458015920,130216627,791340536,0,0,68363018,316,316,0,1013219464,1013219464,0,0,529302342,40855811,11.79,4.04
17,2026-05-16 09:17:58,0,q14,0,24,214,3469,6103,38481,36490,322,325,6,705,0,2174,1162292,0,0,7574558088,130216627,791340536,0,0,68273663,281,281,0,1004568545,1004568545,0,0,520651423,40766456,11.09,3.47
18,2026-05-16 09:18:03,0,q15,0,5,30,905,872,6800,6565,33,35,1,42,0,10,5019226,0,0,951797424,15170425,109597384,0,0,502,1,1,0,18324,18324,0,0,18324,502,7.51,0.9
19,2026-05-16 09:18:05,0,q16,0,11,80,2095,3583,27311,23807,56,72,0,317,0,1204,5381083,0,0,4960906096,30510756,276801092,0,0,28684716,360,360,0,416450090,416450090,0,0,416450090,28684716,13.04,2.1
20,2026-05-16 09:18:08,0,q17,0,10,95,4458,6624,59394,54895,95,111,1,848,0,3020,6944875,0,0,7880912176,46220660,364127356,0,0,45538041,803,803,0,1089146303,1089146303,0,0,1089146303,45538041,13.32,4.46
21,2026-05-16 09:18:13,0,q18,0,9,55,1214,1340,6735,6260,65,76,0,96,0,26,9716473,0,0,3074056776,19114025,322004024,0,0,55958,9,9,0,3984849,3984849,0,0,3984849,55958,5.55,1.21
