ID,timestamp,run_id,query,query_rerun_id,numStages,numTasks,elapsedTime,stageDuration,executorRunTime,executorCpuTime,executorDeserializeTime,executorDeserializeCpuTime,resultSerializationTime,jvmGCTime,shuffleFetchWaitTime,shuffleWriteTime,resultSize,diskBytesSpilled,memoryBytesSpilled,peakExecutionMemory,recordsRead,bytesRead,recordsWritten,bytesWritten,shuffleRecordsRead,shuffleTotalBlocksFetched,shuffleLocalBlocksFetched,shuffleRemoteBlocksFetched,shuffleTotalBytesRead,shuffleLocalBytesRead,shuffleRemoteBytesRead,shuffleRemoteBytesReadToDisk,shuffleBytesWritten,shuffleRecordsWritten,avg_active_tasks,elapsed_time_seconds
0,2026-05-15 12:15:56,0,q1,0,16,53,967,1674,7067,3527,171,103,0,168,0,1520,1135429,0,0,966627200,675016,445942928,0,0,748655,44,44,0,11836405,11836405,0,0,11836405,748655,7.31,0.97
1,2026-05-15 12:15:59,0,q2,0,11,42,663,519,5154,2825,91,66,0,272,0,250,677456,0,0,435904744,2266801,474221768,0,0,5413,98,98,0,184490,184490,0,0,69718,3723,7.77,0.66
2,2026-05-15 12:16:01,0,q3,0,7,26,416,371,2909,2514,31,21,0,0,0,205,42625,0,0,782040824,2841360,236720444,0,0,438332,70,70,0,5220464,5220464,0,0,5220464,438332,6.99,0.42
3,2026-05-15 12:16:02,0,q4,0,18,121,1960,9472,26288,17450,176,195,0,688,0,5720,7462613,0,0,11635530640,9948126,1496289472,0,0,256886,253,253,0,22874336,22874336,0,0,22874336,256886,13.41,1.96
4,2026-05-15 12:16:05,0,q5,0,17,127,1202,2178,14754,8351,179,141,0,858,0,170,7605192,0,0,1824433752,6145412,1653991664,0,0,37541,23,23,0,662324,662324,0,0,662324,37541,12.27,1.2
5,2026-05-15 12:16:08,0,q5a,0,13,125,1281,2139,15147,10233,192,198,11,1072,0,136,7604934,0,0,2313821080,6145412,1653991664,0,0,4037,27,27,0,288396,288396,0,0,190454,2787,11.82,1.28
6,2026-05-15 12:16:10,0,q6,0,13,44,526,1128,5662,3843,60,51,0,435,0,1099,1039925,0,0,527269232,3029360,235549680,0,0,2785608,22,22,0,24382964,24382964,0,0,24382964,2785608,10.76,0.53
7,2026-05-15 12:16:12,0,q7,0,6,9,309,453,79,73,12,10,0,0,0,0,140013,0,0,0,38000,10423024,0,0,0,0,0,0,0,0,0,0,0,0,0.26,0.31
8,2026-05-15 12:16:13,0,q8,0,10,26,527,476,3605,3192,52,48,0,0,0,23,491560,0,0,1390749344,2970323,255758844,0,0,3511,8,8,0,60593,60593,0,0,60593,3511,6.84,0.53
9,2026-05-15 12:16:15,0,q9,0,12,87,530,2228,7245,5435,18,56,0,121,0,13,34285,0,0,0,14402055,1283812020,0,0,80,80,80,0,6686,6686,0,0,6686,80,13.67,0.53
10,2026-05-15 12:16:16,0,q10,0,12,61,1186,1760,5960,4995,17,41,2,0,0,523,28050996,0,0,680777184,6994863,681288872,0,0,287659,22,22,0,2090259,2090259,0,0,2090259,287659,5.03,1.19
11,2026-05-15 12:16:19,0,q10a,0,10,60,1096,1077,3823,3286,21,43,2,0,0,363,28050996,0,0,679204896,6994863,681288872,0,0,283274,24,24,0,2089552,2089552,0,0,2089552,283274,3.49,1.1
12,2026-05-15 12:16:21,0,q11,0,12,79,1125,3117,13204,9921,118,110,0,144,0,2804,7462613,0,0,7736398440,7079390,980558616,0,0,117822,150,150,0,11877421,11877421,0,0,11877421,117822,11.74,1.12
13,2026-05-15 12:16:23,0,q12,0,3,3,12,19,13,13,0,0,0,0,0,0,1739,0,0,0,20000,2999716,0,0,0,0,0,0,0,0,0,0,0,0,1.08,0.01
14,2026-05-15 12:16:24,0,q13,0,6,9,33,60,57,53,1,3,0,0,0,0,89794,0,0,0,70012,11851252,0,0,0,0,0,0,0,0,0,0,0,0,1.73,0.03
15,2026-05-15 12:16:25,0,q14a,0,30,216,3946,5977,33065,25202,311,300,27,1284,0,4592,369310,0,0,4671405688,14844189,2129330192,0,0,6390434,221,221,0,89612928,89612928,0,0,88484316,6363018,8.38,3.95
16,2026-05-15 12:16:31,0,q14b,0,24,163,2127,4039,22949,18392,149,199,0,748,0,2597,379331,0,0,2541233120,12836535,1654310124,0,0,6908935,170,170,0,94930170,94930170,0,0,50836640,4158624,10.79,2.13
17,2026-05-15 12:16:35,0,q14,0,24,162,1642,3213,16471,13281,164,210,0,775,0,2268,379374,0,0,2272699456,12836535,1654310124,0,0,6879577,153,153,0,93662856,93662856,0,0,49569326,4129266,10.03,1.64
18,2026-05-15 12:16:38,0,q15,0,5,21,378,371,4497,4177,19,27,0,75,0,24,1039839,0,0,510207240,1604368,243043496,0,0,309,5,5,0,22366,22366,0,0,22366,309,11.9,0.38
19,2026-05-15 12:16:39,0,q16,0,10,55,820,1004,8250,7745,11,33,0,63,0,37,7154854,0,0,1352342992,3097169,650419088,0,0,1076,14,14,0,27493,27493,0,0,27493,1076,10.06,0.82
20,2026-05-15 12:16:41,0,q17,0,10,87,1182,2744,16417,12188,85,116,1,1209,0,1937,1230098,0,0,4904889824,4520193,697932224,0,0,4554645,1106,1106,0,110259430,110259430,0,0,110259430,4554645,13.89,1.18
21,2026-05-15 12:16:43,0,q18,0,3,6,17,27,47,35,0,2,0,0,0,0,6084,0,0,0,20000,9257692,0,0,0,0,0,0,0,0,0,0,0,0,2.76,0.02
