ID,timestamp,run_id,query,query_rerun_id,numStages,numTasks,elapsedTime,stageDuration,executorRunTime,executorCpuTime,executorDeserializeTime,executorDeserializeCpuTime,resultSerializationTime,jvmGCTime,shuffleFetchWaitTime,shuffleWriteTime,resultSize,diskBytesSpilled,memoryBytesSpilled,peakExecutionMemory,recordsRead,bytesRead,recordsWritten,bytesWritten,shuffleRecordsRead,shuffleTotalBlocksFetched,shuffleLocalBlocksFetched,shuffleRemoteBlocksFetched,shuffleTotalBytesRead,shuffleLocalBytesRead,shuffleRemoteBytesRead,shuffleRemoteBytesReadToDisk,shuffleBytesWritten,shuffleRecordsWritten,avg_active_tasks,elapsed_time_seconds
0,2026-05-15 21:33:01,0,q1,0,8,8,771,1167,1053,712,52,30,0,0,0,39,1017998,0,0,422333440,748089,4842446,0,0,99878,3,3,0,1544051,1544051,0,0,1544051,99878,1.37,0.77
1,2026-05-15 21:33:03,0,q2,0,9,10,593,441,566,548,17,16,1,0,0,26,680157,0,0,284679544,2380079,7614862,0,0,4453,8,8,0,91309,91309,0,0,38659,3403,0.95,0.59
2,2026-05-15 21:33:05,0,q3,0,4,4,257,207,185,183,5,5,0,0,0,5,35702,0,0,69994472,2971453,15371138,0,0,89,1,1,0,8279,8279,0,0,8279,89,0.72,0.26
3,2026-05-15 21:33:06,0,q4,0,19,123,2714,8589,34302,17302,396,242,24,1704,0,7449,609398,0,0,23149964296,5287434,62185976,0,0,10424391,445,445,0,277816112,277816112,0,0,131839186,5088880,12.64,2.71
4,2026-05-15 21:33:10,0,q5,0,10,15,588,1015,1223,1117,43,37,0,0,0,47,1650783,0,0,494330152,6348873,41651027,0,0,1515,9,9,0,100764,100764,0,0,100764,1515,2.08,0.59
5,2026-05-15 21:33:12,0,q5a,0,13,20,691,871,1105,1039,34,36,0,0,0,58,1650783,0,0,1033298024,6348873,41651027,0,0,3255,20,20,0,237079,237079,0,0,139181,2005,1.6,0.69
6,2026-05-15 21:33:14,0,q6,0,12,28,536,719,1602,1240,70,43,0,8,0,182,1041019,0,0,1474212376,3212502,9340384,0,0,2786107,37,37,0,24510239,24510239,0,0,24510239,2786107,2.99,0.54
7,2026-05-15 21:33:16,0,q7,0,5,5,22,48,33,29,1,0,0,0,0,0,142757,0,0,0,91349,597932,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0.02
8,2026-05-15 21:33:17,0,q8,0,10,10,340,290,252,248,8,8,0,0,0,16,275062,0,0,341745984,3153465,11294186,0,0,3491,4,4,0,59038,59038,0,0,59038,3491,0.74,0.34
9,2026-05-15 21:33:19,0,q9,0,31,31,462,3612,3483,3050,0,0,0,65,0,0,4825,0,0,0,43206095,97312801,0,0,15,15,15,0,946,946,0,0,946,15,7.54,0.46
