ID,timestamp,run_id,query,query_rerun_id,numStages,numTasks,elapsedTime,stageDuration,executorRunTime,executorCpuTime,executorDeserializeTime,executorDeserializeCpuTime,resultSerializationTime,jvmGCTime,shuffleFetchWaitTime,shuffleWriteTime,resultSize,diskBytesSpilled,memoryBytesSpilled,peakExecutionMemory,recordsRead,bytesRead,recordsWritten,bytesWritten,shuffleRecordsRead,shuffleTotalBlocksFetched,shuffleLocalBlocksFetched,shuffleRemoteBlocksFetched,shuffleTotalBytesRead,shuffleLocalBytesRead,shuffleRemoteBytesRead,shuffleRemoteBytesReadToDisk,shuffleBytesWritten,shuffleRecordsWritten,avg_active_tasks,elapsed_time_seconds
0,2026-05-16 01:23:56,0,q1,0,8,106,878,1448,6428,2376,184,146,0,210,0,1614,1017998,0,0,1826138904,728065,28030496,0,0,107189,23,23,0,2078252,2078252,0,0,2078252,107189,7.32,0.88
1,2026-05-16 01:23:59,0,q2,0,9,108,710,551,5308,2860,190,149,0,175,0,498,1075775,0,0,778681864,2380079,58095684,0,0,4705,302,302,0,144805,144805,0,0,56491,3487,7.48,0.71
2,2026-05-16 01:24:01,0,q3,0,4,53,264,237,2937,2089,84,62,0,0,0,38,546405,0,0,198545384,2841360,28604533,0,0,203,12,12,0,20423,20423,0,0,20423,203,11.12,0.26
3,2026-05-16 01:24:02,0,q4,0,19,269,3140,13483,46019,24105,200,293,5,1949,0,16924,609398,0,0,23082855456,5157341,124294561,0,0,10424391,5426,5426,0,286091805,286091805,0,0,135977738,5088880,14.66,3.14
4,2026-05-16 01:24:07,0,q5,0,10,358,1176,2088,13553,8515,437,544,13,150,0,98,1824631,0,0,1608260088,6205641,174985479,0,0,1631,19,19,0,111028,111028,0,0,111028,1631,11.52,1.18
5,2026-05-16 01:24:09,0,q5a,0,13,363,1085,1559,10280,6483,354,456,0,14,0,95,1824889,0,0,2147227960,6205641,174985479,0,0,3615,24,24,0,259916,259916,0,0,162018,2365,9.47,1.08
6,2026-05-16 01:24:12,0,q6,0,12,76,636,1381,6349,4753,71,73,0,8,0,1964,1041019,0,0,393051552,3082409,17650387,0,0,2785514,54,54,0,24573708,24573708,0,0,24573708,2785514,9.98,0.64
7,2026-05-16 01:24:13,0,q7,0,5,5,309,873,50,28,2,2,0,20,0,0,142714,0,0,0,91349,597932,0,0,0,0,0,0,0,0,0,0,0,0,0.16,0.31
8,2026-05-16 01:24:15,0,q8,0,10,59,532,488,5074,4419,93,101,0,0,0,18,1250658,0,0,3745775200,3023372,38462867,0,0,3496,5,5,0,59418,59418,0,0,59418,3496,9.54,0.53
9,2026-05-16 01:24:16,0,q9,0,31,766,811,11589,11119,6304,17,437,0,117,0,93,239702,0,0,0,43206095,359065826,0,0,750,750,750,0,46907,46907,0,0,46907,750,13.71,0.81
10,2026-05-16 01:24:18,0,q10,0,13,176,791,1546,4310,2683,46,125,0,0,0,233,529175,0,0,932960880,7055092,54109016,0,0,826612,36,36,0,47174580,47174580,0,0,47174580,2208464,5.45,0.79
11,2026-05-16 01:24:20,0,q10a,0,11,175,727,1252,3690,2813,56,129,0,0,0,239,733160,0,0,516154272,7055092,54109016,0,0,513766,31,31,0,47186834,47186834,0,0,47186834,2204076,5.08,0.73
12,2026-05-16 01:24:22,0,q11,0,14,178,1534,4320,20889,13439,124,170,0,480,0,7747,517700,0,0,14895471784,3715793,72652557,0,0,7308134,3503,3503,0,124328662,124328662,0,0,59685253,3603562,13.62,1.53
13,2026-05-16 01:24:25,0,q12,0,2,2,11,7,3,3,0,0,0,0,0,0,4265,0,0,0,0,77988,0,0,0,0,0,0,0,0,0,0,0,0,0.27,0.01
14,2026-05-16 01:24:26,0,q13,0,6,6,27,45,33,31,0,0,0,0,0,0,92495,0,0,0,130261,810924,0,0,0,0,0,0,0,0,0,0,0,0,1.22,0.03
15,2026-05-16 01:24:27,0,q14a,0,30,526,4298,6919,37195,27316,295,534,0,300,0,11172,1495010,0,0,4701854080,15024876,244875309,0,0,6382335,520,520,0,96006847,96006847,0,0,94879263,6354919,8.65,4.3
16,2026-05-16 01:24:35,0,q14b,0,24,404,2209,4401,24560,19492,179,380,0,256,0,5317,1494537,0,0,3171964608,13010042,189286723,0,0,6917632,444,444,0,99023313,99023313,0,0,53350270,4167321,11.12,2.21
17,2026-05-16 01:24:39,0,q14,0,24,402,1529,3057,14091,10355,197,380,0,336,0,5316,1494795,0,0,2223691792,13010042,189286723,0,0,6884268,380,380,0,97612651,97612651,0,0,51939608,4133957,9.22,1.53
18,2026-05-16 01:24:42,0,q15,0,5,54,409,403,5103,4655,57,60,0,0,0,15,1041019,0,0,746591464,1664597,30264118,0,0,255,2,2,0,16322,16322,0,0,16322,255,12.48,0.41
19,2026-05-16 01:24:43,0,q16,0,8,171,1003,2496,14128,10558,52,118,0,368,0,3408,943638,0,0,2577803232,3150218,71647114,0,0,2870561,1717,1717,0,41198464,41198464,0,0,41198464,2870561,14.09,1.0
20,2026-05-16 01:24:45,0,q17,0,9,172,1023,2459,11738,8393,98,140,0,256,0,3175,6502648,0,0,6737276000,4633471,72645584,0,0,1629074,1701,1701,0,35709480,35709480,0,0,35709480,1629074,11.47,1.02
21,2026-05-16 01:24:47,0,q18,0,5,5,403,1565,33,31,0,0,0,0,0,0,142714,0,0,0,141049,943802,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0.4
22,2026-05-16 01:24:49,0,q18a,0,12,61,261,2197,3622,2430,11,33,1,0,0,2065,9704831,0,0,0,3771397,69285142,0,0,0,0,0,0,0,0,0,0,42719261,1429095,13.88,0.26
23,2026-05-16 01:24:50,0,q19,0,7,56,395,397,4955,4575,57,67,0,0,0,17,1041019,0,0,718030984,2991372,41936731,0,0,314,2,2,0,34928,34928,0,0,34928,314,12.54,0.4
24,2026-05-16 01:24:52,0,q20,0,2,2,8,6,2,2,0,0,0,0,0,0,4265,0,0,0,0,77988,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.01
25,2026-05-16 01:24:53,0,q21,0,5,54,853,841,12487,11733,58,67,0,0,0,52,684887,0,0,442394304,11836054,31789616,0,0,8385,3,3,0,268646,268646,0,0,268646,8385,14.64,0.85
26,2026-05-16 01:24:55,0,q22,0,6,68,1617,1595,13957,13171,112,96,0,210,0,129,803062,0,0,2114459296,11836054,31697269,0,0,361080,154,154,0,15403238,15403238,0,0,15403238,361080,8.63,1.62
27,2026-05-16 01:24:57,0,q22a,0,10,78,957,1148,9103,8118,95,102,0,0,0,591,803062,0,0,4046461504,11836054,31702130,0,0,477637,224,224,0,26288217,26288217,0,0,6459225,117677,9.51,0.96
28,2026-05-16 01:25:00,0,q23a,0,16,298,1816,4015,25129,19464,221,305,0,304,0,7791,1166709,0,0,12228519312,10879105,153244253,0,0,4063335,1730,1730,0,110432363,110432363,0,0,110429826,4063292,13.84,1.82
29,2026-05-16 01:25:03,0,q23b,0,20,320,1720,4887,23765,19280,261,364,4,330,0,7212,1166709,0,0,14803628416,10979105,153916969,0,0,4159822,2581,2581,0,113041750,113041750,0,0,113039213,4159779,13.82,1.72
30,2026-05-16 01:25:05,0,q24,0,3,3,89,90,7,5,0,0,0,0,0,0,4390,0,0,0,12,103212,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0.09
31,2026-05-16 01:25:07,0,q24a,0,3,3,29,35,2,1,0,0,0,0,0,0,4390,0,0,0,12,103212,0,0,0,0,0,0,0,0,0,0,0,0,0.07,0.03
32,2026-05-16 01:25:08,0,q24b,0,4,4,50,79,32,19,0,0,0,0,0,0,406161,0,0,0,50012,242980,0,0,0,0,0,0,0,0,0,0,0,0,0.64,0.05
33,2026-05-16 01:25:09,0,q25,0,9,172,903,2459,11733,9349,47,119,0,0,0,3387,6508229,0,0,6737251384,4633471,88489353,0,0,1629074,1701,1701,0,35464092,35464092,0,0,35464092,1629074,12.99,0.9
34,2026-05-16 01:25:11,0,q26,0,5,5,373,1460,36,27,0,0,0,0,0,0,142714,0,0,0,91349,597932,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.37
35,2026-05-16 01:25:12,0,q27,0,4,4,382,1123,19,17,1,1,0,0,0,0,142714,0,0,0,91049,563828,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0.38
36,2026-05-16 01:25:14,0,q27a,0,7,7,235,1216,32,31,0,0,0,0,0,0,142714,0,0,0,109073,694440,0,0,0,0,0,0,0,0,0,0,0,0,0.14,0.24
37,2026-05-16 01:25:15,0,q28,0,17,311,1405,7867,20377,11505,217,314,0,528,0,12634,269601,0,0,19675997344,17282424,243378786,0,0,186504,305,305,0,6281442,6281442,0,0,6281514,186505,14.5,1.4
38,2026-05-16 01:25:18,0,q29,0,10,173,1001,1798,12648,10970,51,118,0,0,0,2808,6501960,0,0,6737358824,4706520,73125362,0,0,1629074,1701,1701,0,35709585,35709585,0,0,35709585,1629074,12.64,1.0
39,2026-05-16 01:25:20,0,q30,0,12,119,332,681,2645,1381,143,153,0,11,0,715,546276,0,0,1480510752,460319,17335034,0,0,126262,43,43,0,11473241,11473241,0,0,11473241,126262,7.97,0.33
40,2026-05-16 01:25:21,0,q31,0,19,313,865,3757,10210,7142,264,328,0,176,0,251,772216,0,0,2713216240,10678232,207083985,0,0,14901,21,21,0,637129,637129,0,0,613265,14654,11.8,0.86
41,2026-05-16 01:25:23,0,q32,0,7,105,342,423,3754,2869,43,82,0,0,0,164,404569,0,0,187882600,2974145,84639370,0,0,16492,53,53,0,271816,271816,0,0,271816,16492,10.98,0.34
42,2026-05-16 01:25:25,0,q33,0,3,3,10,15,8,8,0,0,0,0,0,0,97723,0,0,0,50000,292044,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.01
43,2026-05-16 01:25:26,0,q34,0,3,3,10,11,6,6,0,0,0,0,0,0,4390,0,0,0,12,29396,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.01
44,2026-05-16 01:25:27,0,q35,0,14,176,703,1688,6130,4408,51,125,0,32,0,1032,495712,0,0,1343470416,7055092,53975804,0,0,2572181,54,54,0,24836875,24836875,0,0,24836875,2572181,8.72,0.7
45,2026-05-16 01:25:29,0,q35a,0,12,175,635,1576,5669,4569,36,123,0,18,0,1116,734020,0,0,1344767712,7055092,53975804,0,0,2571909,53,53,0,24819386,24819386,0,0,24819386,2571909,8.93,0.64
46,2026-05-16 01:25:31,0,q36,0,6,55,442,409,4160,3742,61,69,0,0,0,72,688504,0,0,1140664560,2841372,50256223,0,0,1462,11,11,0,134171,134171,0,0,134171,1462,9.41,0.44
47,2026-05-16 01:25:32,0,q36a,0,9,60,549,483,5296,4760,71,71,0,0,0,84,685704,0,0,1679632432,2841372,50256223,0,0,3905,36,36,0,376197,376197,0,0,139123,1487,9.65,0.55
48,2026-05-16 01:25:34,0,q37,0,5,103,570,576,5985,5055,64,90,0,192,0,6,7477906,0,0,3480897744,13277597,60838590,0,0,3,3,3,0,759,759,0,0,759,3,10.5,0.57
49,2026-05-16 01:25:35,0,q38,0,10,157,743,1838,8767,5221,114,161,0,0,0,2378,2491099,0,0,5386124816,5084292,48370975,0,0,138876,35,35,0,4274572,4274572,0,0,4274572,138876,11.8,0.74
50,2026-05-16 01:25:37,0,q39a,0,10,108,1048,1716,11680,10451,111,133,0,0,0,57,684672,0,0,834479400,23654103,62960401,0,0,180243,5,5,0,4151224,4151224,0,0,3055419,135243,11.15,1.05
