ID,timestamp,run_id,query,query_rerun_id,numStages,numTasks,elapsedTime,stageDuration,executorRunTime,executorCpuTime,executorDeserializeTime,executorDeserializeCpuTime,resultSerializationTime,jvmGCTime,shuffleFetchWaitTime,shuffleWriteTime,resultSize,diskBytesSpilled,memoryBytesSpilled,peakExecutionMemory,recordsRead,bytesRead,recordsWritten,bytesWritten,shuffleRecordsRead,shuffleTotalBlocksFetched,shuffleLocalBlocksFetched,shuffleRemoteBlocksFetched,shuffleTotalBytesRead,shuffleLocalBytesRead,shuffleRemoteBytesRead,shuffleRemoteBytesReadToDisk,shuffleBytesWritten,shuffleRecordsWritten,avg_active_tasks,elapsed_time_seconds
0,2026-05-12 05:55:56,0,q1,0,12,116,2612,4249,34990,28216,228,185,0,416,0,3718,887878,0,0,7451933096,59676673,487102448,0,0,18400127,797,797,0,277423848,277423848,0,0,277423848,18400127,13.4,2.61
1,2026-05-12 05:56:00,0,q2,0,9,273,3596,3439,49826,43175,349,423,0,585,0,4234,2751791,0,0,2187126760,216214884,887732172,0,0,162535,3080,3080,0,13171910,13171910,0,0,4400632,56097,13.86,3.6
2,2026-05-12 05:56:05,0,q3,0,4,213,1279,1254,18115,14116,206,262,0,0,0,557,2312230,0,0,621314024,276820651,1194280020,0,0,933,191,191,0,89346,89346,0,0,89346,933,14.16,1.28
3,2026-05-12 05:56:07,0,q4,0,25,1142,120111,543147,1910118,694251,2278,2614,0,8694,0,1103871,1492265,0,0,128950631840,771375137,11386512756,0,0,566100624,58580,58580,0,17916612008,17916612008,0,0,10647012313,341212705,15.9,120.11
4,2026-05-12 05:58:09,0,q5,0,11,629,18012,43593,271569,139623,618,911,0,4816,0,92961,3120285,0,0,9987215640,615033649,4793575814,0,0,79009774,2926,2926,0,1101341350,1101341350,0,0,1101341350,79009774,15.08,18.01
5,2026-05-12 05:58:28,0,q5a,0,14,632,20496,69660,309062,134723,592,884,0,4800,0,130304,3113319,0,0,10189590736,615033649,4793575814,0,0,78973390,2409,2409,0,1099536543,1099536543,0,0,1099234997,78969956,15.08,20.5
6,2026-05-12 05:58:50,0,q6,0,12,306,37770,124511,585426,166947,160,295,0,1984,0,397617,2209361,0,0,34296832544,280097700,1295493760,0,0,273571140,15028,15028,0,3355003389,3355003389,0,0,3355003389,273571140,15.5,37.77
7,2026-05-12 05:59:29,0,q7,0,13,255,18480,35521,281995,72051,1008,999,0,1936,0,183630,1561496,0,0,2680880672,278816500,3399692443,0,0,53270195,294,294,0,1773007381,1773007381,0,0,1773007381,53270195,15.26,18.48
8,2026-05-12 05:59:48,0,q8,0,12,259,2140,4072,29507,24511,146,215,0,1008,0,1240,1037378,0,0,4998230304,280617053,1341835785,0,0,9745849,218,218,0,91780075,91780075,0,0,91780075,9745849,13.79,2.14
9,2026-05-12 05:59:52,0,q9,0,31,3166,16654,248627,253426,226365,3303,4421,22,10229,0,1017,1014497,0,0,0,4320095875,9743519707,0,0,3150,3150,3150,0,198262,198262,0,0,198262,3150,15.22,16.65
10,2026-05-12 06:00:09,0,q10,0,11,509,3232,7410,46747,39963,89,370,0,0,0,8644,1031853,0,0,6208408840,497533188,2092867824,0,0,22980851,6541,6541,0,192210488,192210488,0,0,192210488,22980851,14.46,3.23
11,2026-05-12 06:00:14,0,q10a,0,10,509,3045,5445,43746,35452,210,382,0,1824,0,10334,1905261,0,0,4932103104,497533188,2092867824,0,0,22779154,6877,6877,0,191369627,191369627,0,0,191369627,22779154,14.37,3.04
12,2026-05-12 06:00:18,0,q11,0,15,648,75424,257660,1202072,432516,724,782,0,6679,0,713631,1494114,0,0,114155000192,350691313,3082349810,0,0,699960358,52295,52295,0,13511160741,13511160741,0,0,6912643789,353418106,15.94,75.42
13,2026-05-12 06:01:34,0,q12,0,7,117,9294,24124,140754,36628,66,103,0,7776,0,101014,436937,0,0,10562963440,72278662,386756478,0,0,72106021,1630,1630,0,762498313,762498313,0,0,762498313,72106021,15.14,9.29
14,2026-05-12 06:01:45,0,q13,0,14,242,4659,13583,70555,53763,1253,1148,0,5721,0,3326,1914251,0,0,1054379680,279625302,6023673570,0,0,740937,200,200,0,23431999,23431999,0,0,23431999,740937,15.14,4.66
15,2026-05-12 06:01:51,0,q14a,0,30,1579,68199,304333,1051309,395265,2249,2666,0,8704,0,638359,4665132,0,0,37672989888,1478653164,5351313846,0,0,620284238,6487,6487,0,6689185303,6689185303,0,0,6684601059,620148266,15.42,68.2
16,2026-05-12 06:03:02,0,q14b,0,24,1330,43128,216439,666768,339412,2128,2493,32,5554,0,324141,4664788,0,0,37727552256,1262803525,4200463042,0,0,679784201,6422,6422,0,7311640846,7311640846,0,0,3688640894,404738849,15.46,43.13
17,2026-05-12 06:03:46,0,q14,0,24,1328,56863,332752,887956,307639,2089,2534,3,5504,0,564644,4664745,0,0,36519101808,1262803525,4200463042,0,0,679621830,6182,6182,0,7306798565,7306798565,0,0,3683798613,404576478,15.62,56.86
18,2026-05-12 06:04:44,0,q15,0,7,236,36195,103087,537464,175676,89,185,0,1808,0,343129,805068,0,0,28682234216,147067173,933274306,0,0,288834299,7732,7732,0,3686227013,3686227013,0,0,3686227013,288834299,14.85,36.2
19,2026-05-12 06:05:22,0,q16,0,8,452,108605,517650,1726160,199701,200,417,4,13488,0,1439642,2495740,0,0,41785807200,303459149,2606978612,0,0,301125284,34700,34700,0,5861095305,5861095305,0,0,5861095305,301125284,15.89,108.6
20,2026-05-12 06:07:11,0,q17,0,10,669,186516,975359,2961912,450983,365,664,1,3120,0,2478714,13880723,0,0,69086260584,449689837,4064538956,0,0,455396321,69756,69756,0,11468267745,11468267745,0,0,11468267745,455396321,15.88,186.52
21,2026-05-12 06:10:19,0,q18,0,13,332,73061,453344,1150158,118236,165,288,0,2464,0,997086,9713803,0,0,11174549592,151112773,2634402049,0,0,159482755,2549,2549,0,6161110944,6161110944,0,0,6161110944,159482755,15.74,73.06
22,2026-05-12 06:11:33,0,q18a,0,23,413,75075,714736,1169313,164095,372,493,1,2976,0,965139,9713803,0,0,34000277584,154316773,2652349113,0,0,204535227,9509,9509,0,7817879109,7817879109,0,0,6169707601,160018999,15.58,75.08
23,2026-05-12 06:12:49,0,q19,0,11,270,2828,5275,41352,31441,86,218,0,800,0,3760,1026220,0,0,5955618328,279821053,2387798858,0,0,11817289,769,769,0,198182340,198182340,0,0,198182340,11817289,14.62,2.83
24,2026-05-12 06:12:53,0,q20,0,7,202,13834,34398,211255,69470,69,143,0,1456,0,125332,804853,0,0,16882665952,144271173,711314762,0,0,143395506,4318,4318,0,1439146061,1439146061,0,0,1439146061,143395506,15.27,13.83
25,2026-05-12 06:13:08,0,q21,0,6,15,2272,2252,16442,14602,14,14,0,296,0,102,131075,0,0,777786456,399607064,539389650,0,0,96170,20,20,0,2678127,2678127,0,0,2678127,96170,7.24,2.27
26,2026-05-12 06:13:12,0,q22,0,7,46,73885,73972,858831,846754,131,68,0,2118,0,6287,320176,0,0,10455113368,399607064,534825717,0,0,80173222,458,458,0,537264163,537264163,0,0,537264163,80173222,11.62,73.89
27,2026-05-12 06:14:27,0,q22a,0,11,71,7625,8244,73910,70390,121,122,0,320,0,2496,511504,0,0,14714953824,399607064,539447435,0,0,80581076,752,752,0,841025633,841025633,0,0,814117617,80173152,9.69,7.62
28,2026-05-12 06:14:35,0,q23a,0,17,1243,80628,138966,1246934,1182074,1905,2289,30,10608,2,62638,13146599,0,0,202155459224,1059512476,5916138420,0,0,1008995311,77418,77418,0,18750171511,18750171511,0,0,15623673517,809058651,15.47,80.63
29,2026-05-12 06:15:57,0,q23b,0,20,1451,184425,343158,2907197,1228612,2564,2952,10,53430,0,1525905,13146599,0,0,350973028640,1061512476,5928054256,0,0,1402657801,212724,212724,0,25048109558,25048109558,0,0,15669403647,810446977,15.76,184.42
30,2026-05-12 06:19:03,0,q24,0,12,480,22931,65862,350341,319704,426,557,0,5955,0,25464,3703330,0,0,50812616512,320012401,3498201974,0,0,300409241,46721,46721,0,7392507664,7392507664,0,0,7392507664,300409241,15.28,22.93
31,2026-05-12 06:19:27,0,q24a,0,20,735,88078,382859,1367594,525329,632,874,2,9360,0,849363,3706211,0,0,107696485856,320216401,3490207736,0,0,611254554,97001,97001,0,15271491918,15271491918,0,0,7915411615,310999280,15.53,88.08
32,2026-05-12 06:20:56,0,q24b,0,21,721,37805,97557,576572,534381,725,915,14,7170,0,49646,3701266,0,0,105573251152,320216401,3490207736,0,0,611115102,96804,96804,0,15258561831,15258561831,0,0,7902481528,310859828,15.25,37.8
33,2026-05-12 06:21:35,0,q25,0,10,669,112694,469424,1780532,454310,363,697,1,6576,0,1313149,13880723,0,0,69019054728,449689837,5022536949,0,0,455396296,69739,69739,0,11683973311,11683973311,0,0,11683973311,455396296,15.8,112.69
34,2026-05-12 06:23:29,0,q26,0,9,279,46816,216490,728056,106534,164,283,0,4400,0,619035,2025030,0,0,3165317000,146192973,1860451081,0,0,142864279,664,664,0,4816747990,4816747990,0,0,4816747990,142864279,15.55,46.82
35,2026-05-12 06:24:17,0,q27,0,13,243,5594,10526,82461,54006,1227,1195,0,5232,0,4169,1561496,0,0,1803347080,278815304,3318878579,0,0,6482912,246,246,0,219290535,219290535,0,0,219290535,6482912,14.74,5.59
36,2026-05-12 06:24:23,0,q27a,0,17,280,4766,9505,70155,61968,1671,1444,0,4778,0,5131,1561496,0,0,2904731872,279019706,3319537065,0,0,18952353,428,428,0,630732947,630732947,0,0,213451657,6416555,14.72,4.77
37,2026-05-12 06:24:29,0,q28,0,18,1363,20028,118837,312782,259397,3375,3571,8,8635,0,62217,1137768,0,0,85315520848,1728038328,10599863508,0,0,8006259,20467,20467,0,129161300,129161300,0,0,129161300,8006259,15.62,20.03
38,2026-05-12 06:24:50,0,q29,0,11,670,114374,562656,1814505,455751,357,681,1,3920,0,1379902,13880723,0,0,69019478168,449762886,4065018708,0,0,455396359,69770,69770,0,11468274915,11468274915,0,0,11468274915,455396359,15.86,114.37
39,2026-05-12 06:26:46,0,q30,0,16,127,2617,5918,26410,21693,173,161,0,50,0,2510,3485263,0,0,12044940728,19471827,226767890,0,0,10760255,962,962,0,346286453,346286453,0,0,346286453,10760255,10.09,2.62
40,2026-05-12 06:26:49,0,q31,0,25,1017,10984,63278,170179,104454,288,808,8,10176,0,31236,1037185,0,0,18849264168,1046854792,7291306172,0,0,44349624,13076,13076,0,580433179,580433179,0,0,499796212,39498473,15.49,10.98
41,2026-05-12 06:27:02,0,q32,0,7,339,1836,3429,25952,19030,126,283,0,1216,0,2850,1362151,0,0,604500376,288265297,1407409886,0,0,146965,488,488,0,3748576,3748576,0,0,3748576,146965,14.14,1.84
42,2026-05-12 06:27:04,0,q33,0,9,476,4091,8713,59078,41022,486,644,23,3726,0,5489,3477173,0,0,17299313256,494020388,3848139662,0,0,159756,284,284,0,4949230,4949230,0,0,4949230,159756,14.44,4.09
43,2026-05-12 06:27:10,0,q34,0,9,255,2958,4019,42170,33106,317,334,0,1824,0,5738,2903194,0,0,2308057480,278624253,2940757178,0,0,4301953,1483,1483,0,141021076,141021076,0,0,74313010,2301953,14.26,2.96
44,2026-05-12 06:27:14,0,q35,0,12,542,6578,12466,96044,66507,184,437,0,2336,0,23545,1034175,0,0,14022837880,497533188,2091509004,0,0,62628742,7799,7799,0,393313085,393313085,0,0,393313085,62628742,14.6,6.58
45,2026-05-12 06:27:21,0,q35a,0,11,542,4882,7146,68790,59362,192,454,0,4065,0,10889,1900230,0,0,13167200272,497533188,2091509004,0,0,62645069,5827,5827,0,392192799,392192799,0,0,392192799,62645069,14.09,4.88
46,2026-05-12 06:27:27,0,q36,0,6,215,3663,3592,53347,28271,242,309,0,4988,0,9027,3714241,0,0,16308352080,276821053,2312138427,0,0,19641,177,177,0,1747533,1747533,0,0,1747533,19641,14.56,3.66
47,2026-05-12 06:27:32,0,q36a,0,9,220,2418,2346,31016,26830,246,328,0,2611,0,1834,3714241,0,0,15102490112,276821053,2312138427,0,0,52532,534,534,0,4803288,4803288,0,0,1617262,17760,12.83,2.42
48,2026-05-12 06:27:36,0,q37,0,6,195,6582,10130,76810,72581,125,163,0,1605,0,3423,805756,0,0,14049417616,543601173,673803696,0,0,152468755,2992,2992,0,314293728,314293728,0,0,314293728,295975871,11.67,6.58
49,2026-05-12 06:27:43,0,q38,0,13,589,10229,27753,157177,142194,280,510,2,2512,0,14703,1035508,0,0,23632590968,494612388,2075158426,0,0,120819579,8670,8670,0,1504978680,1504978680,0,0,1400922298,116819579,15.37,10.23
50,2026-05-12 06:27:55,0,q39a,0,11,76,4510,7902,57659,53951,173,134,0,336,0,1461,2450413,0,0,5629038712,799010113,1076319780,0,0,4703618,493,493,0,147406910,147406910,0,0,99374934,3173618,12.78,4.51
51,2026-05-12 06:28:00,0,q39b,0,11,75,4064,7693,54768,50962,150,147,0,743,0,854,1036381,0,0,5245587576,799010113,1076319780,0,0,4594459,493,493,0,144357198,144357198,0,0,96325222,3064459,13.48,4.06
52,2026-05-12 06:28:05,0,q40,0,8,256,11903,28728,175476,166780,151,261,0,1968,0,13473,1373049,0,0,23640442248,158669010,1134991444,0,0,157480425,12400,12400,0,3417099735,3417099735,0,0,3417099735,157480425,14.74,11.9
53,2026-05-12 06:28:18,0,q41,0,4,4,186,157,142,142,4,4,0,0,0,12,13527,0,0,269488032,408000,2001597,0,0,292,2,2,0,19225,19225,0,0,19225,292,0.76,0.19
54,2026-05-12 06:28:20,0,q42,0,4,213,1114,1101,15782,13907,222,252,0,336,0,532,2309779,0,0,657507504,276820651,1193956400,0,0,1046,161,161,0,87927,87927,0,0,87927,1046,14.17,1.11
