ID,timestamp,run_id,query,query_rerun_id,numStages,numTasks,elapsedTime,stageDuration,executorRunTime,executorCpuTime,executorDeserializeTime,executorDeserializeCpuTime,resultSerializationTime,jvmGCTime,shuffleFetchWaitTime,shuffleWriteTime,resultSize,diskBytesSpilled,memoryBytesSpilled,peakExecutionMemory,recordsRead,bytesRead,recordsWritten,bytesWritten,shuffleRecordsRead,shuffleTotalBlocksFetched,shuffleLocalBlocksFetched,shuffleRemoteBlocksFetched,shuffleTotalBytesRead,shuffleLocalBytesRead,shuffleRemoteBytesRead,shuffleRemoteBytesReadToDisk,shuffleBytesWritten,shuffleRecordsWritten,avg_active_tasks,elapsed_time_seconds
0,2026-05-15 22:06:12,0,q1,0,8,8,750,1160,1047,694,57,36,0,0,0,42,1017998,0,0,422333440,748089,4842446,0,0,99878,3,3,0,1544051,1544051,0,0,1544051,99878,1.4,0.75
1,2026-05-15 22:06:14,0,q2,0,9,11,568,410,674,632,18,18,0,0,0,26,680157,0,0,289720384,2380079,7773722,0,0,4456,11,11,0,93841,93841,0,0,39503,3404,1.19,0.57
2,2026-05-15 22:06:16,0,q3,0,4,5,241,196,305,278,6,6,0,8,0,10,35702,0,0,72617960,2971453,15323938,0,0,176,2,2,0,16467,16467,0,0,16467,176,1.27,0.24
3,2026-05-15 22:06:17,0,q4,0,19,124,2481,8956,32126,16528,396,240,0,1300,0,8728,609527,0,0,23082855456,5287434,62551588,0,0,10424391,496,496,0,277909043,277909043,0,0,131886357,5088880,12.95,2.48
4,2026-05-15 22:06:21,0,q5,0,10,17,675,1112,1733,1571,55,51,0,0,0,47,1650783,0,0,499142824,6348873,41841783,0,0,1521,10,10,0,101330,101330,0,0,101330,1521,2.57,0.68
5,2026-05-15 22:06:23,0,q5a,0,13,22,649,849,1436,1341,41,42,0,0,0,62,1650783,0,0,1038110696,6348873,41841783,0,0,3261,21,21,0,237647,237647,0,0,139749,2011,2.21,0.65
6,2026-05-15 22:06:25,0,q6,0,12,28,545,745,2332,1948,57,50,0,0,0,134,1041019,0,0,1332575312,3212502,9293184,0,0,2786063,35,35,0,24512580,24512580,0,0,24512580,2786063,4.28,0.55
7,2026-05-15 22:06:27,0,q7,0,5,5,47,105,79,36,3,1,0,0,0,0,142714,0,0,0,91349,597932,0,0,0,0,0,0,0,0,0,0,0,0,1.68,0.05
8,2026-05-15 22:06:28,0,q8,0,10,11,352,301,368,357,10,10,0,0,0,18,275062,0,0,411215968,3153465,11384746,0,0,3496,5,5,0,59418,59418,0,0,59418,3496,1.05,0.35
9,2026-05-15 22:06:30,0,q9,0,31,46,332,3359,3727,2784,17,22,0,0,0,3,9650,0,0,0,43206095,99512961,0,0,30,30,30,0,1888,1888,0,0,1888,30,11.23,0.33
10,2026-05-15 22:06:31,0,q10,0,13,31,762,1152,1668,1357,41,39,0,15,0,136,529175,0,0,780778160,7185185,11203547,0,0,826612,32,32,0,47135865,47135865,0,0,47135865,2208464,2.19,0.76
