ID,timestamp,run_id,query,query_rerun_id,numStages,numTasks,elapsedTime,stageDuration,executorRunTime,executorCpuTime,executorDeserializeTime,executorDeserializeCpuTime,resultSerializationTime,jvmGCTime,shuffleFetchWaitTime,shuffleWriteTime,resultSize,diskBytesSpilled,memoryBytesSpilled,peakExecutionMemory,recordsRead,bytesRead,recordsWritten,bytesWritten,shuffleRecordsRead,shuffleTotalBlocksFetched,shuffleLocalBlocksFetched,shuffleRemoteBlocksFetched,shuffleTotalBytesRead,shuffleLocalBytesRead,shuffleRemoteBytesRead,shuffleRemoteBytesReadToDisk,shuffleBytesWritten,shuffleRecordsWritten,avg_active_tasks,elapsed_time_seconds
24,2026-05-09 07:10:27,0,q20,0,9,257,1147,1109,12436,11404,724,748,0,0,0,116,6554102,0,0,2574533648,144094267,1175977257,0,0,61986,31,31,0,7852052,7852052,0,0,7852052,61986,10.84,1.15
25,2026-05-09 07:10:29,0,q21,0,15,330,3426,3119,38861,23169,1186,1183,0,208,0,33,265150,0,0,1752179624,399554096,2137360624,0,0,96107,145,145,0,1977635,1977635,0,0,1977635,96107,11.34,3.43
26,2026-05-09 07:10:34,0,q22,0,10,241,177615,177652,576059,574120,859,836,0,388,0,195,9285378,0,0,2243896536,399554022,2136072300,0,0,2446322,119,119,0,105186629,105186629,0,0,105186629,2446322,3.24,177.62
27,2026-05-09 07:13:32,0,q22a,0,14,309,7561,8623,47677,42303,989,972,0,434,0,2897,9285378,0,0,11608727224,399554019,2136084247,0,0,3365205,593,593,0,170349954,170349954,0,0,45701734,918813,6.31,7.56
28,2026-05-09 07:13:41,0,q23a,0,30,1272,49908,79377,760725,734989,3846,3850,5,6864,0,24700,13214689,0,0,99898866576,1082175088,7472014458,0,0,350213903,20093,20093,0,8202907298,8202907298,0,0,7046444634,273363308,15.24,49.91
29,2026-05-09 07:14:32,0,q23b,0,34,1383,54658,91621,844569,816133,4148,4277,2,8448,0,26268,13214646,0,0,130522789768,1084175089,7496628953,0,0,498393956,35734,35734,0,10573036933,10573036933,0,0,7102641503,275441327,15.45,54.66
30,2026-05-09 07:15:28,0,q24,0,22,616,4635,9117,59744,50554,2404,2291,0,1072,0,4640,13037116,0,0,7561593120,320216831,4122080508,0,0,31568283,2293,2293,0,398203047,398203047,0,0,398203047,31568283,12.89,4.64
31,2026-05-09 07:15:34,0,q24a,0,31,889,10862,17422,137436,124659,3509,3194,0,2816,0,12130,7978974,0,0,21159717952,608427232,7989261310,0,0,100579193,5458,5458,0,1822874148,1822874148,0,0,1465850912,69847454,12.65,10.86
32,2026-05-09 07:15:46,0,q24b,0,32,888,9997,14158,127752,117340,3526,3273,1,4933,0,9812,7978974,0,0,18572878368,608427232,7989261310,0,0,99830491,3319,3319,0,1798382096,1798382096,0,0,1441358860,69098752,12.78,10.0
33,2026-05-09 07:15:57,0,q25,0,23,728,5004,9175,67944,59263,2579,2609,1,1152,0,2988,13952362,0,0,6009723240,460962685,6225462946,0,0,20197026,1646,1646,0,404855831,404855831,0,0,404855831,20197026,13.58,5.0
34,2026-05-09 07:16:03,0,q26,0,12,372,2184,2498,29098,24847,1307,1219,3,330,0,1376,1573386,0,0,5757167584,146016078,2354217132,0,0,346187,638,638,0,12051661,12051661,0,0,12051661,346187,13.32,2.18
35,2026-05-09 07:16:06,0,q27,0,12,396,3403,3689,47918,39523,1216,1267,0,794,0,1215,1573386,0,0,5950751896,290151615,4815425064,0,0,170937,252,252,0,6431202,6431202,0,0,6431202,170937,14.08,3.4
36,2026-05-09 07:16:10,0,q27a,0,20,847,8175,13975,122092,112796,2445,2522,0,2208,0,1871,1573386,0,0,8865437912,866368819,14426791543,0,0,172955,375,375,0,7044789,7044789,0,0,7044789,172955,14.93,8.18
37,2026-05-09 07:16:20,0,q28,0,24,1119,9718,25673,149603,132710,2102,2386,11,1714,0,18733,366829,0,0,49269685112,1728038400,14021639640,0,0,5366183,9882,9882,0,87262336,87262336,0,0,87262336,5366183,15.39,9.72
38,2026-05-09 07:16:31,0,q29,0,28,837,10766,16621,141782,135601,3041,3051,1,1360,0,6190,13952362,0,0,12510713656,461002687,4817126716,0,0,93232843,3168,3168,0,1622318786,1622318786,0,0,1622318786,93232843,13.17,10.77
39,2026-05-09 07:16:42,0,q30,0,19,436,2892,5053,15570,13596,1273,1321,1,0,0,1025,8012019,0,0,8055835608,18418802,299354685,0,0,6145592,176,176,0,280739697,280739697,0,0,280739697,6145592,5.38,2.89
40,2026-05-09 07:16:46,0,q31,0,28,1029,7221,15949,102584,90498,2693,2807,0,1167,0,5325,15423147,0,0,43821696792,1081084064,8120676605,0,0,471564,428,428,0,15150021,15150021,0,0,12698641,395149,14.21,7.22
41,2026-05-09 07:16:55,0,q32,0,17,503,1578,2643,18738,15776,1769,1839,0,96,0,106,634163,0,0,289143608,288188534,2321510682,0,0,1408,35,35,0,67154,67154,0,0,67154,1408,11.87,1.58
42,2026-05-09 07:16:57,0,q33,0,16,636,3458,5672,47120,41152,1794,1856,12,528,0,1736,1868099,0,0,9901253600,505306295,5698606458,0,0,68098,70,70,0,1723485,1723485,0,0,1723485,68098,13.63,3.46
43,2026-05-09 07:17:02,0,q34,0,14,427,3030,4504,35976,33140,1177,1250,0,195,0,2392,679159,0,0,1265828432,290034006,2379589509,0,0,4102694,365,365,0,136478392,136478392,0,0,69813421,2102694,11.87,3.03
44,2026-05-09 07:17:06,0,q35,0,17,683,4355,6827,57851,49759,1572,1683,2,416,0,2949,24091884,0,0,15368842304,508819104,1705422455,0,0,57691365,1853,1853,0,182441209,182441209,0,0,182441209,57691365,13.28,4.36
45,2026-05-09 07:17:11,0,q35a,0,16,683,3843,5874,51574,47930,1583,1700,8,694,0,3614,24091927,0,0,14513204696,508819104,1705422455,0,0,57706997,2312,2312,0,203690803,203690803,0,0,203690803,57706997,13.42,3.84
46,2026-05-09 07:17:16,0,q36,0,10,331,2352,2448,30895,27645,967,1035,0,592,0,709,3736575,0,0,6695568176,288230805,4035244327,0,0,8957,61,61,0,739696,739696,0,0,739696,8957,13.14,2.35
47,2026-05-09 07:17:20,0,q36a,0,13,336,2333,2413,29788,27147,1031,1051,0,384,0,739,3736489,0,0,7234536048,288230805,4035244327,0,0,24542,186,186,0,2091215,2091215,0,0,713227,8430,12.77,2.33
48,2026-05-09 07:17:23,0,q37,0,13,373,1835,2340,23328,22340,1251,1260,0,146,0,254,232049,0,0,168902224,543752137,2717554416,0,0,10421,97,97,0,53617,53617,0,0,53617,10421,12.71,1.84
49,2026-05-09 07:17:26,0,q38,0,18,648,9031,22127,137265,126417,1349,1397,6,643,0,9099,405169,0,0,23417032648,505898284,1681826523,0,0,120819579,4675,4675,0,993825741,993825741,0,0,889817409,116819579,15.2,9.03
50,2026-05-09 07:17:36,0,q39a,0,17,394,4785,8735,51094,45316,1504,1386,0,344,0,1179,2476383,0,0,5057873680,798904021,4269055741,0,0,4703618,85,85,0,112366429,112366429,0,0,75919735,3173618,10.68,4.78
51,2026-05-09 07:17:42,0,q39b,0,17,393,4298,8081,45381,41416,1407,1393,0,424,0,589,1045739,0,0,4674422544,798904021,4269055741,0,0,4594459,85,85,0,109301092,109301092,0,0,72854398,3064459,10.56,4.3
52,2026-05-09 07:17:48,0,q40,0,19,496,2194,3517,24238,20968,1934,1941,0,480,0,1259,285178,0,0,4322239288,158716108,1436910806,0,0,14727388,418,418,0,247036497,247036497,0,0,247036497,14727388,11.05,2.19
53,2026-05-09 07:17:51,0,q41,0,6,112,411,338,2049,339,510,467,0,56,0,11,232694,0,0,540036928,408002,3505724,0,0,292,2,2,0,19225,19225,0,0,19225,292,4.99,0.41
54,2026-05-09 07:17:52,0,q42,0,7,279,1201,1204,15884,13713,754,808,0,160,0,182,566101,0,0,1042313560,288230402,2642258491,0,0,400,39,39,0,33592,33592,0,0,33592,400,13.23,1.2
55,2026-05-09 07:17:55,0,q43,0,7,275,2182,2214,31112,29144,795,809,0,448,0,732,571648,0,0,355953688,288026804,1148466663,0,0,8449,71,71,0,953308,953308,0,0,953308,8449,14.26,2.18
56,2026-05-09 07:17:58,0,q44,0,11,432,2264,2398,31229,26800,848,940,1,400,0,4018,3453079,0,0,5026334584,576214201,4713354143,0,0,2407652,3770,3770,0,33361201,33361201,0,0,16687778,1204051,13.79,2.26
57,2026-05-09 07:18:01,0,q45,0,13,384,2067,2465,22573,18781,1274,1287,1,0,0,45,19124671,0,0,11675134960,75245631,705282005,0,0,188,15,15,0,17468,17468,0,0,17468,188,10.92,2.07
58,2026-05-09 07:18:04,0,q46,0,16,486,4403,5660,57378,49443,1562,1537,1,1328,0,3766,13582998,0,0,16295327304,291034016,4607566818,0,0,2432590,1819,1819,0,83768564,83768564,0,0,83768564,2432590,13.03,4.4
59,2026-05-09 07:18:10,0,q47,0,15,391,4663,5588,66035,60264,1111,1147,0,480,0,3520,4637411,0,0,13056761840,288230805,2323668637,0,0,9406553,2861,2861,0,368502540,368502540,0,0,193633176,4935110,14.16,4.66
60,2026-05-09 07:18:16,0,q48,0,11,395,7157,7560,106876,102721,1284,1296,0,1696,0,52,2213440,0,0,6349650064,290947624,3986872436,0,0,122,122,122,0,7074,7074,0,0,7074,122,14.93,7.16
61,2026-05-09 07:18:24,0,q49,0,28,774,6360,14313,90683,78144,2629,2597,1,1916,0,5520,2347695,0,0,6318729440,554316609,8697697801,0,0,32447556,181,181,0,755504978,755504978,0,0,755504978,32447556,14.26,6.36
62,2026-05-09 07:18:32,0,q50,0,16,547,22772,35925,315037,184149,1377,1448,0,1106,0,140115,1285788,0,0,40984956952,316921467,3427388980,0,0,265637490,13704,13704,0,5934565621,5934565621,0,0,5934565621,265637490,13.83,22.77
63,2026-05-09 07:18:55,0,q51,0,13,422,14452,21968,203579,193997,973,1043,0,2000,0,11842,467706,0,0,28549277096,360028018,2578172816,0,0,169163318,3366,3366,0,2801276665,2801276665,0,0,2801276665,169163318,14.09,14.45
64,2026-05-09 07:19:11,0,q51a,0,17,493,250147,289785,3245973,3199365,1244,1313,0,18868,0,14782,541680,0,0,71886386504,360028018,2578172816,0,0,309260850,3879,3879,0,5058051799,5058051799,0,0,3810335632,242867587,12.98,250.15
65,2026-05-09 07:23:22,0,q52,0,7,279,1492,1495,20009,16487,775,788,0,176,0,1183,566101,0,0,1042313560,288230402,2642520635,0,0,11413,39,39,0,797733,797733,0,0,797733,11413,13.41,1.49
66,2026-05-09 07:23:25,0,q53,0,10,332,1871,2003,24250,21961,1029,1018,0,201,0,1992,672752,0,0,682454968,288230805,2324436609,0,0,98592,144,144,0,2376606,2376606,0,0,2376606,98592,12.96,1.87
67,2026-05-09 07:23:28,0,q54,0,29,921,3943,6465,51440,45773,3083,3074,2,714,0,2284,19124800,0,0,17606356672,507288800,3686470859,0,0,8249085,785,785,0,94718287,94718287,0,0,94718287,8249085,13.05,3.94
