ID,timestamp,run_id,query,query_rerun_id,numStages,numTasks,elapsedTime,stageDuration,executorRunTime,executorCpuTime,executorDeserializeTime,executorDeserializeCpuTime,resultSerializationTime,jvmGCTime,shuffleFetchWaitTime,shuffleWriteTime,resultSize,diskBytesSpilled,memoryBytesSpilled,peakExecutionMemory,recordsRead,bytesRead,recordsWritten,bytesWritten,shuffleRecordsRead,shuffleTotalBlocksFetched,shuffleLocalBlocksFetched,shuffleRemoteBlocksFetched,shuffleTotalBytesRead,shuffleLocalBytesRead,shuffleRemoteBytesRead,shuffleRemoteBytesReadToDisk,shuffleBytesWritten,shuffleRecordsWritten,avg_active_tasks,elapsed_time_seconds
0,2026-05-15 07:05:11,0,q1,0,16,29,724,1152,1381,962,131,84,0,64,0,113,1135429,0,0,563974160,695040,25799736,0,0,742655,8,8,0,12065390,12065390,0,0,12065390,742655,1.91,0.72
1,2026-05-15 07:05:13,0,q2,0,11,37,652,463,1657,821,93,60,2,116,0,23,677456,0,0,410700544,2273981,61438828,0,0,4453,8,8,0,91309,91309,0,0,38659,3403,2.54,0.65
2,2026-05-15 07:05:15,0,q3,0,7,26,549,499,1403,1071,24,25,2,6,0,37,42625,0,0,782040824,2971453,46786220,0,0,438332,15,15,0,5334595,5334595,0,0,5334595,438332,2.56,0.55
3,2026-05-15 07:05:17,0,q4,0,16,103,1679,5575,7758,5497,214,161,8,300,0,106,7462656,0,0,5309833176,10222672,283281152,0,0,153369,15,15,0,12744446,12744446,0,0,12744446,153369,4.62,1.68
4,2026-05-15 07:05:20,0,q5,0,17,78,977,1707,3744,2069,221,110,6,245,0,82,7476454,0,0,823037240,6295824,159698336,0,0,37523,13,13,0,616687,616687,0,0,616687,37523,3.83,0.98
5,2026-05-15 07:05:22,0,q5a,0,13,76,828,1226,2805,1958,153,143,0,0,0,61,1649603,0,0,1248552160,6295824,159698336,0,0,3255,20,20,0,237079,237079,0,0,139181,2005,3.39,0.83
6,2026-05-15 07:05:24,0,q6,0,11,27,825,689,755,624,33,19,2,55,0,6,23756404,0,0,411784216,3159453,48155244,0,0,61,3,3,0,4072,4072,0,0,4072,61,0.92,0.82
7,2026-05-15 07:05:26,0,q7,0,6,9,54,74,44,39,2,4,0,0,0,0,140013,0,0,0,38000,10420772,0,0,0,0,0,0,0,0,0,0,0,0,0.81,0.05
8,2026-05-15 07:05:27,0,q8,0,10,26,459,403,654,494,47,43,0,0,0,14,491560,0,0,1390749344,3100416,48417040,0,0,3491,4,4,0,59073,59073,0,0,59073,3491,1.42,0.46
9,2026-05-15 07:05:29,0,q9,0,12,87,296,1177,1900,1380,40,51,1,112,0,22,33984,0,0,0,14402055,211724452,0,0,80,80,80,0,4687,4687,0,0,4687,80,6.42,0.3
10,2026-05-15 07:05:30,0,q10,0,12,56,1159,1008,1387,1150,26,34,2,28,0,64,28051039,0,0,675529504,7132136,98480056,0,0,287659,5,5,0,1909302,1909302,0,0,1909302,287659,1.2,1.16
