ID,timestamp,run_id,query,query_rerun_id,numStages,numTasks,elapsedTime,stageDuration,executorRunTime,executorCpuTime,executorDeserializeTime,executorDeserializeCpuTime,resultSerializationTime,jvmGCTime,shuffleFetchWaitTime,shuffleWriteTime,resultSize,diskBytesSpilled,memoryBytesSpilled,peakExecutionMemory,recordsRead,bytesRead,recordsWritten,bytesWritten,shuffleRecordsRead,shuffleTotalBlocksFetched,shuffleLocalBlocksFetched,shuffleRemoteBlocksFetched,shuffleTotalBytesRead,shuffleLocalBytesRead,shuffleRemoteBytesRead,shuffleRemoteBytesReadToDisk,shuffleBytesWritten,shuffleRecordsWritten,avg_active_tasks,elapsed_time_seconds
0,2026-05-16 14:16:35,0,q1,0,19,103,1647,3156,16913,9428,572,214,0,0,0,3646,306201,0,0,3939722376,6275366,135063988,0,0,7596765,251,251,0,131669761,131669761,0,0,131669761,7596765,10.27,1.65
1,2026-05-16 14:16:38,0,q2,0,11,47,810,625,5534,4344,65,65,1,0,0,75,751663,0,0,461108944,21713562,145156912,0,0,6838,44,44,0,352525,352525,0,0,127373,4198,6.83,0.81
2,2026-05-16 14:16:40,0,q3,0,8,44,604,613,4509,3990,57,44,0,0,0,284,139606,0,0,116006888,28975550,215713184,0,0,4430226,18,18,0,58111265,58111265,0,0,58111265,4430226,7.47,0.6
3,2026-05-16 14:16:42,0,q4,0,19,228,5529,23112,70343,57951,555,477,3,1454,0,4180,36929064,0,0,30989812144,101342028,1449257096,0,0,2983909,1665,1665,0,192631993,192631993,0,0,192631993,2983909,12.72,5.53
4,2026-05-16 14:16:49,0,q5,0,17,147,2178,4260,26904,23505,166,200,0,284,0,637,246763,0,0,3390890312,62671034,661821252,0,0,7983720,135,135,0,110527640,110527640,0,0,110527640,7983720,12.35,2.18
5,2026-05-16 14:16:52,0,q5a,0,13,129,1617,2737,17526,13053,244,199,2,529,0,252,16637579,0,0,2970619632,62671034,661821252,0,0,5938,44,44,0,419375,419375,0,0,286145,4114,10.84,1.62
6,2026-05-16 14:16:55,0,q6,0,12,55,1618,2299,19982,17197,87,70,0,350,0,586,5019226,0,0,4937817168,29847550,168944080,0,0,27358702,206,206,0,240467439,240467439,0,0,240467439,27358702,12.35,1.62
7,2026-05-16 14:16:58,0,q7,0,12,58,2207,2729,18146,16804,58,65,0,380,0,1585,782465,0,0,838432440,30843801,393223316,0,0,26632289,37,37,0,771415727,771415727,0,0,771415727,26632289,8.22,2.21
8,2026-05-16 14:17:01,0,q8,0,10,36,694,630,4081,3793,62,57,0,2,0,36,2361205,0,0,1773265248,29820603,164115732,0,0,6731,13,13,0,84406,84406,0,0,84406,6731,5.88,0.69
9,2026-05-16 14:17:03,0,q9,0,12,107,1004,4289,14118,12053,58,73,0,360,0,19,42523,0,0,0,144002550,875011584,0,0,100,100,100,0,6957,6957,0,0,6957,100,14.06,1.0
10,2026-05-16 14:17:05,0,q10,0,13,98,925,2315,9305,7795,39,78,0,336,0,815,592058,0,0,1549657768,53091814,196689484,0,0,4321867,122,122,0,66501043,66501043,0,0,66501043,4321867,10.06,0.92
11,2026-05-16 14:17:07,0,q10a,0,10,97,760,1417,7860,6988,40,81,0,288,0,838,154690,0,0,2065069744,53091814,196689484,0,0,4289247,173,173,0,66460060,66460060,0,0,66460060,4289247,10.34,0.76
12,2026-05-16 14:17:09,0,q11,0,15,153,2472,6406,27211,22211,241,234,3,384,0,3166,36928978,0,0,20231215248,72541178,546479064,0,0,1976060,990,990,0,121159161,121159161,0,0,121159161,1976060,11.01,2.47
13,2026-05-16 14:17:12,0,q12,0,5,23,444,392,1393,1067,31,32,0,0,0,59,3268117,0,0,649575248,7322088,85932336,0,0,29116,10,10,0,3907857,3907857,0,0,3907857,29116,3.14,0.44
14,2026-05-16 14:17:14,0,q13,0,9,38,1242,1328,11068,10772,30,29,0,56,0,16,1303634,0,0,691209280,30998603,480054252,0,0,1460,21,21,0,26209,26209,0,0,26209,1460,8.91,1.24
15,2026-05-16 14:17:16,0,q14a,0,30,280,6085,11019,61574,53794,410,437,0,1737,0,3655,1189316,0,0,9940144464,151671042,991067048,0,0,62586023,342,342,0,877743293,877743293,0,0,874733277,62499499,10.12,6.08
16,2026-05-16 14:17:24,0,q14b,0,24,217,4262,7529,50161,45301,260,297,12,856,0,2908,1189316,0,0,8458015920,130216627,791561176,0,0,68362986,316,316,0,1013219099,1013219099,0,0,529301977,40855779,11.77,4.26
17,2026-05-16 14:17:30,0,q14,0,24,214,3625,6645,41978,38547,282,310,0,1152,0,2303,1162292,0,0,7574558088,130216627,791561176,0,0,68273662,281,281,0,1004568405,1004568405,0,0,520651283,40766455,11.58,3.62
18,2026-05-16 14:17:35,0,q15,0,5,30,759,739,5686,5447,36,36,0,27,0,10,5019441,0,0,951797424,15170425,109659760,0,0,502,1,1,0,18324,18324,0,0,18324,502,7.49,0.76
19,2026-05-16 14:17:36,0,q16,0,11,80,1962,3634,26156,22203,71,72,0,828,0,1217,5380954,0,0,4960906096,30510756,276876864,0,0,28684716,360,360,0,416450090,416450090,0,0,416450090,28684716,13.33,1.96
20,2026-05-16 14:17:39,0,q17,0,10,95,4548,6549,59308,55716,93,109,1,464,0,2850,6944789,0,0,7880912176,46220660,364208900,0,0,45538041,803,803,0,1089146303,1089146303,0,0,1089146303,45538041,13.04,4.55
21,2026-05-16 14:17:45,0,q18,0,9,55,1241,1351,7105,6626,71,71,22,95,0,26,9716344,0,0,3074056776,19114025,322065536,0,0,55958,9,9,0,3984849,3984849,0,0,3984849,55958,5.73,1.24
22,2026-05-16 14:17:47,0,q18a,0,17,145,2834,9049,35501,30637,261,212,0,785,0,191,9716387,0,0,14494187648,77567725,1345981336,0,0,63894,37,37,0,4339335,4339335,0,0,4339335,63894,12.53,2.83
23,2026-05-16 14:17:51,0,q19,0,7,33,811,800,5801,5580,43,48,0,0,0,108,5019183,0,0,1599037304,29672603,255769420,0,0,7397,10,10,0,541770,541770,0,0,541770,7397,7.15,0.81
24,2026-05-16 14:17:53,0,q20,0,5,25,480,435,2368,2082,33,30,0,0,0,17,3268117,0,0,412686616,14522425,129865296,0,0,28486,2,2,0,3491832,3491832,0,0,3491832,28486,4.93,0.48
25,2026-05-16 14:17:55,0,q21,0,8,37,5345,5368,44378,43272,43,45,0,385,0,1827,94080,0,0,12845713576,133232010,401460040,0,0,133141860,120,120,0,1313152465,1313152465,0,0,1313152465,133141860,8.3,5.34
26,2026-05-16 14:18:01,0,q22,0,6,42,57422,57342,121387,120061,128,75,8,356,0,66,4629135,0,0,1753344224,133232010,400114488,0,0,612866,68,68,0,25729614,25729614,0,0,25729614,612866,2.11,57.42
27,2026-05-16 14:19:00,0,q22a,0,10,66,3273,3700,14643,13066,127,129,0,30,0,1281,4629178,0,0,5660862736,133232010,400321352,0,0,918610,160,160,0,45113549,45113549,0,0,14511781,306922,4.47,3.27
28,2026-05-16 14:19:04,0,q23a,0,18,194,6275,10351,72157,68005,220,246,1,1010,0,3381,6575826,0,0,12650385656,108664016,674782872,0,0,43897022,644,644,0,1114830886,1114830886,0,0,1084940119,41990015,11.5,6.28
29,2026-05-16 14:19:12,0,q23b,0,21,220,6853,11715,80567,73005,305,327,1,1402,0,3961,6575869,0,0,25625726792,109164016,688833776,0,0,48673518,1314,1314,0,1200070013,1200070013,0,0,1097310268,42452497,11.76,6.85
30,2026-05-16 14:19:20,0,q24,0,8,64,2454,3746,30764,27560,61,64,12,452,0,1404,20636908,0,0,7068696000,32530235,307074032,0,0,29735885,340,340,0,678254112,678254112,0,0,678254112,29735885,12.54,2.45
31,2026-05-16 14:19:23,0,q24a,0,13,86,3428,4292,41534,38541,104,102,2,187,0,1743,18087253,0,0,16497845272,32632235,309620744,0,0,59478907,712,712,0,1357451922,1357451922,0,0,679197810,29743022,12.12,3.43
32,2026-05-16 14:19:28,0,q24b,0,13,86,2869,3783,31613,29686,113,111,3,464,0,1766,18087339,0,0,15891776752,32632235,309620744,0,0,59478765,700,700,0,1357428154,1357428154,0,0,679174042,29742880,11.02,2.87
33,2026-05-16 14:19:32,0,q25,0,10,95,4616,6847,62659,59380,79,107,1,736,0,2807,6944875,0,0,7880887560,46220660,464323332,0,0,45538038,800,800,0,1108759789,1108759789,0,0,1108759789,45538038,13.57,4.62
34,2026-05-16 14:19:37,0,q26,0,6,35,1000,1024,8281,8066,51,50,0,0,0,33,782379,0,0,475734776,16443725,234777924,0,0,33482,3,3,0,1124909,1124909,0,0,1124909,33482,8.28,1.0
35,2026-05-16 14:19:39,0,q27,0,7,37,973,1019,8216,7860,51,50,0,110,0,140,782379,0,0,1080698912,30843403,365497000,0,0,58884,22,22,0,2218125,2218125,0,0,2218125,58884,8.44,0.97
36,2026-05-16 14:19:41,0,q27a,0,11,81,1659,3569,20968,18941,88,103,14,224,0,402,782379,0,0,1806596672,88546507,1043734044,0,0,60793,43,43,0,2451360,2451360,0,0,2451360,60793,12.64,1.66
37,2026-05-16 14:19:44,0,q28,0,18,132,2051,10776,29639,23840,140,155,14,440,0,2047,57073,0,0,4462213584,172803006,1357464048,0,0,470650,66,66,0,7692048,7692048,0,0,7692048,470650,14.45,2.05
38,2026-05-16 14:19:47,0,q29,0,11,96,4601,6868,60777,57968,101,103,20,464,0,2778,6944832,0,0,7880995000,46240660,366511844,0,0,45538045,805,805,0,1089147078,1089147078,0,0,1089147078,45538045,13.21,4.6
39,2026-05-16 14:19:53,0,q30,0,11,51,696,1374,1780,1598,90,79,0,0,0,110,1992893,0,0,1012759832,2460548,94275736,0,0,755089,7,7,0,59269674,59269674,0,0,59269674,755089,2.56,0.7
40,2026-05-16 14:19:55,0,q31,0,20,126,1650,6794,19210,16197,137,150,0,170,0,1417,3832932,0,0,3909791224,108311767,630697504,0,0,79892,49,49,0,2737777,2737777,0,0,2515570,73108,11.64,1.65
41,2026-05-16 14:19:57,0,q32,0,7,46,493,825,5543,4801,37,45,1,180,0,46,703508,0,0,120389400,28922850,245394600,0,0,55420,12,12,0,760429,760429,0,0,760429,55420,11.24,0.49
42,2026-05-16 14:19:59,0,q33,0,9,68,867,1684,8270,7401,87,97,0,0,0,497,889109,0,0,1187094680,50875014,451872552,0,0,17063,18,18,0,450444,450444,0,0,450444,17063,9.54,0.87
43,2026-05-16 14:20:01,0,q34,0,8,32,576,764,4518,4327,31,38,2,0,0,124,16394969,0,0,480760000,29327803,103278084,0,0,20445,21,21,0,646935,646935,0,0,351341,10675,7.84,0.58
44,2026-05-16 14:20:02,0,q35,0,10,92,1184,2263,10780,8492,50,80,1,368,0,1082,23973725,0,0,8159872040,53091814,196353612,0,0,6056644,255,255,0,16002181,16002181,0,0,16002181,6056644,9.1,1.18
