ID,timestamp,run_id,query,query_rerun_id,numStages,numTasks,elapsedTime,stageDuration,executorRunTime,executorCpuTime,executorDeserializeTime,executorDeserializeCpuTime,resultSerializationTime,jvmGCTime,shuffleFetchWaitTime,shuffleWriteTime,resultSize,diskBytesSpilled,memoryBytesSpilled,peakExecutionMemory,recordsRead,bytesRead,recordsWritten,bytesWritten,shuffleRecordsRead,shuffleTotalBlocksFetched,shuffleLocalBlocksFetched,shuffleRemoteBlocksFetched,shuffleTotalBytesRead,shuffleLocalBytesRead,shuffleRemoteBytesRead,shuffleRemoteBytesReadToDisk,shuffleBytesWritten,shuffleRecordsWritten,avg_active_tasks,elapsed_time_seconds
0,2026-05-13 23:06:30,0,q1,0,12,116,3549,5930,43639,28808,388,229,0,0,0,5120,887723,0,0,7313515256,59676673,456403438,0,0,18384283,751,751,0,277542612,277542612,0,0,277542612,18384283,12.3,3.55
1,2026-05-13 23:06:35,0,q2,0,9,128,3172,3003,41524,35393,187,203,0,1432,0,1068,1290758,0,0,879498664,216214884,669798548,0,0,35347,362,362,0,2673870,2673870,0,0,901000,13701,13.09,3.17
2,2026-05-13 23:06:40,0,q3,0,5,105,1729,1700,24198,15256,175,144,0,885,0,2152,1103130,0,0,398524368,288283437,1741750642,0,0,43002,202,202,0,2702444,2702444,0,0,2702444,43002,14.0,1.73
3,2026-05-13 23:06:43,0,q4,0,25,699,120211,557688,1894892,723466,1898,1861,11,11541,0,1141637,1071331,0,0,115346137600,794300709,9144325172,0,0,566100624,25854,25854,0,14421654048,14421654048,0,0,8530726381,341212705,15.76,120.21
4,2026-05-13 23:08:44,0,q5,0,11,327,13740,25976,190159,164894,395,505,0,1744,0,6187,1627131,0,0,8840979776,626496435,4133746708,0,0,78889487,1136,1136,0,1105462275,1105462275,0,0,1105462275,78889487,13.84,13.74
5,2026-05-13 23:08:59,0,q5a,0,14,332,13683,25185,184810,167926,455,566,0,1836,0,11299,1627819,0,0,9312838808,626496435,4133746708,0,0,78892792,1146,1146,0,1105699887,1105699887,0,0,1105491135,78889358,13.51,13.68
6,2026-05-13 23:09:14,0,q6,0,12,177,10399,21854,151122,137724,195,236,0,1516,0,10092,1319877,0,0,29655044296,291560486,1106015234,0,0,273569765,4943,4943,0,2411983064,2411983064,0,0,2411983064,273569765,14.53,10.4
7,2026-05-13 23:09:28,0,q7,0,13,153,8663,15918,128945,108206,756,685,0,9776,0,7439,1561496,0,0,3327833688,290279286,3267485113,0,0,53828203,521,521,0,1572117022,1572117022,0,0,1572117022,53828203,14.88,8.66
8,2026-05-13 23:09:38,0,q8,0,12,156,1922,3515,26860,23963,78,141,0,592,0,1947,597228,0,0,4699737736,292079839,1040308034,0,0,9745839,320,320,0,80860242,80860242,0,0,80860242,9745839,13.98,1.92
9,2026-05-13 23:09:41,0,q9,0,31,1516,22188,331370,345806,312694,2876,3138,23,15633,0,711,486886,0,0,0,4320095875,9702793557,0,0,1500,1500,1500,0,94560,94560,0,0,94560,1500,15.59,22.19
