ID,timestamp,run_id,query,query_rerun_id,numStages,numTasks,elapsedTime,stageDuration,executorRunTime,executorCpuTime,executorDeserializeTime,executorDeserializeCpuTime,resultSerializationTime,jvmGCTime,shuffleFetchWaitTime,shuffleWriteTime,resultSize,diskBytesSpilled,memoryBytesSpilled,peakExecutionMemory,recordsRead,bytesRead,recordsWritten,bytesWritten,shuffleRecordsRead,shuffleTotalBlocksFetched,shuffleLocalBlocksFetched,shuffleRemoteBlocksFetched,shuffleTotalBytesRead,shuffleLocalBytesRead,shuffleRemoteBytesRead,shuffleRemoteBytesReadToDisk,shuffleBytesWritten,shuffleRecordsWritten,avg_active_tasks,elapsed_time_seconds
0,2026-05-15 05:23:05,0,q1,0,8,15,940,1348,1872,929,231,116,5,117,0,41,1022225,0,0,430215328,695040,7018160,0,0,99878,3,3,0,1544051,1544051,0,0,1544051,99878,1.99,0.94
1,2026-05-15 05:23:08,0,q2,0,9,36,774,578,1854,790,182,80,1,101,0,25,681028,0,0,415741384,2273981,10731151,0,0,4453,8,8,0,91309,91309,0,0,38659,3403,2.4,0.77
2,2026-05-15 05:23:10,0,q3,0,4,19,331,286,884,307,57,35,0,80,0,5,73676,0,0,109346792,2971453,19265437,0,0,89,1,1,0,8279,8279,0,0,8279,89,2.67,0.33
3,2026-05-15 05:23:11,0,q4,0,16,105,1659,5496,8448,4871,448,202,20,729,0,95,7499216,0,0,5381169320,10222672,163039630,0,0,153369,15,15,0,12744446,12744446,0,0,12744446,153369,5.09,1.66
4,2026-05-15 05:23:14,0,q5,0,10,73,556,876,2526,1433,142,115,70,60,0,46,1657981,0,0,722692208,6295824,55424682,0,0,1515,9,9,0,100764,100764,0,0,100764,1515,4.54,0.56
5,2026-05-15 05:23:16,0,q5a,0,13,78,705,985,2466,1355,203,135,2,128,0,65,1657981,0,0,1261660080,6295824,55424682,0,0,3255,20,20,0,237079,237079,0,0,139181,2005,3.5,0.7
6,2026-05-15 05:23:18,0,q6,0,12,43,607,817,1074,787,109,53,0,0,0,61,883229,0,0,393451552,3159453,11198595,0,0,2785514,5,5,0,24471970,24471970,0,0,24471970,2785514,1.77,0.61
7,2026-05-15 05:23:20,0,q7,0,5,6,18,41,34,23,0,1,0,0,0,0,140874,0,0,0,38300,673506,0,0,0,0,0,0,0,0,0,0,0,0,1.89,0.02
8,2026-05-15 05:23:21,0,q8,0,10,26,391,320,536,332,62,47,0,6,0,17,494133,0,0,1390749344,3100416,15195261,0,0,3491,4,4,0,59073,59073,0,0,59073,3491,1.37,0.39
9,2026-05-15 05:23:22,0,q9,0,11,86,192,753,1027,737,28,45,0,0,0,10,34341,0,0,0,14402055,92484558,0,0,80,80,80,0,4687,4687,0,0,4687,80,5.35,0.19
10,2026-05-15 05:23:24,0,q10,0,12,55,1103,898,1004,877,19,30,2,7,0,52,28184438,0,0,676579040,7132136,16201349,0,0,287659,5,5,0,1909302,1909302,0,0,1909302,287659,0.91,1.1
11,2026-05-15 05:23:26,0,q10a,0,10,54,1002,747,820,758,28,30,2,0,0,54,28184352,0,0,675006688,7132136,16201349,0,0,283274,5,5,0,1906126,1906126,0,0,1906126,283274,0.82,1.0
12,2026-05-15 05:23:28,0,q11,0,12,69,676,1444,2353,1640,74,80,6,12,0,58,7499216,0,0,3424523464,7339576,55301268,0,0,98990,11,11,0,8222867,8222867,0,0,8222867,98990,3.48,0.68
13,2026-05-15 05:23:30,0,q12,0,3,3,10,13,8,8,0,0,0,0,0,0,1923,0,0,0,20000,394156,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.01
14,2026-05-15 05:23:31,0,q13,0,6,7,59,84,60,39,0,0,0,16,0,0,90453,0,0,0,77212,982960,0,0,0,0,0,0,0,0,0,0,0,0,1.02,0.06
15,2026-05-15 05:23:32,0,q14a,0,30,202,3257,3473,4921,4022,255,242,0,42,0,374,369441,0,0,2708324176,15256008,78586257,0,0,6319776,83,83,0,87464350,87464350,0,0,86336662,6292360,1.51,3.26
16,2026-05-15 05:23:37,0,q14b,0,24,154,1671,2474,3421,2965,145,165,11,11,0,172,380193,0,0,1252936104,13241174,63693306,0,0,6855449,57,57,0,96932172,96932172,0,0,50714546,4105138,2.05,1.67
