ID,timestamp,run_id,query,query_rerun_id,numStages,numTasks,elapsedTime,stageDuration,executorRunTime,executorCpuTime,executorDeserializeTime,executorDeserializeCpuTime,resultSerializationTime,jvmGCTime,shuffleFetchWaitTime,shuffleWriteTime,resultSize,diskBytesSpilled,memoryBytesSpilled,peakExecutionMemory,recordsRead,bytesRead,recordsWritten,bytesWritten,shuffleRecordsRead,shuffleTotalBlocksFetched,shuffleLocalBlocksFetched,shuffleRemoteBlocksFetched,shuffleTotalBytesRead,shuffleLocalBytesRead,shuffleRemoteBytesRead,shuffleRemoteBytesReadToDisk,shuffleBytesWritten,shuffleRecordsWritten,avg_active_tasks,elapsed_time_seconds
0,2026-05-16 00:17:45,0,q1,0,8,8,762,1162,1063,708,32,25,0,5,0,38,1018041,0,0,422333440,748089,4966762,0,0,99878,3,3,0,1544051,1544051,0,0,1544051,99878,1.4,0.76
1,2026-05-16 00:17:47,0,q2,0,9,10,550,378,474,459,19,16,1,0,0,25,680200,0,0,284679544,2380079,7614862,0,0,4453,8,8,0,91309,91309,0,0,38659,3403,0.86,0.55
2,2026-05-16 00:17:49,0,q3,0,4,4,234,186,165,165,4,4,0,0,0,5,35702,0,0,69994472,2971453,15373718,0,0,89,1,1,0,8279,8279,0,0,8279,89,0.71,0.23
3,2026-05-16 00:17:50,0,q4,0,19,123,2697,8171,34092,18081,307,241,3,1260,0,7397,609398,0,0,23149964296,5287434,62187700,0,0,10424391,445,445,0,277816112,277816112,0,0,131839186,5088880,12.64,2.7
4,2026-05-16 00:17:54,0,q5,0,10,15,575,962,1262,1173,44,39,0,0,0,43,1650826,0,0,494330152,6348873,41786242,0,0,1515,9,9,0,100764,100764,0,0,100764,1515,2.19,0.57
5,2026-05-16 00:17:56,0,q5a,0,13,20,696,874,1131,1063,35,37,0,0,0,60,1650783,0,0,1033298024,6348873,41786242,0,0,3255,20,20,0,237079,237079,0,0,139181,2005,1.62,0.7
6,2026-05-16 00:17:58,0,q6,0,12,28,554,740,2087,1840,46,39,0,0,0,132,1041019,0,0,1474212376,3212502,9341400,0,0,2786107,37,37,0,24510239,24510239,0,0,24510239,2786107,3.77,0.55
7,2026-05-16 00:18:00,0,q7,0,5,5,43,89,49,37,0,0,0,0,0,0,142714,0,0,0,91349,597988,0,0,0,0,0,0,0,0,0,0,0,0,1.14,0.04
8,2026-05-16 00:18:01,0,q8,0,10,10,356,309,268,259,10,10,0,0,0,17,275105,0,0,341745984,3153465,11357054,0,0,3491,4,4,0,59038,59038,0,0,59038,3491,0.75,0.36
9,2026-05-16 00:18:03,0,q9,0,31,31,351,3328,3090,2285,12,12,0,190,0,0,4868,0,0,0,43206095,97312801,0,0,15,15,15,0,946,946,0,0,946,15,8.8,0.35
