ID,timestamp,run_id,query,query_rerun_id,numStages,numTasks,elapsedTime,stageDuration,executorRunTime,executorCpuTime,executorDeserializeTime,executorDeserializeCpuTime,resultSerializationTime,jvmGCTime,shuffleFetchWaitTime,shuffleWriteTime,resultSize,diskBytesSpilled,memoryBytesSpilled,peakExecutionMemory,recordsRead,bytesRead,recordsWritten,bytesWritten,shuffleRecordsRead,shuffleTotalBlocksFetched,shuffleLocalBlocksFetched,shuffleRemoteBlocksFetched,shuffleTotalBytesRead,shuffleLocalBytesRead,shuffleRemoteBytesRead,shuffleRemoteBytesReadToDisk,shuffleBytesWritten,shuffleRecordsWritten,avg_active_tasks,elapsed_time_seconds
0,2026-05-16 10:32:07,0,q1,0,19,103,1699,3126,17005,10024,454,224,0,208,0,3061,305800,0,0,3939722376,6275366,135063168,0,0,7596765,251,251,0,131671859,131671859,0,0,131671859,7596765,10.01,1.7
1,2026-05-16 10:32:10,0,q2,0,11,47,809,638,5471,4137,71,67,0,114,0,88,751663,0,0,461108944,21713562,145151204,0,0,6838,44,44,0,352525,352525,0,0,127373,4198,6.76,0.81
2,2026-05-16 10:32:12,0,q3,0,8,44,640,627,4524,4157,51,47,0,0,0,264,139606,0,0,116006888,28975550,215713372,0,0,4430223,18,18,0,58110873,58110873,0,0,58110873,4430223,7.07,0.64
3,2026-05-16 10:32:13,0,q4,0,19,228,5678,23953,73350,58508,591,490,4,1853,0,4373,36928978,0,0,30989812144,101342028,1449377872,0,0,2983909,1665,1665,0,192636837,192636837,0,0,192636837,2983909,12.92,5.68
4,2026-05-16 10:32:20,0,q5,0,17,147,2805,5320,33215,25082,281,223,54,915,0,1018,247666,0,0,3390890312,62671034,661750228,0,0,7983720,135,135,0,110527640,110527640,0,0,110527640,7983720,11.84,2.8
5,2026-05-16 10:32:24,0,q5a,0,13,129,1849,3348,19895,14648,278,210,3,622,0,263,16637837,0,0,2970619632,62671034,661750228,0,0,5938,44,44,0,419375,419375,0,0,286145,4114,10.76,1.85
6,2026-05-16 10:32:27,0,q6,0,12,55,1609,2311,19303,15756,82,68,0,576,0,621,5019226,0,0,4937817168,29847550,168875344,0,0,27358702,206,206,0,240467439,240467439,0,0,240467439,27358702,12.0,1.61
7,2026-05-16 10:32:30,0,q7,0,12,58,2264,2885,19075,16686,77,70,0,624,0,1818,782422,0,0,838432440,30843801,393223848,0,0,26632252,37,37,0,771414369,771414369,0,0,771414369,26632252,8.43,2.26
8,2026-05-16 10:32:33,0,q8,0,10,36,774,710,4712,4429,63,59,0,0,0,36,2361205,0,0,1773265248,29820603,164046624,0,0,6731,13,13,0,84406,84406,0,0,84406,6731,6.09,0.77
9,2026-05-16 10:32:35,0,q9,0,12,107,945,3976,13094,11810,50,74,0,232,0,14,41921,0,0,0,144002550,875003336,0,0,100,100,100,0,6957,6957,0,0,6957,100,13.86,0.94
