ID,timestamp,run_id,query,query_rerun_id,numStages,numTasks,elapsedTime,stageDuration,executorRunTime,executorCpuTime,executorDeserializeTime,executorDeserializeCpuTime,resultSerializationTime,jvmGCTime,shuffleFetchWaitTime,shuffleWriteTime,resultSize,diskBytesSpilled,memoryBytesSpilled,peakExecutionMemory,recordsRead,bytesRead,recordsWritten,bytesWritten,shuffleRecordsRead,shuffleTotalBlocksFetched,shuffleLocalBlocksFetched,shuffleRemoteBlocksFetched,shuffleTotalBytesRead,shuffleLocalBytesRead,shuffleRemoteBytesRead,shuffleRemoteBytesReadToDisk,shuffleBytesWritten,shuffleRecordsWritten,avg_active_tasks,elapsed_time_seconds
0,2026-05-11 14:21:31,0,q1,0,12,116,3573,6685,45344,33082,403,253,0,512,0,3986,887723,0,0,7376429816,59676673,456302532,0,0,18384783,761,761,0,277477952,277477952,0,0,277477952,18384783,12.69,3.57
1,2026-05-11 14:21:37,0,q2,0,9,128,3456,3318,46832,35015,195,197,0,486,0,4711,1290930,0,0,879498664,216214884,669798988,0,0,35347,362,362,0,2673870,2673870,0,0,901000,13701,13.55,3.46
2,2026-05-11 14:21:41,0,q3,0,5,105,2683,2657,38632,15691,97,130,0,0,0,4621,1101797,0,0,398524368,288283437,1741749598,0,0,43002,202,202,0,2702444,2702444,0,0,2702444,43002,14.4,2.68
3,2026-05-11 14:21:45,0,q4,0,25,694,120025,544086,1908595,652114,2415,2305,1,13821,0,1215590,1070643,0,0,115363963392,794300709,9144312404,0,0,566100624,24639,24639,0,14421115533,14421115533,0,0,8530640131,341212705,15.9,120.02
4,2026-05-11 14:23:47,0,q5,0,11,327,14721,28743,202748,168330,402,525,0,1476,0,19449,1626701,0,0,8840979776,626496435,4133050073,0,0,78889487,1136,1136,0,1105462275,1105462275,0,0,1105462275,78889487,13.77,14.72
5,2026-05-11 14:24:03,0,q5a,0,14,332,15039,31691,204491,171553,1188,548,0,1644,0,21256,1627432,0,0,9312838808,626496435,4133050073,0,0,78892792,1146,1146,0,1105699887,1105699887,0,0,1105491135,78889358,13.6,15.04
6,2026-05-11 14:24:19,0,q6,0,12,172,9703,22816,144696,129179,198,225,0,1264,0,15214,1319920,0,0,29655044296,291560486,1106014606,0,0,273569765,4858,4858,0,2411957865,2411957865,0,0,2411957865,273569765,14.91,9.7
7,2026-05-11 14:24:30,0,q7,0,13,153,8991,16246,131219,107706,863,707,0,9655,0,7828,1561496,0,0,3327833688,290279286,3267484069,0,0,53828203,521,521,0,1572117022,1572117022,0,0,1572117022,53828203,14.59,8.99
8,2026-05-11 14:24:40,0,q8,0,12,151,2048,3676,28757,26524,82,143,0,336,0,1332,596540,0,0,4699737736,292079839,1040196724,0,0,9745839,250,250,0,80727700,80727700,0,0,80727700,9745839,14.04,2.05
9,2026-05-11 14:24:43,0,q9,0,31,1516,23343,347545,363295,309800,3044,3249,0,17405,1,3846,486714,0,0,0,4320095875,9702778737,0,0,1500,1500,1500,0,94560,94560,0,0,94560,1500,15.56,23.34
10,2026-05-11 14:25:08,0,q10,0,11,266,2710,6123,38870,33718,74,204,0,868,0,4268,494860,0,0,5950222984,508995974,534155902,0,0,22980851,2580,2580,0,107495018,107495018,0,0,107495018,22980851,14.34,2.71
11,2026-05-11 14:25:11,0,q10a,0,10,266,2152,3897,29023,26637,86,207,0,800,0,4066,885210,0,0,4673913312,508995974,534155902,0,0,22779154,2580,2580,0,107270075,107270075,0,0,107270075,22779154,13.49,2.15
12,2026-05-11 14:25:15,0,q11,0,15,373,26482,84861,418600,391147,494,587,2,12496,0,20582,747100,0,0,96265954592,362154099,1995395850,0,0,699960358,15853,15853,0,9207673816,9207673816,0,0,4755124004,353418106,15.81,26.48
