ID,timestamp,run_id,query,query_rerun_id,numStages,numTasks,elapsedTime,stageDuration,executorRunTime,executorCpuTime,executorDeserializeTime,executorDeserializeCpuTime,resultSerializationTime,jvmGCTime,shuffleFetchWaitTime,shuffleWriteTime,resultSize,diskBytesSpilled,memoryBytesSpilled,peakExecutionMemory,recordsRead,bytesRead,recordsWritten,bytesWritten,shuffleRecordsRead,shuffleTotalBlocksFetched,shuffleLocalBlocksFetched,shuffleRemoteBlocksFetched,shuffleTotalBytesRead,shuffleLocalBytesRead,shuffleRemoteBytesRead,shuffleRemoteBytesReadToDisk,shuffleBytesWritten,shuffleRecordsWritten,avg_active_tasks,elapsed_time_seconds
0,2026-05-15 07:39:59,0,q1,0,16,29,740,1188,1443,991,129,89,0,80,0,110,1135429,0,0,563974160,695040,25791560,0,0,742655,8,8,0,12065390,12065390,0,0,12065390,742655,1.95,0.74
1,2026-05-15 07:40:01,0,q2,0,11,37,744,551,2019,899,129,65,25,191,0,39,677499,0,0,410700544,2273981,61806092,0,0,4456,11,11,0,97495,97495,0,0,40721,3404,2.71,0.74
2,2026-05-15 07:40:03,0,q3,0,7,26,497,445,1515,1115,31,29,0,45,0,48,42840,0,0,782040824,2971453,47246800,0,0,438332,20,20,0,5390744,5390744,0,0,5390744,438332,3.05,0.5
3,2026-05-15 07:40:04,0,q4,0,16,103,1494,5331,10626,6858,284,181,2,402,0,240,7462656,0,0,5510897552,10222672,285076776,0,0,164493,23,23,0,13704639,13704639,0,0,13704639,164493,7.11,1.49
4,2026-05-15 07:40:07,0,q5,0,17,78,760,1230,3408,2319,116,108,5,0,0,80,7476325,0,0,823037240,6295824,160395152,0,0,37529,14,14,0,617256,617256,0,0,617256,37529,4.48,0.76
5,2026-05-15 07:40:09,0,q5a,0,13,76,671,1046,2931,2155,139,125,0,0,0,63,1649603,0,0,1248552160,6295824,160395152,0,0,3261,21,21,0,237651,237651,0,0,139753,2011,4.37,0.67
6,2026-05-15 07:40:11,0,q6,0,11,27,714,511,712,644,13,18,2,0,0,7,23753507,0,0,411784216,3159453,48551776,0,0,61,3,3,0,4072,4072,0,0,4072,61,1.0,0.71
7,2026-05-15 07:40:13,0,q7,0,6,9,59,65,46,42,4,6,0,0,0,0,140013,0,0,0,38000,10422812,0,0,0,0,0,0,0,0,0,0,0,0,0.78,0.06
8,2026-05-15 07:40:14,0,q8,0,10,26,493,439,948,806,52,52,0,0,0,16,491560,0,0,1390749344,3100416,48751160,0,0,3496,5,5,0,59453,59453,0,0,59453,3496,1.92,0.49
9,2026-05-15 07:40:15,0,q9,0,12,87,304,1058,2550,1690,21,52,0,0,0,20,33124,0,0,0,14402055,213407348,0,0,80,80,80,0,4810,4810,0,0,4810,80,8.39,0.3
10,2026-05-15 07:40:17,0,q10,0,12,56,1211,930,1434,1239,24,33,2,7,0,66,28051039,0,0,675529504,7132136,99243708,0,0,287659,6,6,0,1922245,1922245,0,0,1922245,287659,1.18,1.21
11,2026-05-15 07:40:19,0,q10a,0,10,55,1049,776,1222,1118,9,32,6,0,0,63,28050996,0,0,673957136,7132136,99243708,0,0,283274,6,6,0,1920536,1920536,0,0,1920536,283274,1.16,1.05
12,2026-05-15 07:40:21,0,q11,0,12,67,697,1507,3181,2518,72,83,0,0,0,89,7462613,0,0,3486880712,7339576,145346088,0,0,108038,17,17,0,8961440,8961440,0,0,8961440,108038,4.56,0.7
13,2026-05-15 07:40:23,0,q12,0,3,3,11,19,13,13,0,0,0,0,0,0,1739,0,0,0,20000,2999952,0,0,0,0,0,0,0,0,0,0,0,0,1.18,0.01
14,2026-05-15 07:40:24,0,q13,0,6,9,58,83,78,58,2,4,0,0,0,0,89794,0,0,0,70012,11850980,0,0,0,0,0,0,0,0,0,0,0,0,1.34,0.06
15,2026-05-15 07:40:25,0,q14a,0,30,199,2963,3399,7195,5610,225,263,0,157,0,492,368450,0,0,2839234592,15256008,299906140,0,0,6326000,88,88,0,87745180,87745180,0,0,86617532,6298584,2.43,2.96
16,2026-05-15 07:40:30,0,q14b,0,24,152,1550,2340,4899,4164,128,174,0,90,0,237,379202,0,0,1450955360,13241174,244038380,0,0,6861721,63,63,0,97233462,97233462,0,0,50965887,4111410,3.16,1.55
17,2026-05-15 07:40:33,0,q14,0,24,152,1274,1896,4063,3619,158,180,0,256,0,228,379202,0,0,1458983520,13241174,244038380,0,0,6848965,61,61,0,96479935,96479935,0,0,50212360,4098654,3.19,1.27
18,2026-05-15 07:40:36,0,q15,0,5,21,412,383,905,673,37,32,0,12,0,6,1039882,0,0,308880720,1611548,41465276,0,0,202,1,1,0,11828,11828,0,0,11828,202,2.2,0.41
19,2026-05-15 07:40:37,0,q16,0,10,42,522,376,764,678,10,24,0,0,0,10,7155566,0,0,1352342992,3097169,82797024,0,0,1076,4,4,0,25285,25285,0,0,25285,1076,1.46,0.52
20,2026-05-15 07:40:39,0,q17,0,8,41,874,653,1459,1146,33,42,1,0,0,1,18931258,0,0,4771572712,4667478,91540108,0,0,1,1,1,0,163,163,0,0,163,1,1.67,0.87
21,2026-05-15 07:40:41,0,q18,0,4,7,16,33,49,43,0,1,0,0,0,0,140013,0,0,0,38000,10422812,0,0,0,0,0,0,0,0,0,0,0,0,3.06,0.02
22,2026-05-15 07:40:42,0,q18a,0,10,14,86,337,284,183,19,4,0,13,0,0,852560,0,0,0,356000,22084156,0,0,0,0,0,0,0,0,0,0,0,0,3.3,0.09
23,2026-05-15 07:40:43,0,q19,0,7,23,399,401,1029,799,19,30,0,0,0,13,1039839,0,0,275582184,3068416,55690064,0,0,318,2,2,0,35266,35266,0,0,35266,318,2.58,0.4
24,2026-05-15 07:40:44,0,q20,0,3,3,10,17,11,11,0,0,0,0,0,0,1739,0,0,0,20000,2999952,0,0,0,0,0,0,0,0,0,0,0,0,1.1,0.01
25,2026-05-15 07:40:46,0,q21,0,8,27,1748,1741,4601,4241,11,20,0,120,0,188,47040,0,0,1824655344,11783005,57614180,0,0,11747800,20,20,0,117908568,117908568,0,0,117908568,11747800,2.63,1.75
26,2026-05-15 07:40:48,0,q22,0,5,20,7551,7530,7940,7714,20,26,0,22,0,12,800361,0,0,294641360,11783005,57255772,0,0,35968,1,1,0,1544161,1544161,0,0,1544161,35968,1.05,7.55
