ID,timestamp,run_id,query,query_rerun_id,numStages,numTasks,elapsedTime,stageDuration,executorRunTime,executorCpuTime,executorDeserializeTime,executorDeserializeCpuTime,resultSerializationTime,jvmGCTime,shuffleFetchWaitTime,shuffleWriteTime,resultSize,diskBytesSpilled,memoryBytesSpilled,peakExecutionMemory,recordsRead,bytesRead,recordsWritten,bytesWritten,shuffleRecordsRead,shuffleTotalBlocksFetched,shuffleLocalBlocksFetched,shuffleRemoteBlocksFetched,shuffleTotalBytesRead,shuffleLocalBytesRead,shuffleRemoteBytesRead,shuffleRemoteBytesReadToDisk,shuffleBytesWritten,shuffleRecordsWritten,avg_active_tasks,elapsed_time_seconds
0,2026-05-14 06:39:50,0,q1,0,12,270,3937,6514,53236,39423,384,346,0,464,0,7571,887896,0,0,7524205656,57661051,480261890,0,0,18398620,761,761,0,277624311,277624311,0,0,277624311,18398620,13.52,3.94
1,2026-05-14 06:39:55,0,q2,0,9,408,3079,2921,41329,34949,443,545,0,544,0,1159,4299488,0,0,2290933864,216214884,690678352,0,0,5461,1202,1202,0,256158,256158,0,0,95096,3739,13.42,3.08
2,2026-05-14 06:40:00,0,q3,0,4,195,1321,1298,18517,12192,287,228,0,288,0,338,2096028,0,0,573833192,275322401,1602847644,0,0,4668,35,35,0,375703,375703,0,0,375703,4668,14.02,1.32
3,2026-05-14 06:40:02,0,q4,0,25,1158,47999,238391,754309,682753,3284,3091,6,13359,3,43338,1071331,0,0,115346137600,768378637,8865842900,0,0,566100624,49098,49098,0,14417476796,14417476796,0,0,8524186466,341212705,15.72,48.0
4,2026-05-14 06:40:52,0,q5,0,11,1031,14036,26620,191301,175913,930,1371,2,4112,0,9558,4271291,0,0,10059259664,612203099,4062623097,0,0,78866104,4783,4783,0,1124468347,1124468347,0,0,1124468347,78866104,13.63,14.04
5,2026-05-14 06:41:07,0,q5a,0,14,1036,14083,29051,188774,175697,1027,1405,3,4110,0,10571,4271334,0,0,10531118696,612203099,4062623097,0,0,78869207,4793,4793,0,1124705271,1124705271,0,0,1124495923,78865773,13.4,14.08
6,2026-05-14 06:41:22,0,q6,0,12,264,9885,21854,146920,133151,172,287,1,2384,0,10264,1319920,0,0,29655044296,278599450,989726668,0,0,273569765,8538,8538,0,2372331831,2372331831,0,0,2372331831,273569765,14.86,9.88
7,2026-05-14 06:41:33,0,q7,0,13,241,7032,12551,91815,79865,1891,1481,0,4027,0,5003,1561539,0,0,1786165376,277318250,3087736803,0,0,53574516,128,128,0,1553559506,1553559506,0,0,1553559506,53574516,13.06,7.03
8,2026-05-14 06:41:42,0,q8,0,12,243,2142,3455,21850,19541,70,196,0,658,0,913,935453,0,0,4893038568,279118803,952483822,0,0,9745659,138,138,0,80438215,80438215,0,0,80438215,9745659,10.2,2.14
9,2026-05-14 06:41:45,0,q9,0,31,2986,16983,252546,258388,236999,3454,4380,9,7924,0,974,958274,0,0,0,4320095875,9670126847,0,0,2970,2970,2970,0,186976,186976,0,0,186976,2970,15.21,16.98
