ID,timestamp,run_id,query,query_rerun_id,numStages,numTasks,elapsedTime,stageDuration,executorRunTime,executorCpuTime,executorDeserializeTime,executorDeserializeCpuTime,resultSerializationTime,jvmGCTime,shuffleFetchWaitTime,shuffleWriteTime,resultSize,diskBytesSpilled,memoryBytesSpilled,peakExecutionMemory,recordsRead,bytesRead,recordsWritten,bytesWritten,shuffleRecordsRead,shuffleTotalBlocksFetched,shuffleLocalBlocksFetched,shuffleRemoteBlocksFetched,shuffleTotalBytesRead,shuffleLocalBytesRead,shuffleRemoteBytesRead,shuffleRemoteBytesReadToDisk,shuffleBytesWritten,shuffleRecordsWritten,avg_active_tasks,elapsed_time_seconds
0,2026-05-15 13:27:44,0,q1,0,25,473,2966,2634,15083,7742,4132,2698,3,797,0,78,1022182,0,0,980193248,695069,7056448,0,0,100094,211,211,0,1571241,1571241,0,0,1571241,100094,5.09,2.97
1,2026-05-15 13:27:48,0,q2,0,20,390,1695,1461,7591,5324,2119,1779,6,692,0,52,680942,0,0,690730344,2273998,10763101,0,0,4561,112,112,0,105699,105699,0,0,53049,3511,4.48,1.7
2,2026-05-15 13:27:51,0,q3,0,13,273,1188,723,4948,3734,1348,1242,0,12,0,20,265150,0,0,384335752,2971468,19288776,0,0,197,105,105,0,21950,21950,0,0,21950,197,4.16,1.19
3,2026-05-15 13:27:53,0,q4,0,25,555,1652,5045,8465,6318,3739,2530,34,442,0,105,7499173,0,0,5381169320,10222681,162935418,0,0,153369,15,15,0,12744446,12744446,0,0,12744446,153369,5.12,1.65
4,2026-05-15 13:27:56,0,q5,0,33,831,2334,2770,11809,8172,4032,3516,8,564,0,93,1657981,0,0,1272670128,6295859,55484660,0,0,1731,217,217,0,127679,127679,0,0,127679,1731,5.06,2.33
5,2026-05-15 13:28:00,0,q5a,0,24,628,1085,1886,3355,2718,3308,2680,0,269,0,64,1657981,0,0,1261660080,6295835,55461754,0,0,3255,20,20,0,237079,237079,0,0,139181,2005,3.09,1.08
6,2026-05-15 13:28:02,0,q6,0,22,445,1290,1709,6229,3144,2086,1840,0,293,0,68,883229,0,0,530946032,3159466,11226144,0,0,2785568,57,57,0,24478253,24478253,0,0,24478253,2785568,4.83,1.29
7,2026-05-15 13:28:05,0,q7,0,15,310,757,767,4498,3086,1450,1339,0,223,0,14,265451,0,0,274988960,38316,693259,0,0,108,104,104,0,12529,12529,0,0,12529,108,5.94,0.76
8,2026-05-15 13:28:06,0,q8,0,16,326,680,1024,2016,1153,1475,1402,0,72,0,16,494219,0,0,1390749344,3100422,15216122,0,0,3491,4,4,0,59073,59073,0,0,59073,3491,2.96,0.68
9,2026-05-15 13:28:08,0,q9,0,18,387,793,1756,4326,1943,1402,1405,0,99,0,10,269973,0,0,137494480,14402064,92518561,0,0,84,82,82,0,5776,5776,0,0,5776,84,5.46,0.79
10,2026-05-15 13:28:10,0,q10,0,19,405,1259,1615,2853,1977,1696,1613,2,168,0,54,28184438,0,0,676579040,7132143,16225051,0,0,287659,5,5,0,1909302,1909302,0,0,1909302,287659,2.27,1.26
11,2026-05-15 13:28:13,0,q10a,0,17,404,1169,1367,1873,1806,1811,1637,2,175,0,51,28184438,0,0,675006688,7132143,16225051,0,0,283274,5,5,0,1906126,1906126,0,0,1906126,283274,1.6,1.17
12,2026-05-15 13:28:15,0,q11,0,19,419,963,1999,4148,2995,1788,1684,0,126,0,53,7499173,0,0,3424523464,7339583,55328026,0,0,98990,11,11,0,8222867,8222867,0,0,8222867,98990,4.31,0.96
13,2026-05-15 13:28:17,0,q12,0,5,103,98,144,544,385,465,456,0,0,0,0,232049,0,0,0,20002,400413,0,0,0,0,0,0,0,0,0,0,0,0,5.55,0.1
14,2026-05-15 13:28:18,0,q13,0,14,309,648,1231,4345,2172,1544,1348,0,242,0,8,265838,0,0,137494480,77223,1003351,0,0,54,52,52,0,5760,5760,0,0,5760,54,6.71,0.65
15,2026-05-15 13:28:20,0,q14a,0,46,1002,4092,5104,9522,7150,4262,3935,0,756,0,420,369441,0,0,2708324176,15256024,78647535,0,0,6319776,83,83,0,87464350,87464350,0,0,86336662,6292360,2.33,4.09
