ID,timestamp,run_id,query,query_rerun_id,numStages,numTasks,elapsedTime,stageDuration,executorRunTime,executorCpuTime,executorDeserializeTime,executorDeserializeCpuTime,resultSerializationTime,jvmGCTime,shuffleFetchWaitTime,shuffleWriteTime,resultSize,diskBytesSpilled,memoryBytesSpilled,peakExecutionMemory,recordsRead,bytesRead,recordsWritten,bytesWritten,shuffleRecordsRead,shuffleTotalBlocksFetched,shuffleLocalBlocksFetched,shuffleRemoteBlocksFetched,shuffleTotalBytesRead,shuffleLocalBytesRead,shuffleRemoteBytesRead,shuffleRemoteBytesReadToDisk,shuffleBytesWritten,shuffleRecordsWritten,avg_active_tasks,elapsed_time_seconds
0,2026-05-17 21:11:46,0,q1,0,12,53,1357,2373,11286,6165,232,121,1,0,0,1757,306771,0,0,3119842872,6328415,47460452,0,0,2168136,192,192,0,31369447,31369447,0,0,31369447,2168136,8.32,1.36
1,2026-05-17 21:11:49,0,q2,0,9,22,837,682,5392,4170,44,34,0,0,0,84,754364,0,0,345169624,21819660,67871538,0,0,6838,44,44,0,352525,352525,0,0,127373,4198,6.44,0.84
2,2026-05-17 21:11:51,0,q3,0,4,13,340,315,2389,2229,13,15,0,0,0,119,110270,0,0,93667304,28975550,166603208,0,0,2998,10,10,0,206438,206438,0,0,206438,2998,7.03,0.34
3,2026-05-17 21:11:52,0,q4,0,22,235,7898,37831,121473,103154,441,432,2,1744,0,10826,1682654,0,0,39674206800,51047112,607382534,0,0,102286012,3503,3503,0,2536512620,2536512620,0,0,1273495988,51438627,15.38,7.9
4,2026-05-17 21:12:02,0,q5,0,11,74,1851,3759,23561,19735,213,122,0,50,0,631,421683,0,0,3193815056,62724083,414344456,0,0,7890286,132,132,0,109305912,109305912,0,0,109305912,7890286,12.73,1.85
5,2026-05-17 21:12:05,0,q5a,0,14,79,1829,3584,21198,17992,119,125,0,0,0,556,421683,0,0,3732782928,62724083,414344456,0,0,7892232,142,142,0,109464345,109464345,0,0,109331115,7890408,11.59,1.83
6,2026-05-17 21:12:08,0,q6,0,11,36,1434,2118,16660,14506,147,110,0,253,0,662,5014279,0,0,4851667944,29900599,103629912,0,0,27358702,206,206,0,240467439,240467439,0,0,240467439,27358702,11.62,1.43
7,2026-05-17 21:12:11,0,q7,0,9,30,2191,2404,19000,18157,26,27,0,368,0,1525,783559,0,0,943558784,30896850,320149715,0,0,26634669,35,35,0,771509016,771509016,0,0,771509016,26634669,8.67,2.19
8,2026-05-17 21:12:14,0,q8,0,10,19,619,555,3360,3268,24,29,0,0,0,37,1283173,0,0,974972800,29873652,105650190,0,0,6731,13,13,0,84238,84238,0,0,84238,6731,5.43,0.62
9,2026-05-17 21:12:16,0,q9,0,31,166,2245,29494,32977,27148,262,258,34,1253,0,42,48637,0,0,0,432007560,970415100,0,0,150,150,150,0,9453,9453,0,0,9453,150,14.69,2.24
10,2026-05-17 21:12:19,0,q10,0,13,57,782,1825,6969,6057,34,56,0,0,0,772,592058,0,0,1521597160,53144863,59602810,0,0,4321867,132,132,0,66400239,66400239,0,0,66400239,4321867,8.91,0.78
11,2026-05-17 21:12:21,0,q10a,0,10,56,536,1236,5318,4905,37,54,0,0,0,557,444765,0,0,2037008608,53144863,59602810,0,0,4289247,183,183,0,66359315,66359315,0,0,66359315,4289247,9.92,0.54
12,2026-05-17 21:12:23,0,q11,0,17,156,4046,13293,61856,52512,226,242,0,856,0,7199,1373324,0,0,26856842912,36646687,205306426,0,0,71770406,2006,2006,0,1051794768,1051794768,0,0,537186984,36215116,15.29,4.05
13,2026-05-17 21:12:28,0,q12,0,5,9,418,372,946,911,13,12,0,0,0,54,3269297,0,0,512872760,7375137,45931540,0,0,29116,10,10,0,3907103,3907103,0,0,3907103,29116,2.26,0.42
14,2026-05-17 21:12:29,0,q13,0,9,20,1139,1315,9063,8994,3,10,0,0,0,170,1611538,0,0,109217120,31051652,402856163,0,0,193014,14,14,0,2711685,2711685,0,0,2711685,193014,7.96,1.14
15,2026-05-17 21:12:31,0,q14a,0,30,163,6110,10441,60805,52125,241,256,0,1491,0,4732,1189316,0,0,10472473064,151830189,623625644,0,0,62618775,351,351,0,879083795,879083795,0,0,875977067,62532251,9.95,6.11
