ID,timestamp,run_id,query,query_rerun_id,numStages,numTasks,elapsedTime,stageDuration,executorRunTime,executorCpuTime,executorDeserializeTime,executorDeserializeCpuTime,resultSerializationTime,jvmGCTime,shuffleFetchWaitTime,shuffleWriteTime,resultSize,diskBytesSpilled,memoryBytesSpilled,peakExecutionMemory,recordsRead,bytesRead,recordsWritten,bytesWritten,shuffleRecordsRead,shuffleTotalBlocksFetched,shuffleLocalBlocksFetched,shuffleRemoteBlocksFetched,shuffleTotalBytesRead,shuffleLocalBytesRead,shuffleRemoteBytesRead,shuffleRemoteBytesReadToDisk,shuffleBytesWritten,shuffleRecordsWritten,avg_active_tasks,elapsed_time_seconds
0,2026-05-17 12:07:08,0,q1,0,12,53,1344,2281,10842,5993,267,122,0,0,0,1609,306771,0,0,3119842872,6328415,47343738,0,0,2168136,192,192,0,31369447,31369447,0,0,31369447,2168136,8.07,1.34
1,2026-05-17 12:07:11,0,q2,0,9,22,864,692,5879,4509,48,34,0,0,0,83,754407,0,0,345169624,21819660,67870754,0,0,6838,44,44,0,352525,352525,0,0,127373,4198,6.8,0.86
2,2026-05-17 12:07:13,0,q3,0,4,13,356,332,2612,2448,13,15,0,0,0,104,110270,0,0,93667304,28975550,166603616,0,0,2998,10,10,0,206438,206438,0,0,206438,2998,7.34,0.36
3,2026-05-17 12:07:14,0,q4,0,22,235,7824,37577,120288,102346,435,422,0,1872,0,11080,1682654,0,0,39674206800,51047112,607382666,0,0,102286012,3503,3503,0,2536512620,2536512620,0,0,1273495988,51438627,15.37,7.82
4,2026-05-17 12:07:24,0,q5,0,11,69,1832,3824,22959,18915,130,117,0,80,0,715,421683,0,0,3181537976,62724083,413647286,0,0,7890286,132,132,0,109305912,109305912,0,0,109305912,7890286,12.53,1.83
5,2026-05-17 12:07:27,0,q5a,0,14,74,1798,3562,20851,17174,110,120,0,336,0,580,421683,0,0,3720505848,62724083,413647286,0,0,7892232,142,142,0,109464345,109464345,0,0,109331115,7890408,11.6,1.8
6,2026-05-17 12:07:30,0,q6,0,11,36,1521,2197,18532,16594,124,93,1,256,0,629,5014322,0,0,4851667944,29900599,103630716,0,0,27358702,206,206,0,240467439,240467439,0,0,240467439,27358702,12.18,1.52
7,2026-05-17 12:07:32,0,q7,0,9,30,2268,2592,19987,19209,21,29,0,280,0,1580,783559,0,0,943558784,30896850,320150123,0,0,26634669,35,35,0,771509016,771509016,0,0,771509016,26634669,8.81,2.27
8,2026-05-17 12:07:36,0,q8,0,10,19,660,606,3779,3710,21,25,0,0,0,36,1283173,0,0,974972800,29873652,105569352,0,0,6731,13,13,0,84238,84238,0,0,84238,6731,5.73,0.66
9,2026-05-17 12:07:38,0,q9,0,31,166,2329,32867,35186,27963,335,289,0,1488,0,60,48680,0,0,0,432007560,970422060,0,0,150,150,150,0,9453,9453,0,0,9453,150,15.11,2.33
