ID,timestamp,run_id,query,query_rerun_id,numStages,numTasks,elapsedTime,stageDuration,executorRunTime,executorCpuTime,executorDeserializeTime,executorDeserializeCpuTime,resultSerializationTime,jvmGCTime,shuffleFetchWaitTime,shuffleWriteTime,resultSize,diskBytesSpilled,memoryBytesSpilled,peakExecutionMemory,recordsRead,bytesRead,recordsWritten,bytesWritten,shuffleRecordsRead,shuffleTotalBlocksFetched,shuffleLocalBlocksFetched,shuffleRemoteBlocksFetched,shuffleTotalBytesRead,shuffleLocalBytesRead,shuffleRemoteBytesRead,shuffleRemoteBytesReadToDisk,shuffleBytesWritten,shuffleRecordsWritten,avg_active_tasks,elapsed_time_seconds
0,2026-05-13 07:43:05,0,q1,0,12,136,3983,6936,53761,34735,350,241,0,1168,0,11291,887859,0,0,8592836056,59676673,458017222,0,0,18388288,1091,1091,0,278008737,278008737,0,0,278008737,18388288,13.5,3.98
1,2026-05-13 07:43:11,0,q2,0,9,238,3489,3316,45867,36433,302,349,2,1686,0,3373,2473057,0,0,1433991064,216214884,683728448,0,0,59167,692,692,0,4586013,4586013,0,0,1538381,21641,13.15,3.49
2,2026-05-13 07:43:15,0,q3,0,5,205,2485,2458,36456,15615,150,232,0,864,0,4458,2192008,0,0,727039928,288283437,1756996362,0,0,54547,600,600,0,3821534,3821534,0,0,3821534,54547,14.67,2.48
3,2026-05-13 07:43:19,0,q4,0,25,1007,120950,549112,1924230,647216,2734,2777,4,12524,3,1220182,1071331,0,0,115363963392,794300709,9196168464,0,0,566100624,42673,42673,0,14432471292,14432471292,0,0,8538298031,341212705,15.91,120.95
4,2026-05-13 07:45:21,0,q5,0,11,588,15120,29273,205955,183686,662,876,0,3741,0,9569,3103097,0,0,9665814280,626496435,4176777986,0,0,78912513,2308,2308,0,1107933008,1107933008,0,0,1107933008,78912513,13.62,15.12
5,2026-05-13 07:45:38,0,q5a,0,14,593,14118,28756,192314,179265,717,922,0,3523,0,8910,3103269,0,0,10137673312,626496435,4176777986,0,0,78915270,2320,2320,0,1108154027,1108154027,0,0,1107933943,78911836,13.62,14.12
6,2026-05-13 07:45:53,0,q6,0,12,276,9747,22183,142455,125135,276,313,0,1706,0,16922,1319920,0,0,29655044296,291560486,1115039130,0,0,273569765,8903,8903,0,2412366712,2412366712,0,0,2412366712,273569765,14.62,9.75
7,2026-05-13 07:46:04,0,q7,0,13,252,8193,15413,123595,92868,1277,1165,0,10255,0,11123,1561496,0,0,3327833688,290279286,3301318481,0,0,53827458,620,620,0,1574874251,1574874251,0,0,1574874251,53827458,15.09,8.19
8,2026-05-13 07:46:13,0,q8,0,12,255,2088,3773,29430,26825,82,200,1,416,0,2367,995365,0,0,4907746240,292079839,1052924122,0,0,9745839,419,419,0,81116418,81116418,0,0,81116418,9745839,14.09,2.09
9,2026-05-13 07:46:17,0,q9,0,31,3001,18306,273446,279915,250127,3564,4449,6,11996,0,1308,966238,0,0,0,4320095875,9894840637,0,0,2985,2985,2985,0,187897,187897,0,0,187897,2985,15.29,18.31
