ID,timestamp,run_id,query,query_rerun_id,numStages,numTasks,elapsedTime,stageDuration,executorRunTime,executorCpuTime,executorDeserializeTime,executorDeserializeCpuTime,resultSerializationTime,jvmGCTime,shuffleFetchWaitTime,shuffleWriteTime,resultSize,diskBytesSpilled,memoryBytesSpilled,peakExecutionMemory,recordsRead,bytesRead,recordsWritten,bytesWritten,shuffleRecordsRead,shuffleTotalBlocksFetched,shuffleLocalBlocksFetched,shuffleRemoteBlocksFetched,shuffleTotalBytesRead,shuffleLocalBytesRead,shuffleRemoteBytesRead,shuffleRemoteBytesReadToDisk,shuffleBytesWritten,shuffleRecordsWritten,avg_active_tasks,elapsed_time_seconds
0,2026-05-16 19:15:37,0,q1,0,27,521,3355,3278,22482,12679,3768,2322,1,432,0,1693,5101098,0,0,4491291904,6275422,67024820,0,0,1611474,399,399,0,25384449,25384449,0,0,25384449,1611474,6.7,3.36
1,2026-05-16 19:15:41,0,q2,0,20,398,1617,1393,10316,8537,1673,1502,0,0,0,96,755509,0,0,1402145464,21713603,93512093,0,0,6958,158,158,0,381566,381566,0,0,156414,4318,6.38,1.62
2,2026-05-16 19:15:44,0,q3,0,13,279,1145,804,6597,5160,1679,1039,1,512,0,134,265838,0,0,864714464,28975583,244298966,0,0,3115,121,121,0,228354,228354,0,0,228354,3115,5.76,1.14
3,2026-05-16 19:15:46,0,q4,0,28,573,7888,36469,118028,100016,1913,1717,1,3680,0,10266,1691203,0,0,39674206800,50941041,812340982,0,0,102286012,3503,3503,0,2536512620,2536512620,0,0,1273495988,51438627,14.96,7.89
4,2026-05-16 19:15:55,0,q5,0,34,898,3852,5272,36130,28649,3598,3183,0,673,0,597,317451,0,0,4448324280,62671120,552856755,0,0,7890511,349,349,0,109343464,109343464,0,0,109343464,7890511,9.38,3.85
5,2026-05-16 19:16:01,0,q5a,0,25,695,2297,3996,22999,20424,2655,2460,0,178,0,604,318139,0,0,3833334672,62671087,552805818,0,0,7892232,142,142,0,109464345,109464345,0,0,109331115,7890408,10.01,2.3
6,2026-05-16 19:16:04,0,q6,0,21,459,2238,3311,25172,21344,1799,1631,0,198,0,659,2121631,0,0,5236569736,29847572,158214622,0,0,27358756,258,258,0,240340055,240340055,0,0,240340055,27358756,11.25,2.24
7,2026-05-16 19:16:07,0,q7,0,18,392,1797,1779,13151,11485,1516,1391,0,150,0,139,788267,0,0,1824989464,30843845,430750366,0,0,71978,133,133,0,2566505,2566505,0,0,2566505,71978,7.32,1.8
8,2026-05-16 19:16:10,0,q8,0,16,337,1005,1267,5841,5008,1243,1242,0,0,0,37,2373025,0,0,1792304608,29820618,139184653,0,0,6731,13,13,0,84406,84406,0,0,84406,6731,5.81,1.0
9,2026-05-16 19:16:12,0,q9,0,18,407,1304,3826,12953,9462,1085,1217,0,0,0,15,269973,0,0,137494480,144002604,909537072,0,0,104,102,102,0,8036,8036,0,0,8036,104,9.93,1.3
10,2026-05-16 19:16:15,0,q10,0,18,437,1285,2244,9658,7630,1568,1429,3,0,0,752,29252425,0,0,3807972072,53091851,79308272,0,0,2400953,102,102,0,9684105,9684105,0,0,9684105,2400953,7.52,1.28
11,2026-05-16 19:16:17,0,q10a,0,15,436,1047,1550,6212,5447,1520,1462,3,192,0,526,29252554,0,0,4607448032,53091851,79308272,0,0,2368363,153,153,0,9644680,9644680,0,0,9644680,2368363,5.93,1.05
12,2026-05-16 19:16:19,0,q11,0,22,434,4443,14339,63748,53770,1482,1275,1,731,0,6849,1380159,0,0,26856842912,36540606,272799369,0,0,71770406,2006,2006,0,1051794768,1051794768,0,0,537186984,36215116,14.35,4.44
13,2026-05-16 19:16:25,0,q12,0,8,173,559,530,2021,1596,627,625,0,0,0,54,3286039,0,0,639059672,7322094,68674478,0,0,29116,10,10,0,3907000,3907000,0,0,3907000,29116,3.62,0.56
14,2026-05-16 19:16:27,0,q13,0,16,388,1882,2317,15172,11946,1414,1369,0,90,0,11,1311415,0,0,828703760,30998633,510446613,0,0,74,72,72,0,7121,7121,0,0,7121,74,8.06,1.88
15,2026-05-16 19:16:30,0,q14a,0,46,1080,6887,10514,61114,54497,4153,3635,26,1438,0,3158,1195253,0,0,9913299312,151671121,963978806,0,0,62586079,341,341,0,877743980,877743980,0,0,874735068,62499555,8.87,6.89
16,2026-05-16 19:16:39,0,q14b,0,40,1019,4934,9261,52466,47397,3962,3502,20,452,0,2328,1195253,0,0,8446696624,130216694,764382055,0,0,68362992,315,315,0,1013219113,1013219113,0,0,529301991,40855785,10.63,4.93
17,2026-05-16 19:16:45,0,q14,0,40,1016,4707,9123,48441,45799,3631,3533,2,464,0,1947,1169959,0,0,7563238792,130216694,764382055,0,0,68273661,280,280,0,1004568326,1004568326,0,0,520651204,40766454,10.29,4.71
18,2026-05-16 19:16:51,0,q15,0,9,231,1111,1205,7803,7246,788,820,0,15,0,9,5046346,0,0,951797424,15170438,57613396,0,0,502,1,1,0,18324,18324,0,0,18324,502,7.02,1.11
19,2026-05-16 19:16:53,0,q16,0,17,429,2563,4498,31157,25932,1390,1420,1,160,3,1404,265150,0,0,4841415936,30510799,220170577,0,0,30114626,579,579,0,422221786,422221786,0,0,422221786,30114626,12.16,2.56
20,2026-05-16 19:16:57,0,q17,0,17,446,4706,7471,60749,57352,1683,1494,4,736,0,3067,6980564,0,0,7880912176,46220694,350661496,0,0,45538041,803,803,0,1089146303,1089146303,0,0,1089146303,45538041,12.91,4.71
21,2026-05-16 19:17:02,0,q18,0,16,407,1456,2496,9015,7669,1685,1433,1,0,0,27,9765564,0,0,3074056776,19114059,307641243,0,0,55958,9,9,0,3984849,3984849,0,0,3984849,55958,6.19,1.46
22,2026-05-16 19:17:05,0,q18a,0,32,898,3132,7834,33162,29235,3474,3069,0,1433,0,201,9765951,0,0,14494187648,77567803,1437118789,0,0,63894,37,37,0,4339335,4339335,0,0,4339335,63894,10.59,3.13
23,2026-05-16 19:17:09,0,q19,0,13,335,1225,1796,8731,7714,1115,1189,0,124,0,110,5046346,0,0,1599037304,29672618,279327950,0,0,7397,10,10,0,541770,541770,0,0,541770,7397,7.13,1.23
