ID,timestamp,run_id,query,query_rerun_id,numStages,numTasks,elapsedTime,stageDuration,executorRunTime,executorCpuTime,executorDeserializeTime,executorDeserializeCpuTime,resultSerializationTime,jvmGCTime,shuffleFetchWaitTime,shuffleWriteTime,resultSize,diskBytesSpilled,memoryBytesSpilled,peakExecutionMemory,recordsRead,bytesRead,recordsWritten,bytesWritten,shuffleRecordsRead,shuffleTotalBlocksFetched,shuffleLocalBlocksFetched,shuffleRemoteBlocksFetched,shuffleTotalBytesRead,shuffleLocalBytesRead,shuffleRemoteBytesRead,shuffleRemoteBytesReadToDisk,shuffleBytesWritten,shuffleRecordsWritten,avg_active_tasks,elapsed_time_seconds
0,2026-05-07 00:22:26,0,q1,0,20,162,4635,9734,65015,52939,731,336,0,832,0,6551,887575,0,0,6608330616,59623624,615617040,0,0,72712040,579,579,0,1311508696,1311508696,0,0,1311508696,72712040,14.03,4.64
1,2026-05-07 00:22:32,0,q2,0,11,130,3370,3169,45239,41148,177,212,1,608,0,1386,751663,0,0,879498664,216108786,928212944,0,0,35347,362,362,0,2673870,2673870,0,0,901000,13701,13.42,3.37
2,2026-05-07 00:22:37,0,q3,0,8,130,3474,6082,51092,42504,76,116,0,432,0,3794,234447,0,0,226246632,288283437,2060272220,0,0,44137017,118,118,0,605614235,605614235,0,0,605614235,44137017,14.71,3.47
3,2026-05-07 00:22:42,0,q4,0,25,712,48865,240940,772211,723407,1883,1803,0,10763,5,36294,763869,0,0,115346137600,794088513,10088495720,0,0,566100624,25854,25854,0,14421654048,14421654048,0,0,8530726381,341212705,15.8,48.86
4,2026-05-07 00:23:32,0,q5,0,17,360,15363,23687,211669,193967,414,565,0,2799,0,5965,680879,0,0,9651191200,626443386,4940503100,0,0,79732913,1439,1439,0,1116338190,1116338190,0,0,1116338190,79732913,13.78,15.36
5,2026-05-07 00:23:48,0,q5a,0,14,354,14829,27496,203949,193843,517,603,0,2800,0,6816,639598,0,0,9342790232,626443386,4940503100,0,0,78891787,1141,1141,0,1105632845,1105632845,0,0,1105424093,78888353,13.75,14.83
6,2026-05-07 00:24:04,0,q6,0,14,162,2829,6523,40182,31677,370,379,0,1208,0,6509,19031807,0,0,4846046928,291580486,1456353268,0,0,5131498,1890,1890,0,47162772,47162772,0,0,47162772,5131498,14.2,2.83
7,2026-05-07 00:24:08,0,q7,0,14,168,7744,14043,115228,79241,410,399,0,5608,0,13977,1563358,0,0,3260724848,290172188,3668719652,0,0,54038346,512,512,0,1578095334,1578095334,0,0,1578095334,54038346,14.88,7.74
8,2026-05-07 00:24:17,0,q8,0,10,145,2502,2358,31373,29126,232,251,0,412,0,598,9445578,0,0,9229362504,292026790,1406783176,0,0,50784,121,121,0,762861,762861,0,0,762861,50784,12.54,2.5
9,2026-05-07 00:24:21,0,q9,0,12,527,7380,36047,114702,108130,193,434,0,928,0,127,219047,0,0,0,1440031995,8289821208,0,0,520,520,520,0,42373,42373,0,0,42373,520,15.54,7.38
10,2026-05-07 00:24:29,0,q10,0,13,299,3045,6583,42323,36642,146,281,0,912,0,4274,256640,0,0,5636309480,509942925,1120777908,0,0,21068747,2510,2510,0,77539178,77539178,0,0,77539178,21068747,13.9,3.04
11,2026-05-07 00:24:33,0,q10a,0,10,289,2255,3664,30673,28342,154,243,0,784,0,3904,306776,0,0,4671230240,508942925,1096528356,0,0,22779154,2655,2655,0,107451580,107451580,0,0,107451580,22779154,13.6,2.26
