ID,timestamp,run_id,query,query_rerun_id,numStages,numTasks,elapsedTime,stageDuration,executorRunTime,executorCpuTime,executorDeserializeTime,executorDeserializeCpuTime,resultSerializationTime,jvmGCTime,shuffleFetchWaitTime,shuffleWriteTime,resultSize,diskBytesSpilled,memoryBytesSpilled,peakExecutionMemory,recordsRead,bytesRead,recordsWritten,bytesWritten,shuffleRecordsRead,shuffleTotalBlocksFetched,shuffleLocalBlocksFetched,shuffleRemoteBlocksFetched,shuffleTotalBytesRead,shuffleLocalBytesRead,shuffleRemoteBytesRead,shuffleRemoteBytesReadToDisk,shuffleBytesWritten,shuffleRecordsWritten,avg_active_tasks,elapsed_time_seconds
0,2026-05-15 12:50:23,0,q1,0,25,473,2910,2577,14674,6759,3767,2330,10,872,0,99,1022096,0,0,980193248,695069,7056447,0,0,100094,211,211,0,1571237,1571237,0,0,1571237,100094,5.04,2.91
1,2026-05-15 12:50:27,0,q2,0,20,390,1660,1392,6729,4747,1959,1511,5,490,0,44,680942,0,0,690730344,2273998,10763102,0,0,4561,112,112,0,105706,105706,0,0,53056,3511,4.05,1.66
2,2026-05-15 12:50:30,0,q3,0,13,273,1078,695,4651,3117,1304,1056,0,398,0,20,265838,0,0,384335752,2971468,19288776,0,0,197,105,105,0,21947,21947,0,0,21947,197,4.31,1.08
3,2026-05-15 12:50:33,0,q4,0,25,555,1690,5112,8626,6062,3232,2107,0,468,0,109,7499173,0,0,5381169320,10222681,162935418,0,0,153369,15,15,0,12744446,12744446,0,0,12744446,153369,5.1,1.69
4,2026-05-15 12:50:36,0,q5,0,33,831,2380,2819,11888,7645,3451,3110,0,312,0,84,1657981,0,0,1272670128,6295859,55484660,0,0,1731,217,217,0,127688,127688,0,0,127688,1731,4.99,2.38
5,2026-05-15 12:50:39,0,q5a,0,24,628,1080,1936,4088,2651,2689,2338,1,309,0,65,1657981,0,0,1261660080,6295835,55461755,0,0,3255,20,20,0,237079,237079,0,0,139181,2005,3.79,1.08
6,2026-05-15 12:50:42,0,q6,0,22,445,1323,1750,6167,2978,1768,1605,0,71,0,81,883229,0,0,530946032,3159466,11226144,0,0,2785568,57,57,0,24478254,24478254,0,0,24478254,2785568,4.66,1.32
7,2026-05-15 12:50:44,0,q7,0,15,310,680,678,3952,2763,1234,1154,0,240,0,19,265838,0,0,274988960,38316,693259,0,0,108,104,104,0,12528,12528,0,0,12528,108,5.81,0.68
8,2026-05-15 12:50:46,0,q8,0,16,326,629,888,1723,1069,1308,1216,0,66,0,14,494133,0,0,1390749344,3100422,15216122,0,0,3491,4,4,0,59073,59073,0,0,59073,3491,2.74,0.63
9,2026-05-15 12:50:47,0,q9,0,18,387,779,1669,4082,1858,1123,1197,0,152,0,12,270661,0,0,137494480,14402064,92518561,0,0,84,82,82,0,5778,5778,0,0,5778,84,5.24,0.78
